RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
47,47.200(b),P_47_200_b,"This subpart does not apply to (1) acquisition of freight transportation from domestic or international air carriers or international ocean carriers, (2) freight transportation acquired by bills of lading, (3) household goods with rates negotiated under 49 U.S.C. 10721 and 13712, or (4) contracts at or below the simplified acquisition threshold.",P_47_200_b_1: Does not apply to air/ocean carrier freight; P_47_200_b_2: Does not apply to BOL freight; P_47_200_b_3: Does not apply to HHG under 49 U.S.C. rates; P_47_200_b_4: Does not apply to contracts at/below SAT,~P_47_200_b_1 ∧ ~P_47_200_b_2 ∧ ~P_47_200_b_3 ∧ ~P_47_200_b_4,[EXTERNAL 49 U.S.C.],Negation (Neg): Rule 10; Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Conjunctive exclusions. Four categories excluded from subpart applicability.,HIGH
47,47.200(c),P_47_200_c,"With appropriate modifications, apply the procedures in this subpart as necessary to the acquisition of freight transportation from the carriers listed in paragraph (b)(1) and passenger transportation from any carrier or mode.",P_47_200_c: Apply procedures with modifications to (b)(1) carriers and passenger transportation,P_47_200_c,P_47_200_b,N/A (directive statement),VALIDATED,PASS,PASS,Extension of subpart procedures to excluded carrier types with modifications.,HIGH
47,47.200(d),P_47_200_d,"The procedures in this subpart apply to household goods transportation of persons being relocated at Government expense except when acquired under commuted rate schedules, by DoD under DTR, or under 49 U.S.C. 10721 and 13712 rates.",P_47_200_d_1: Procedures apply to HHG transportation for Government-expense relocation; P_47_200_d_2: Except commuted rate schedules; P_47_200_d_3: Except DoD under DTR; P_47_200_d_4: Except 49 U.S.C. 10721/13712 rates,P_47_200_d_1 ∧ ~P_47_200_d_2 ∧ ~P_47_200_d_3 ∧ ~P_47_200_d_4,None,Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Applicability with three conjunctive exceptions.,HIGH
47,47.201,P_47_201,"Definitions for subpart 47.2: General freight means supplies, goods, and transportable property not encompassed in household goods or office furniture definitions. Office furniture means furniture, equipment, fixtures, records, and other equipment in Government offices, hospitals, and similar establishments.",P_47_201_a: General freight definition; P_47_201_b: Office furniture definition,P_47_201 = P_47_201_a ∧ P_47_201_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Two definitional propositions for subpart 47.2.,HIGH
47,47.204,P_47_204,Contracting officers may award single-movement contracts for unique transportation services not otherwise available under carrier tariffs or covered by DoD or GSA contracts.,P_47_204_a: Unique transportation services not available under tariffs or DoD/GSA contracts; P_47_204_b: CO awards single-movement contract,P_47_204_a ⊃ (P_47_204_b ∨ ~P_47_204_b),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,"Permissive authority. When unique services needed, CO has discretion to award. May creates tautological consequent. HIGH-RISK due to Rule 15.",MEDIUM
47,47.207,P_47_207,Contract clauses and special requirements.,P_47_207: Contract clause and special requirement provisions,P_47_207 = P_47_207_1 ∧ P_47_207_3 ∧ P_47_207_4 ∧ P_47_207_5 ∧ P_47_207_6 ∧ P_47_207_7 ∧ P_47_207_8 ∧ P_47_207_9 ∧ P_47_207_11,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for all 47.207 subsections.,HIGH
47,47.207-1,P_47_207_1,Qualifications of offerors.,P_47_207_1: Offeror qualification requirements,P_47_207_1 = P_47_207_1_a ∧ P_47_207_1_d,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for offeror qualification clauses.,HIGH
47,47.207-1(a),P_47_207_1_a,"Insert the clause at 52.247-2, Permits, Authorities, or Franchises, when regulated transportation is involved. The clause need not be used when a Federal office move is intrastate and the CO determines it is in the Government interest not to apply the requirement.",P_47_207_1_a_1: Regulated transportation is involved; P_47_207_1_a_2: Insert clause at 52.247-2; P_47_207_1_a_3: Exception for intrastate Federal office move when CO determines exemption in Government interest,P_47_207_1_a_1 ⊃ P_47_207_1_a_2 ∧ (P_47_207_1_a_3 ⊃ ~P_47_207_1_a_2),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Conditional clause insertion with exception. Default is to insert when regulated; exception for intrastate Federal moves at CO discretion. HIGH-RISK due to Rule 15.,MEDIUM
47,47.207-1(d),P_47_207_1_d,"Insert the clause at 52.247-5, Familiarization with Conditions, to ensure that offerors become familiar with conditions under which and where the services will be performed.",P_47_207_1_d: Insert clause at 52.247-5 for familiarization with conditions,P_47_207_1_d,None,N/A (mandatory directive),VALIDATED,PASS,PASS,Mandatory clause insertion for familiarization.,HIGH
47,47.207-3,P_47_207_3,"Description of shipment, origin, and destination.",P_47_207_3: Shipment description requirements,P_47_207_3 = P_47_207_3_a ∧ P_47_207_3_b ∧ P_47_207_3_c ∧ P_47_207_3_e,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for shipment description requirements.,HIGH
47,47.207-3(a),P_47_207_3_a,Include in solicitations full details regarding the location from which the freight is to be shipped.,P_47_207_3_a: Include full origin location details in solicitations,P_47_207_3_a,None,N/A (mandatory directive),VALIDATED,PASS,PASS,Mandatory solicitation content requirement.,HIGH
47,47.207-3(b),P_47_207_3_b,Include full details regarding delivery points.,P_47_207_3_b: Include full destination details in solicitations,P_47_207_3_b,None,N/A (mandatory directive),VALIDATED,PASS,PASS,Mandatory solicitation content requirement.,HIGH
47,47.207-3(c),P_47_207_3_c,"Include in solicitations (1) an inventory if freight consists of nonbulk items, and (2) the freight classification description from the transportation office. If classification not available, use clear nontechnical description with additional details for complete information.","P_47_207_3_c_1: Include inventory for nonbulk items; P_47_207_3_c_2: Include freight classification description; P_47_207_3_c_3: If classification unavailable, use clear nontechnical description",P_47_207_3_c = P_47_207_3_c_1 ∧ (P_47_207_3_c_2 ∨ P_47_207_3_c_3),None,Conjunction (Conj): Rule 7; Disjunction (Disj): Rule 8,VALIDATED,PASS,PASS,Inventory required conjunctively; classification is disjunctive with fallback nontechnical description.,HIGH
47,47.207-3(e),P_47_207_3_e,"State the actual weight of the freight or a reasonably accurate estimate. Insert the clause at 52.247-8, Estimated Weights or Quantities Not Guaranteed, when weights or quantities are estimates.",P_47_207_3_e_1: State actual weight or accurate estimate; P_47_207_3_e_2: Weights are estimates; P_47_207_3_e_3: Insert clause at 52.247-8,P_47_207_3_e_1 ∧ (P_47_207_3_e_2 ⊃ P_47_207_3_e_3),None,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Mandatory weight statement combined with conditional clause insertion when estimates used. HIGH-RISK due to Rule 15.,MEDIUM
47,47.207-4,P_47_207_4,Specify in the contract the method of determining shipment weights.,P_47_207_4: Weight determination method specification,P_47_207_4 = P_47_207_4_a ∧ P_47_207_4_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for weight determination subsections.,HIGH
47,47.207-4(a),P_47_207_4_a,"Shipments of freight other than household goods and office furniture. Insert the clause at 52.247-10, Net Weight--General Freight, when weight is not known at shipment time and the contractor is responsible for determining net weight.",P_47_207_4_a_1: Freight is not HHG or office furniture; P_47_207_4_a_2: Weight not known at shipment; P_47_207_4_a_3: Contractor responsible for net weight; P_47_207_4_a_4: Insert clause at 52.247-10,(P_47_207_4_a_1 ∧ P_47_207_4_a_2 ∧ P_47_207_4_a_3) ⊃ P_47_207_4_a_4,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Three conjunctive conditions trigger mandatory clause insertion. HIGH-RISK due to Rule 15.,MEDIUM
47,47.207-4(b),P_47_207_4_b,"Insert the clause at 52.247-11, Net Weight--Household Goods or Office Furniture, when movements of Government employees household goods or relocations of Government offices are involved.",P_47_207_4_b_1: Movement involves Government employees HHG or Government office relocations; P_47_207_4_b_2: Insert clause at 52.247-11,P_47_207_4_b_1 ⊃ P_47_207_4_b_2,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional clause insertion for HHG/office furniture movements. HIGH-RISK due to Rule 15.,MEDIUM
47,47.207-5,P_47_207_5,Contractor responsibilities for service requirements not normal to transportation.,P_47_207_5: Contractor responsibility specifications,P_47_207_5 = P_47_207_5_a ∧ P_47_207_5_c ∧ P_47_207_5_e,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for contractor responsibility subsections.,HIGH
47,47.207-5(a),P_47_207_5_a,"As necessary, specify the type and size of equipment the contractor must furnish. Otherwise, state that the contractor shall furnish clean and sound closed-type equipment of sufficient size.","P_47_207_5_a_1: Specify type and size of equipment as necessary; P_47_207_5_a_2: Default is clean, sound, closed-type equipment of sufficient size",P_47_207_5_a = P_47_207_5_a_1 ∨ P_47_207_5_a_2,None,Disjunction (Disj): Rule 8,VALIDATED,PASS,PASS,Disjunctive: either specify or use default standard.,HIGH
47,47.207-5(c),P_47_207_5_c,"Insert a clause substantially the same as the clause at 52.247-13, Accessorial Services--Moving Contracts, in contracts for transportation of household goods or office furniture.",P_47_207_5_c_1: Contract is for transportation of HHG or office furniture; P_47_207_5_c_2: Insert clause substantially same as 52.247-13,P_47_207_5_c_1 ⊃ P_47_207_5_c_2,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional clause insertion. HHG/office furniture contract triggers mandatory clause. HIGH-RISK due to Rule 15.,MEDIUM
47,47.207-5(e),P_47_207_5_e,"Insert the clause at 52.247-15, Contractor Responsibility for Loading and Unloading, when the contractor is responsible for loading and unloading shipments.",P_47_207_5_e_1: Contractor responsible for loading and unloading; P_47_207_5_e_2: Insert clause at 52.247-15,P_47_207_5_e_1 ⊃ P_47_207_5_e_2,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional clause insertion. HIGH-RISK due to Rule 15.,MEDIUM
47,47.207-6,P_47_207_6,Rates and charges requirements.,P_47_207_6: Rate and charge provisions,P_47_207_6 = P_47_207_6_a ∧ P_47_207_6_b ∧ P_47_207_6_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for rates and charges subsections.,HIGH
47,47.207-6(a),P_47_207_6_a,"Include in solicitation a statement that charges must not exceed the contractor charges for the same service available to the general public or otherwise tendered to the Government. Insert the clause at 52.247-17, Charges.",P_47_207_6_a_1: Charges must not exceed charges to general public; P_47_207_6_a_2: Charges must not exceed charges otherwise tendered to Government; P_47_207_6_a_3: Insert clause at 52.247-17,(~P_47_207_6_a_1 ∨ ~P_47_207_6_a_2) ∧ P_47_207_6_a_3,None,Negation (Neg): Rule 10; Disjunction (Disj): Rule 8; Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Negative requirement on charges combined with mandatory clause insertion. Charges capped at lower of public or Government-tendered rate.,HIGH
47,47.207-6(b),P_47_207_6_b,"Include in the solicitation a tabulation listing each required service and the basis for the rate, leaving sufficient space for offerors to insert rates.",P_47_207_6_b: Include tabulation of services and rate bases in solicitation,P_47_207_6_b,None,N/A (mandatory directive),VALIDATED,PASS,PASS,Mandatory solicitation content requirement.,HIGH
47,47.207-6(c),P_47_207_6_c,"Guidelines for tabulation composition including combination of pricing bases, hourly rate basis, graduated weights, multiple origins/destinations, multiple shipments, and additional services.",P_47_207_6_c: Guidelines for tabulation composition covering multiple pricing scenarios,P_47_207_6_c,None,N/A (advisory guidelines),VALIDATED,PASS,PASS,Advisory guidelines for rate tabulation. Multiple scenarios described for proper tabulation structure.,HIGH
47,47.207-7,P_47_207_7,Liability and insurance requirements.,P_47_207_7: Liability and insurance provisions,P_47_207_7 = P_47_207_7_a ∧ P_47_207_7_b ∧ P_47_207_7_c ∧ P_47_207_7_d ∧ P_47_207_7_e ∧ P_47_207_7_f ∧ P_47_207_7_g,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for liability and insurance subsections.,HIGH
47,47.207-7(a),P_47_207_7_a,"Specify in the solicitation and contract (1) contractor liability for injury to persons or damage to property other than freight, (2) contractor liability for loss of and/or damage to freight, and (3) the amount of insurance the contractor must maintain.",P_47_207_7_a_1: Specify personal injury/property damage liability; P_47_207_7_a_2: Specify freight loss/damage liability; P_47_207_7_a_3: Specify required insurance amount,P_47_207_7_a = P_47_207_7_a_1 ∧ P_47_207_7_a_2 ∧ P_47_207_7_a_3,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Three mandatory specifications required in solicitation and contract.,HIGH
47,47.207-7(b),P_47_207_7_b,"When contractor liability for freight loss/damage is not specified, the usual measure of liability under 49 U.S.C. 11706 applies.",P_47_207_7_b_1: Contractor freight liability not specified; P_47_207_7_b_2: Default liability under 49 U.S.C. 11706 applies,~P_47_207_7_b_1 ⊃ P_47_207_7_b_2,[EXTERNAL 49 U.S.C.],Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Default rule triggered by absence of specification. HIGH-RISK due to Rule 15.,MEDIUM
47,47.207-7(c),P_47_207_7_c,"Insert the clause at 52.247-21, Contractor Liability for Personal Injury and/or Property Damage.",P_47_207_7_c: Insert clause at 52.247-21,P_47_207_7_c,None,N/A (mandatory directive),VALIDATED,PASS,PASS,Mandatory clause insertion.,HIGH
47,47.207-7(d),P_47_207_7_d,"Insert the clause at 52.247-22, Contractor Liability for Loss of and/or Damage to Freight other than Household Goods, in solicitations and contracts for freight other than household goods.",P_47_207_7_d_1: Contract is for freight other than HHG; P_47_207_7_d_2: Insert clause at 52.247-22,P_47_207_7_d_1 ⊃ P_47_207_7_d_2,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional clause insertion for non-HHG freight. HIGH-RISK due to Rule 15.,MEDIUM
47,47.207-7(e),P_47_207_7_e,"Insert the clause at 52.247-23, Contractor Liability for Loss of and/or Damage to Household Goods, in solicitations and contracts for transportation of household goods, including appropriate rate per pound.",P_47_207_7_e_1: Contract is for transportation of HHG; P_47_207_7_e_2: Insert clause at 52.247-23 with appropriate rate per pound,P_47_207_7_e_1 ⊃ P_47_207_7_e_2,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional clause insertion for HHG transportation. HIGH-RISK due to Rule 15.,MEDIUM
47,47.207-7(f),P_47_207_7_f,"When freight is not shipped under rates subject to released or declared value, see 28.313(a) and the clause at 52.228-9, Cargo Insurance.",P_47_207_7_f_1: Freight not under released/declared value rates; P_47_207_7_f_2: Apply 28.313(a) and clause at 52.228-9,P_47_207_7_f_1 ⊃ P_47_207_7_f_2,P_28_313 [EXTERNAL Part 28],Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,"Conditional cross-reference. When freight not under released value, cargo insurance provisions apply. HIGH-RISK due to Rule 15.",MEDIUM
47,47.207-7(g),P_47_207_7_g,"When vehicular liability and/or general public liability insurance required by law are not sufficient for a contract, see 28.313(b) and the clause at 52.228-10, Vehicular and General Public Liability Insurance.",P_47_207_7_g_1: Legal insurance requirements insufficient for contract; P_47_207_7_g_2: Apply 28.313(b) and clause at 52.228-10,P_47_207_7_g_1 ⊃ P_47_207_7_g_2,P_28_313 [EXTERNAL Part 28],Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional cross-reference for insufficient insurance. HIGH-RISK due to Rule 15.,MEDIUM
47,47.207-8,P_47_207_8,"State clearly the Government responsibilities that have a direct bearing on the contractor performance under the contract, e.g., responsibility to notify the contractor in advance when hazardous materials are included.",P_47_207_8: State Government responsibilities bearing on contractor performance,P_47_207_8,None,N/A (mandatory directive),VALIDATED,PASS,PASS,Mandatory requirement to state Government responsibilities.,HIGH
47,47.207-9,P_47_207_9,"State in detail the responsibilities of the contractor, the contracting agency, and if appropriate the consignee for annotation and distribution of shipping and billing documents. See 41 CFR part 102-118.",P_47_207_9: State responsibilities for shipping and billing document annotation and distribution,P_47_207_9,[EXTERNAL 41 CFR],N/A (mandatory directive),VALIDATED,PASS,PASS,Mandatory requirement with cross-reference to 41 CFR part 102-118.,HIGH
47,47.207-11,P_47_207_11,Volume movements within the contiguous United States.,P_47_207_11: Volume movement provisions,P_47_207_11 = P_47_207_11_a ∧ P_47_207_11_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for volume movement subsections.,HIGH
47,47.207-11(a),P_47_207_11_a,"For contract administration, a volume movement is (1) for DoD, aggregate shipments of 25+ carloads, 25+ truckloads, or 500,000+ pounds from one origin to one destination during contract period, and (2) for civilian agencies, 50 short tons (100,000 pounds) in aggregate from one origin to one destination during contract period.","P_47_207_11_a_1: DoD volume movement threshold is 25 carloads/truckloads or 500,000 pounds; P_47_207_11_a_2: Civilian agency threshold is 50 short tons (100,000 pounds)",P_47_207_11_a = P_47_207_11_a_1 ∨ P_47_207_11_a_2,None,Disjunction (Disj): Rule 8,VALIDATED,PASS,PASS,Disjunctive definition. Different thresholds apply to DoD vs. civilian agencies.,HIGH
47,47.207-11(b),P_47_207_11_b,"Transportation personnel assigned to or supporting the CAO, or appropriate agency personnel, must report planned and actual volume movements in accordance with agency regulations. DoD reports to SDDC under DoD 4500.9-R.",P_47_207_11_b_1: Transportation personnel must report planned and actual volume movements; P_47_207_11_b_2: DoD activities report to SDDC under DTR,P_47_207_11_b = P_47_207_11_b_1 ∧ P_47_207_11_b_2,[EXTERNAL DoD 4500.9-R],Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Mandatory reporting requirement with specific DoD reporting channel.,HIGH
47,47.208,P_47_208,Report of shipment (REPSHIP).,P_47_208: REPSHIP provisions,P_47_208 = P_47_208_1 ∧ P_47_208_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for REPSHIP subsections.,HIGH
47,47.208-1,P_47_208_1,"Military and as required civilian agency storage and distribution points, depots, and other receiving activities require advance notice of shipments en route from contractors plants. Generally required only for classified, sensitive, controlled, protected material, explosives, hazardous materials, selected shipments requiring movement control, or minimum carload/truckload shipments.","P_47_208_1_a: Advance notice required for military and civilian receiving activities; P_47_208_1_b: Generally required for classified, sensitive, hazardous, or minimum carload/truckload shipments",P_47_208_1 = P_47_208_1_a ∧ P_47_208_1_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Requirement scope for advance shipment notification. Applies to specific categories of shipments.,HIGH
47,47.208-2,P_47_208_2,"Insert the clause at 52.247-68, Report of Shipment (REPSHIP), in solicitations and contracts requiring advance notice of shipment for safety or security reasons, or where the contract requires carload or truckload shipments to DoD installations or civilian agency facilities.",P_47_208_2_a: Advance notice required for safety/security; P_47_208_2_b: Contract requires carload/truckload shipments to DoD/civilian facilities; P_47_208_2_c: Insert clause at 52.247-68,(P_47_208_2_a ∨ P_47_208_2_b) ⊃ P_47_208_2_c,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Disjunction (Disj): Rule 8,PENDING_REVIEW,PASS,PASS,Conditional clause insertion. Either trigger condition requires clause. HIGH-RISK due to Rule 15.,MEDIUM
47,47.300,P_47_300,Scope of subpart 47.3.,P_47_300: Scope,P_47_300 = P_47_300_a ∧ P_47_300_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
47,47.300(a),P_47_300_a,This subpart describes policies for transportation in supply acquisition. Applies to fixed-price contracts.,P_47_300_a: Applies to fixed-price supply contracts,P_47_300_a,None,N/A (scope),VALIDATED,PASS,PASS,Scope limited to fixed-price.,HIGH
47,47.300(b),P_47_300_b,"If special requirement exists for other contract types, use terms as guide for contract coverage and cost minimization.",P_47_300_b_1: Special requirement exists; P_47_300_b_2: Use terms as guide,P_47_300_b_1 ⊃ P_47_300_b_2,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional guidance for non-fixed-price. HIGH-RISK.,MEDIUM
47,47.301,P_47_301,General requirements.,P_47_301: General,P_47_301 = P_47_301_1 ∧ P_47_301_3,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
47,47.301-1,P_47_301_1,CO responsibilities.,P_47_301_1: CO responsibilities,P_47_301_1 = P_47_301_1_a ∧ P_47_301_1_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
47,47.301-1(a),P_47_301_1_a,Obtain transportation factors for solicitations/awards and contract admin/mod/termination.,P_47_301_1_a_1: Factors for solicitations/awards; P_47_301_1_a_2: Factors for admin/mod/termination,P_47_301_1_a = P_47_301_1_a_1 ∧ P_47_301_1_a_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Mandatory for both.,HIGH
47,47.301-1(b),P_47_301_1_b,Request transportation office participation for unusual supplies.,P_47_301_1_b: Request participation for unusual supplies,P_47_301_1_b,None,N/A (directive),VALIDATED,PASS,PASS,Mandatory for unusual characteristics.,HIGH
47,47.301-3,P_47_301_3,Using the Defense Transportation System (DTS).,P_47_301_3: DTS requirements,P_47_301_3 = P_47_301_3_a ∧ P_47_301_3_b ∧ P_47_301_3_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
47,47.301-3(a),P_47_301_3_a,All agencies using military transport must follow DoD 4500.9-R Part II.,P_47_301_3_a_1: Uses military transport; P_47_301_3_a_2: Must follow DTR Part II,P_47_301_3_a_1 ⊃ P_47_301_3_a_2,[EXTERNAL DoD 4500.9-R],Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional mandatory. HIGH-RISK.,MEDIUM
47,47.301-3(b),P_47_301_3_b,Contracting activities must ensure DTR requirements in contracts and enforce them.,P_47_301_3_b_1: Ensure DTR in contracts; P_47_301_3_b_2: Enforce for controlled shipments,P_47_301_3_b = P_47_301_3_b_1 ∧ P_47_301_3_b_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Dual mandatory responsibility.,HIGH
47,47.301-3(c),P_47_301_3_c,Designate CAO as DTS point of contact. Contractor shall not ship directly to military terminals without CAO authorization.,P_47_301_3_c_1: Designate CAO; P_47_301_3_c_2: No direct military terminal shipping without authorization,P_47_301_3_c_1 ∧ ~P_47_301_3_c_2_direct,None,Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,VALIDATED,PASS,PASS,CAO designation plus shipping prohibition.,HIGH
47,47.302,P_47_302,Place of delivery - f.o.b. point.,P_47_302: Delivery point policies,P_47_302 = P_47_302_a ∧ P_47_302_b ∧ P_47_302_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
47,47.302(a),P_47_302_a,47.304-1 and -3 govern CONUS transportation; 47.304-4 governs outside-CONUS.,P_47_302_a_1: CONUS governed by 47.304-1/-3; P_47_302_a_2: Outside-CONUS by 47.304-4,P_47_302_a = P_47_302_a_1 ∧ P_47_302_a_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Dual governance framework.,HIGH
47,47.302(b),P_47_302_b,Solicit offers and award contracts with delivery terms prescribed in 47.304.,P_47_302_b: Use 47.304 delivery terms,P_47_302_b,P_47_304,N/A (directive),VALIDATED,PASS,PASS,Mandatory compliance with 47.304.,HIGH
47,47.302(c),P_47_302_c,"Delivery term must not dictate place of acceptance, except if acceptance at destination use f.o.b. destination. F.o.b. destination does not alone necessitate acceptance at destination.",P_47_302_c_1: Delivery term shall not dictate acceptance place; P_47_302_c_2: Exception - acceptance at destination requires f.o.b. destination,P_47_302_c_1 ∧ (P_47_302_c_2_accept_dest ⊃ P_47_302_c_2_fob_dest),None,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,General prohibition with conditional exception. HIGH-RISK.,MEDIUM
47,47.303,P_47_303,Standard delivery terms and contract clauses.,P_47_303: Standard delivery terms,P_47_303 = P_47_303_1 ∧ P_47_303_2 ∧ P_47_303_3 ∧ P_47_303_4 ∧ P_47_303_5 ∧ P_47_303_6 ∧ P_47_303_7 ∧ P_47_303_8 ∧ P_47_303_9 ∧ P_47_303_10 ∧ P_47_303_11,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for all delivery term definitions.,HIGH
47,47.303-1,P_47_303_1,F.o.b. origin delivery term definition and contract clause at 52.247-29.,P_47_303_1_a: F.o.b. origin delivery term definition; P_47_303_1_b: Insert clause at 52.247-29 when delivery term is f.o.b. origin,P_47_303_1 = P_47_303_1_a ∧ P_47_303_1_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Delivery term definition combined with mandatory clause prescription.,HIGH
47,47.303-2,P_47_303_2,"F.o.b. origin, contractor's facility delivery term definition and contract clause at 52.247-30.","P_47_303_2_a: F.o.b. origin, contractor's facility delivery term definition; P_47_303_2_b: Insert clause at 52.247-30 when delivery term is f.o.b. origin, contractor's facility",P_47_303_2 = P_47_303_2_a ∧ P_47_303_2_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Delivery term definition combined with mandatory clause prescription.,HIGH
47,47.303-3,P_47_303_3,"F.o.b. origin, freight allowed delivery term definition and contract clause at 52.247-31.","P_47_303_3_a: F.o.b. origin, freight allowed delivery term definition; P_47_303_3_b: Insert clause at 52.247-31 when delivery term is f.o.b. origin, freight allowed",P_47_303_3 = P_47_303_3_a ∧ P_47_303_3_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Delivery term definition combined with mandatory clause prescription.,HIGH
47,47.303-4,P_47_303_4,"F.o.b. origin, freight prepaid delivery term definition and contract clause at 52.247-32.","P_47_303_4_a: F.o.b. origin, freight prepaid delivery term definition; P_47_303_4_b: Insert clause at 52.247-32 when delivery term is f.o.b. origin, freight prepaid",P_47_303_4 = P_47_303_4_a ∧ P_47_303_4_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Delivery term definition combined with mandatory clause prescription.,HIGH
47,47.303-5,P_47_303_5,"F.o.b. origin, with differentials delivery term definition and contract clause at 52.247-33.","P_47_303_5_a: F.o.b. origin, with differentials delivery term definition; P_47_303_5_b: Insert clause at 52.247-33 when delivery term is f.o.b. origin, with differentials",P_47_303_5 = P_47_303_5_a ∧ P_47_303_5_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Delivery term definition combined with mandatory clause prescription.,HIGH
47,47.303-6,P_47_303_6,F.o.b. destination delivery term definition and contract clause at 52.247-34.,P_47_303_6_a: F.o.b. destination delivery term definition; P_47_303_6_b: Insert clause at 52.247-34 when delivery term is f.o.b. destination,P_47_303_6 = P_47_303_6_a ∧ P_47_303_6_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Delivery term definition combined with mandatory clause prescription.,HIGH
47,47.303-7,P_47_303_7,"F.o.b. destination, within consignee's premises delivery term definition and contract clause at 52.247-35.","P_47_303_7_a: F.o.b. destination, within consignee's premises delivery term definition; P_47_303_7_b: Insert clause at 52.247-35 when delivery term is f.o.b. destination, within consignee's premises",P_47_303_7 = P_47_303_7_a ∧ P_47_303_7_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Delivery term definition combined with mandatory clause prescription.,HIGH
