RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
28,28.102-1(b)(1)(iv),P_28_102_1_b_1_iv,"Certificates of deposit. The contractor deposits certificates of deposit from a federally insured financial institution with the contracting officer, in an acceptable form, executable by the contracting officer.","P_28_102_1_b_1_iv_a: Contractor deposits CDs from federally insured institution; P_28_102_1_b_1_iv_b: CDs in acceptable form; P_28_102_1_b_1_iv_c: CDs executable by CO","P_28_102_1_b_1_iv_a ^ P_28_102_1_b_1_iv_b ^ P_28_102_1_b_1_iv_c","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Atomic option with three conjunctive requirements for valid CD submission.","HIGH"
28,28.102-1(b)(1)(v),P_28_102_1_b_1_v,"A deposit of the types of security listed in 28.204-1 and 28.204-2.","P_28_102_1_b_1_v: Deposit of security types per 28.204-1 and 28.204-2 is an available option","Security_Types_28_204_1_and_28_204_2","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Atomic option cross-referencing 28.204-1 (US bonds/notes) and 28.204-2 (checks/drafts/money orders/currency).","HIGH"
28,28.102-1(b)(2),P_28_102_1_b_2,"The contractor must submit to the Government one of the payment protections selected by the contracting officer.","P_28_102_1_b_2: Contractor must submit one of the CO-selected payment protections","CO_Selected_Protections -> Contractor_Must_Submit_One","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Mandatory obligation on contractor. CO selects the menu; contractor picks one from that menu and submits it. Sequential dependency on CO's selection under (b)(1).","MEDIUM"
28,28.102-1(c),P_28_102_1_c,"The contractor must furnish all bonds or alternative payment protection, including any necessary reinsurance agreements, before receiving a notice to proceed with the work or being allowed to start work.","P_28_102_1_c_a: Contractor must furnish all bonds/protections including reinsurance before NTP; P_28_102_1_c_b: Contractor must furnish all before being allowed to start work","Furnish_All_Protections -> (Before_NTP ^ Before_Start_Work)","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Temporal mandate: furnishing must precede both NTP and work start. The 'or' between NTP and being allowed to start indicates whichever comes first. Mandatory sequencing requirement.","MEDIUM"
28,28.102-2,P_28_102_2,"Amount required (parent aggregating (a)-(e)).","P_28_102_2: Bond/protection amount requirements as specified in (a) through (e)","P_28_102_2_a ^ P_28_102_2_b ^ P_28_102_2_c ^ P_28_102_2_d ^ P_28_102_2_e","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Parent aggregating five paragraphs on amount determination for construction bonds.","HIGH"
28,28.102-2(a),P_28_102_2_a,"Definition. As used in this subsection- Original contract price means the award price of the contract; or, for requirements contracts, the price payable for the estimated total quantity; or, for indefinite-quantity contracts, the price payable for the specified minimum quantity. Original contract price does not include the price of any options, except those options exercised at the time of contract award.","P_28_102_2_a_1: Original contract price = award price; P_28_102_2_a_2: For requirements contracts = price for estimated total quantity; P_28_102_2_a_3: For indefinite-quantity contracts = price for specified minimum quantity; P_28_102_2_a_4: Excludes options except those exercised at award","(P_28_102_2_a_1 v P_28_102_2_a_2 v P_28_102_2_a_3) ^ P_28_102_2_a_4","DEFERRED","Addition (Add): Rule 8; Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Disjunctive definition based on contract type (fixed-price vs requirements vs IDIQ) combined conjunctively with universal options exclusion. The three definitions are mutually exclusive by contract type. Options exclusion applies across all types.","HIGH"
28,28.102-2(b),P_28_102_2_b,"Contracts exceeding $150,000 (parent aggregating (1)-(2)).","P_28_102_2_b: Bond amounts for contracts >$150K as specified in (1) and (2)","P_28_102_2_b_1 ^ P_28_102_2_b_2","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Parent aggregating performance bond and payment bond amount requirements for >$150K contracts.","HIGH"
28,28.102-2(b)(1),P_28_102_2_b_1,"Performance bonds. Unless the contracting officer determines that a lesser amount is adequate for the protection of the Government, the penal amount of performance bonds must equal- (parent with (i)-(ii)).","P_28_102_2_b_1: Performance bond penal amount requirements unless CO determines lesser amount adequate","(~CO_Determines_Lesser_Adequate) -> (P_28_102_2_b_1_i ^ P_28_102_2_b_1_ii)","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Default rule with CO override. Unless CO makes lesser-amount determination the full amount requirements in (i) and (ii) apply. Negation of CO determination triggers mandatory conjunctive requirements.","MEDIUM"
28,28.102-2(b)(1)(i),P_28_102_2_b_1_i,"100 percent of the original contract price.","P_28_102_2_b_1_i: Performance bond penal amount must equal 100% of original contract price","Perf_Bond = 100_Percent_Original_Price","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Atomic amount requirement. Base performance bond amount.","HIGH"
28,28.102-2(b)(1)(ii),P_28_102_2_b_1_ii,"If the contract price increases, an additional amount equal to 100 percent of the increase.","P_28_102_2_b_1_ii: If contract price increases then additional performance bond amount = 100% of increase","Price_Increase -> Additional_Perf_Bond_100_Percent_Increase","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Conditional triggered by price increase. Mandatory additional bonding at 100% of the increase amount. Ensures performance bond remains proportional throughout contract life.","MEDIUM"
28,28.102-2(b)(2),P_28_102_2_b_2,"Payment bonds (parent with (i)-(ii)).","P_28_102_2_b_2: Payment bond amount requirements for >$150K contracts as specified in (i) and (ii)","P_28_102_2_b_2_i ^ P_28_102_2_b_2_ii","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Parent aggregating payment bond amount requirements and the performance bond floor.","HIGH"
28,28.102-2(b)(2)(i),P_28_102_2_b_2_i,"Unless the contracting officer makes a written determination supported by specific findings that a payment bond in this amount is impractical, the amount of the payment bond must equal- (parent with (A)-(B)).","P_28_102_2_b_2_i: Unless CO makes written impracticability determination with specific findings payment bond must equal amounts in (A)-(B)","(~CO_Written_Impractical_Determination) -> (P_28_102_2_b_2_i_A ^ P_28_102_2_b_2_i_B)","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Default rule with CO override requiring written determination with specific findings. Higher documentation burden than performance bond override in (b)(1) which requires only a determination. Negation of override triggers mandatory amounts.","MEDIUM"
28,28.102-2(b)(2)(i)(A),P_28_102_2_b_2_i_A,"100 percent of the original contract price.","P_28_102_2_b_2_i_A: Payment bond must equal 100% of original contract price","Payment_Bond = 100_Percent_Original_Price","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Atomic amount requirement. Base payment bond amount. Parallel to performance bond requirement at (b)(1)(i).","HIGH"
28,28.102-2(b)(2)(i)(B),P_28_102_2_b_2_i_B,"If the contract price increases, an additional amount equal to 100 percent of the increase.","P_28_102_2_b_2_i_B: If contract price increases then additional payment bond = 100% of increase","Price_Increase -> Additional_Payment_Bond_100_Percent_Increase","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Conditional triggered by price increase. Parallel to performance bond increase at (b)(1)(ii).","MEDIUM"
28,28.102-2(b)(2)(ii),P_28_102_2_b_2_ii,"The amount of the payment bond must be no less than the amount of the performance bond.","P_28_102_2_b_2_ii: Payment bond amount >= performance bond amount","Payment_Bond_Amount >= Performance_Bond_Amount","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Floor constraint: payment bond cannot be less than performance bond. This means if CO reduces performance bond under (b)(1) override the payment bond floor adjusts accordingly.","HIGH"
28,28.102-2(c),P_28_102_2_c,"Contracts exceeding $35,000 but not exceeding $150,000. Unless the contracting officer determines that a lesser amount is adequate for the protection of the Government, the penal amount of the payment bond or the amount of alternative payment protection must equal- (parent with (1)-(2)).","P_28_102_2_c: For $35K-$150K contracts bond/protection amount requirements unless CO determines lesser adequate","(Construction ^ GT_35K ^ LTE_150K ^ ~CO_Determines_Lesser_Adequate) -> (P_28_102_2_c_1 ^ P_28_102_2_c_2)","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10","PENDING_REVIEW","PASS","PASS","Parallel structure to (b) but for the $35K-$150K tier. Same CO override mechanism. Applies to both payment bonds and alternative payment protections.","MEDIUM"
28,28.102-2(c)(1),P_28_102_2_c_1,"100 percent of the original contract price.","P_28_102_2_c_1: Penal amount must equal 100% of original contract price","Bond_Amount = 100_Percent_Original_Price","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Atomic amount requirement for $35K-$150K tier. Same 100% standard as >$150K tier.","HIGH"
28,28.102-2(c)(2),P_28_102_2_c_2,"If the contract price increases, an additional amount equal to 100 percent of the increase.","P_28_102_2_c_2: If price increases then additional amount = 100% of increase","Price_Increase -> Additional_Amount_100_Percent_Increase","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Conditional triggered by price increase for $35K-$150K tier. Same structure as higher tier.","MEDIUM"
28,28.102-2(d),P_28_102_2_d,"Securing additional payment protection. If the contract price increases, the Government must secure any needed additional protection by directing the contractor to- (parent with (1)-(3)).","P_28_102_2_d: If price increases Government must secure additional protection via one of three methods","Price_Increase -> (P_28_102_2_d_1 v P_28_102_2_d_2 v P_28_102_2_d_3)","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]; Addition (Add): Rule 8","PENDING_REVIEW","PASS","PASS","Conditional with disjunctive consequent. Price increase triggers mandatory action but Government has choice of three methods. 'Must' makes action mandatory; three options provide flexibility in method.","MEDIUM"
28,28.102-2(d)(1),P_28_102_2_d_1,"Increase the penal sum of the existing bond.","P_28_102_2_d_1: Direct contractor to increase penal sum of existing bond","Increase_Existing_Bond_Penal_Sum","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Atomic option. First of three methods for securing additional protection.","HIGH"
28,28.102-2(d)(2),P_28_102_2_d_2,"Obtain an additional bond.","P_28_102_2_d_2: Direct contractor to obtain an additional bond","Obtain_Additional_Bond","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Atomic option. Second method.","HIGH"
28,28.102-2(d)(3),P_28_102_2_d_3,"Furnish additional alternative payment protection.","P_28_102_2_d_3: Direct contractor to furnish additional alternative payment protection","Furnish_Additional_Alternative_Protection","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Atomic option. Third method.","HIGH"
28,28.102-2(e),P_28_102_2_e,"The contracting officer may reduce the amount of security to support a bond, subject to the conditions of 28.203-3(c) or 28.204(b).","P_28_102_2_e: CO may reduce security amount subject to conditions of 28.203-3(c) or 28.204(b)","(Conditions_28_203_3_c v Conditions_28_204_b) -> (Reduce_Security v ~Reduce_Security)","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18; Addition (Add): Rule 8","PENDING_REVIEW","PASS","PASS","Permissive authority conditioned on meeting one of two cross-referenced conditions. Disjunctive trigger (either condition set) with tautological consequent reflecting discretion. Cross-references 28.203-3(c) and 28.204(b).","MEDIUM"
28,28.102-3,P_28_102_3,"Contract clauses (parent aggregating (a)-(b)).","P_28_102_3: Construction contract clause requirements as specified in (a) and (b)","P_28_102_3_a ^ P_28_102_3_b","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Parent aggregating two clause insertion requirements for construction contracts at different thresholds.","HIGH"
28,28.102-3(a),P_28_102_3_a,"Insert a clause substantially the same as the clause at 52.228-15, Performance and Payment Bonds - Construction, in solicitations and contracts for construction that contain a requirement for performance and payment bonds if the resultant contract is expected to exceed $150,000. The contracting officer may revise paragraphs (b)(1) and/or (b)(2) of the clause to establish a lower percentage in accordance with 28.102-2(b). If the provision at 52.228-1 is not included in the solicitation, the contracting officer must set a period of time for return of executed bonds.","P_28_102_3_a_1: Insert 52.228-15 in construction solicitations/contracts with perf/payment bond requirement when >$150K; P_28_102_3_a_2: CO may revise clause percentages per 28.102-2(b); P_28_102_3_a_3: If 52.228-1 not included CO must set bond return period","(Construction ^ Perf_Payment_Bonds ^ GT_150K) -> Insert_52_228_15; (Insert_52_228_15 -> (Revise_Percentage v ~Revise_Percentage)); (~Include_52_228_1 -> Set_Bond_Return_Period)","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10","PENDING_REVIEW","PASS","PASS","Three-part provision: mandatory clause insertion conditional on threshold; permissive percentage revision; and conditional bond return period requirement when 52.228-1 absent. Multiple cross-references.","LOW"
28,28.102-3(b),P_28_102_3_b,"Insert the clause at 52.228-13, Alternative Payment Protections, in solicitations and contracts for construction, when the estimated or actual value exceeds $35,000 but does not exceed $150,000. Complete the clause by specifying the payment protections selected (see 28.102-1(b)(1)) and the deadline for submission. The contracting officer may revise paragraph (b) of the clause to establish a lower percentage in accordance with 28.102-2(c).","P_28_102_3_b_1: Insert 52.228-13 for construction when $35K-$150K; P_28_102_3_b_2: Specify selected payment protections and submission deadline; P_28_102_3_b_3: CO may revise clause percentage per 28.102-2(c)","(Construction ^ GT_35K ^ LTE_150K) -> (Insert_52_228_13 ^ Specify_Protections ^ Specify_Deadline); (Insert_52_228_13 -> (Revise_Percentage v ~Revise_Percentage))","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Tautology (Taut): Rule 18","PENDING_REVIEW","PASS","PASS","Mandatory clause insertion for mid-tier construction with conjunctive completion requirements. Permissive percentage revision. Cross-references 28.102-1(b)(1) and 28.102-2(c).","MEDIUM"
28,28.103,P_28_103,"Performance and payment bonds for other than construction contracts (parent aggregating 28.103-1 through 28.103-4).","P_28_103: Non-construction bonding requirements as specified in 28.103-1 through 28.103-4","P_28_103_1 ^ P_28_103_2 ^ P_28_103_3 ^ P_28_103_4","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Parent aggregating four subsections on non-construction bonding.","HIGH"
28,28.103-1,P_28_103_1,"General (parent aggregating (a)-(c)).","P_28_103_1: General non-construction bonding requirements as specified in (a) through (c)","P_28_103_1_a ^ P_28_103_1_b ^ P_28_103_1_c","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Parent aggregating three general policy paragraphs for non-construction bonds.","HIGH"
28,28.103-1(a),P_28_103_1_a,"Generally, agencies must not require performance and payment bonds for other than construction contracts. However, performance and payment bonds may be used as permitted in 28.103-2 and 28.103-3.","P_28_103_1_a_1: Agencies must not require performance/payment bonds for non-construction generally; P_28_103_1_a_2: Performance/payment bonds may be used as permitted in 28.103-2 and 28.103-3","~Construction_Contract -> ~Require_Bonds_Generally; (~Construction_Contract ^ P_28_103_2 ^ P_28_103_3) -> (Use_Bonds v ~Use_Bonds)","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10; Tautology (Taut): Rule 18","PENDING_REVIEW","PASS","PASS","Default prohibition with permissive exceptions. The general rule is no bonds for non-construction. Cross-references 28.103-2 and 28.103-3 create exceptions. The 'However' signals the permissive carve-out.","MEDIUM"
28,28.103-1(b),P_28_103_1_b,"The contractor must furnish all bonds before receiving a notice to proceed with the work.","P_28_103_1_b: Contractor must furnish all bonds before NTP","Bonds_Required -> (Furnish_Before_NTP)","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Temporal mandate parallel to 28.102-1(c) but for non-construction. Bonds must precede NTP.","MEDIUM"
28,28.103-1(c),P_28_103_1_c,"No bond must be required after the contract has been awarded if it was not specifically required in the contract, except as may be determined necessary for a contract modification.","P_28_103_1_c_1: No bond required after award if not in contract; P_28_103_1_c_2: Exception for contract modifications where bond determined necessary","(Contract_Awarded ^ ~Bond_In_Contract ^ ~Modification_Necessity) -> ~Require_Bond_Post_Award","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10","PENDING_REVIEW","PASS","PASS","Prohibition with exception. Default is no post-award bond requirement unless it was in the contract. Modification exception creates a narrow permissive carve-out. Three conjunctive antecedent elements with the modification exception negated.","MEDIUM"
28,28.103-2,P_28_103_2,"Performance bonds (parent aggregating (a)-(c)).","P_28_103_2: Non-construction performance bond requirements as specified in (a) through (c)","P_28_103_2_a ^ P_28_103_2_b ^ P_28_103_2_c","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Parent aggregating three paragraphs on non-construction performance bonds.","HIGH"
28,28.103-2(a),P_28_103_2_a,"Performance bonds may be required for contracts exceeding the simplified acquisition threshold when necessary to protect the Government's interest. The following situations may warrant a performance bond: (parent listing (1)-(4)).","P_28_103_2_a: Performance bonds may be required for contracts >SAT when necessary; four illustrative situations listed","(Exceeds_SAT ^ Necessary_To_Protect_Gov) -> (Require_Perf_Bond v ~Require_Perf_Bond)","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Permissive authority with two conjunctive prerequisites: exceeding SAT and necessity for Government protection. The four situations in (1)-(4) are illustrative not exhaustive per 'may warrant' language.","MEDIUM"
28,28.103-2(a)(1),P_28_103_2_a_1,"Government property or funds are to be provided to the contractor for use in performing the contract or as partial compensation (as in retention of salvaged material).","P_28_103_2_a_1: Government property or funds provided to contractor for performance or as partial compensation","Gov_Property_Or_Funds_Provided","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Illustrative situation warranting performance bond. Atomic proposition.","HIGH"
28,28.103-2(a)(2),P_28_103_2_a_2,"A contractor sells assets to or merges with another concern, and the Government, after recognizing the latter concern as the successor in interest, desires assurance that it is financially capable.","P_28_103_2_a_2: Contractor sells/merges and Government desires financial capability assurance from successor","(Asset_Sale_Or_Merger ^ Successor_Recognition ^ Gov_Desires_Assurance)","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Illustrative situation. Three conjunctive conditions: transaction occurred AND successor recognized AND Government desires assurance.","HIGH"
28,28.103-2(a)(3),P_28_103_2_a_3,"Substantial progress payments are made before delivery of end items starts.","P_28_103_2_a_3: Substantial progress payments made before end item delivery begins","Substantial_Progress_Payments_Before_Delivery","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Illustrative situation. Atomic proposition identifying financial risk to Government.","HIGH"
28,28.103-2(a)(4),P_28_103_2_a_4,"Contracts are for dismantling, demolition, or removal of improvements.","P_28_103_2_a_4: Contract involves dismantling or demolition or removal of improvements","Dismantling v Demolition v Removal_Of_Improvements","DEFERRED","Addition (Add): Rule 8","VALIDATED","PASS","PASS","Illustrative situation. Disjunctive: any of three work types qualifies.","HIGH"
28,28.103-2(b),P_28_103_2_b,"The Government may require additional performance bond protection when a contract price is increased.","P_28_103_2_b: Government may require additional performance bond when price increases","Price_Increase -> (Require_Additional_Bond v ~Require_Additional_Bond)","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18","PENDING_REVIEW","PASS","PASS","Permissive authority. Price increase triggers discretionary ability to require additional bond. 'May' = not mandatory.","MEDIUM"
28,28.103-2(c),P_28_103_2_c,"The contracting officer must determine the contractor's responsibility (see part 9) even though a bond has been or can be obtained.","P_28_103_2_c: CO must determine contractor responsibility regardless of bond status","(Bond_Obtained v Bond_Obtainable) -> Still_Must_Determine_Responsibility","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Mandatory obligation independent of bond status. Bond does not substitute for responsibility determination. Critical procurement principle: bonding and responsibility are separate assessments. Cross-references Part 9.","MEDIUM"
28,28.103-3,P_28_103_3,"Payment bonds (parent aggregating (a)-(b)).","P_28_103_3: Non-construction payment bond requirements as specified in (a) and (b)","P_28_103_3_a ^ P_28_103_3_b","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Parent aggregating two paragraphs on non-construction payment bonds.","HIGH"
28,28.103-3(a),P_28_103_3_a,"A payment bond is required only when a performance bond is required, and if the use of payment bond is in the Government's interest.","P_28_103_3_a: Payment bond required only when performance bond required AND in Government interest","(Performance_Bond_Required ^ In_Gov_Interest) <-> Payment_Bond_Required","DEFERRED","Biconditional (Bicond): Rule 17; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Near-biconditional: 'only when' plus conjunctive condition. Payment bond cannot exist without performance bond AND Government interest finding. The 'only when' language strongly suggests biconditional but technically is one-directional ('required only when'). Marked PENDING_REVIEW for biconditional vs implication judgment call.","MEDIUM"
28,28.103-3(b),P_28_103_3_b,"When a contract price is increased, the Government may require additional bond protection in an amount adequate to protect suppliers of labor and material.","P_28_103_3_b: Government may require additional payment bond protection when price increases","Price_Increase -> (Require_Additional_Payment_Bond v ~Require_Additional_Payment_Bond)","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18","PENDING_REVIEW","PASS","PASS","Permissive authority parallel to 28.103-2(b). Price increase triggers discretionary additional protection. Amount must be adequate to protect labor/material suppliers.","MEDIUM"
28,28.103-4,P_28_103_4,"The contracting officer must insert a clause substantially the same as the clause at 52.228-16, Performance and Payment Bonds - Other than Construction, in solicitations and contracts that contain a requirement for both payment and performance bonds. The contracting officer must determine the amount of each bond for insertion in the clause. The amount must be adequate to protect the interest of the Government. The contracting officer must also set a period of time (normally 10 days) for return of executed bonds. Alternate I must be used when only performance bonds are required.","P_28_103_4_a: Insert 52.228-16 when both payment and performance bonds required; P_28_103_4_b: CO must determine amount of each bond; P_28_103_4_c: Amount must be adequate to protect Government; P_28_103_4_d: CO must set bond return period (normally 10 days); P_28_103_4_e: Alternate I when only performance bonds required","(Payment_Bond ^ Perf_Bond) -> (Insert_52_228_16 ^ Determine_Amounts ^ Adequate_Protection ^ Set_Return_Period); Only_Perf_Bond -> Use_Alternate_I","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Multi-requirement provision. Primary conditional with four conjunctive obligations. Secondary conditional for Alternate I usage. The 'normally 10 days' is advisory guidance not a hard requirement. Cross-references 52.228-16.","MEDIUM"
28,28.104,P_28_104,"Annual performance bonds (parent aggregating (a)-(b)).","P_28_104: Annual performance bond requirements as specified in (a) and (b)","P_28_104_a ^ P_28_104_b","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Parent aggregating two paragraphs on annual performance bonds.","HIGH"
28,28.104(a),P_28_104_a,"Annual performance bonds only apply to nonconstruction contracts. They must provide a gross penal sum applicable to the total amount of all covered contracts.","P_28_104_a_1: Annual performance bonds apply only to nonconstruction contracts; P_28_104_a_2: Must provide gross penal sum covering total amount of all covered contracts","(Annual_Perf_Bond -> ~Construction_Contract) ^ (Annual_Perf_Bond -> Gross_Penal_Sum_Covers_All)","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10","PENDING_REVIEW","PASS","PASS","Two conjunctive requirements: nonconstruction restriction AND gross penal sum coverage. The 'only' makes the first element restrictive.","MEDIUM"
28,28.104(b),P_28_104_b,"When the penal sums obligated by contracts are approximately equal to or exceed the penal sum of the annual performance bond, an additional bond will be required to cover additional contracts.","P_28_104_b: When obligated penal sums approach or exceed annual bond penal sum then additional bond required","(Obligated_Sums_GTE_Annual_Bond_Sum) -> Additional_Bond_Required","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Conditional mandate. 'Will be required' is mandatory. Triggered when accumulated obligations exhaust the annual bond capacity. Note 'approximately equal to' introduces judgment in the trigger threshold.","MEDIUM"
28,28.105,P_28_105,"Other types of bonds. The head of the contracting activity may approve using other types of bonds in connection with acquiring particular supplies or services. These types include advance payment bonds and patent infringement bonds.","P_28_105: HCA may approve other bond types for particular supplies/services","HCA_Approval -> (Other_Bond_Types v ~Other_Bond_Types)","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18","PENDING_REVIEW","PASS","PASS","Permissive authority at HCA level. Advance payment and patent infringement bonds are illustrative. Parent aggregating 28.105-1 and 28.105-2.","MEDIUM"
28,28.105-1,P_28_105_1,"Advance payment bonds may be required only when the contract contains an advance payment provision and a performance bond is not furnished. The contracting officer must determine the amount of the advance payment bond necessary to protect the Government.","P_28_105_1_a: Advance payment bonds may be required only when advance payment provision exists AND no performance bond furnished; P_28_105_1_b: CO must determine amount necessary to protect Government","(Advance_Payment_Provision ^ ~Performance_Bond_Furnished) -> (Require_AP_Bond v ~Require_AP_Bond); Require_AP_Bond -> CO_Determine_Amount","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10; Tautology (Taut): Rule 18","PENDING_REVIEW","PASS","PASS","Two-part provision. First: permissive requirement conditioned on conjunctive antecedent (advance payment provision AND no performance bond). Second: mandatory amount determination when bond is required.","MEDIUM"
28,28.105-2,P_28_105_2,"Patent infringement bonds (parent aggregating (a)-(b)).","P_28_105_2: Patent infringement bond requirements as specified in (a) and (b)","P_28_105_2_a ^ P_28_105_2_b","DEFERRED","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Parent aggregating conditions for requiring patent infringement bonds and CO's penal sum determination obligation.","HIGH"
28,28.105-2(a),P_28_105_2_a,"Contracts providing for patent indemnity may require these bonds only if- (parent with (1)-(2)).","P_28_105_2_a: Patent infringement bonds may be required only if both conditions in (1) and (2) met","(Patent_Indemnity_Contract ^ P_28_105_2_a_1 ^ P_28_105_2_a_2) -> (Require_Patent_Bond v ~Require_Patent_Bond)","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Tautology (Taut): Rule 18","PENDING_REVIEW","PASS","PASS","Permissive requirement with conjunctive conditions. Patent indemnity contract AND both sub-conditions must be met. 'Only if' makes conditions necessary but not sufficient due to 'may'.","MEDIUM"
28,28.105-2(a)(1),P_28_105_2_a_1,"A performance bond is not furnished.","P_28_105_2_a_1: Performance bond not furnished","~Performance_Bond_Furnished","DEFERRED","Negation (Neg): Rule 10","VALIDATED","PASS","PASS","Atomic condition. First prerequisite for patent infringement bond. Simple negation.","HIGH"
28,28.105-2(a)(2),P_28_105_2_a_2,"The financial responsibility of the contractor is unknown or doubtful.","P_28_105_2_a_2: Contractor financial responsibility unknown or doubtful","Financial_Responsibility_Unknown v Financial_Responsibility_Doubtful","DEFERRED","Addition (Add): Rule 8","VALIDATED","PASS","PASS","Disjunctive condition. Second prerequisite for patent infringement bond. Either unknown or doubtful suffices.","HIGH"
28,28.105-2(b),P_28_105_2_b,"The contracting officer must determine the penal sum.","P_28_105_2_b: CO must determine patent infringement bond penal sum","Patent_Bond_Required -> CO_Determine_Penal_Sum","DEFERRED","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Mandatory obligation on CO. No formula or percentage specified; left to CO judgment. Triggered when patent infringement bond is required.","MEDIUM"
