RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
37,37.402-3(a)(2),P_37_402_3_a_2,"The contracting officer must ensure, to the maximum extent practicable, any such determination is made prior to issuing the solicitation and in accordance with agency procedures. Once the solicitation is released, any determination of a need for A&AS support in analyzing proposals for the initial contract award must be made prior to granting the A&AS contractor access to any proposal material.",P_37_402_3_a_2_a: CO must ensure determination made prior to solicitation to maximum extent practicable; P_37_402_3_a_2_b: Post-solicitation determination must be made before A&AS contractor accesses proposals,P_37_402_3_a_2 = P_37_402_3_a_2_a ∧ P_37_402_3_a_2_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Dual timing requirement. Pre-solicitation is preferred ('to maximum extent practicable'). Post-solicitation has absolute sequencing requirement ('must be made prior to').,HIGH
37,37.402-3(b),P_37_402_3_b,The contractor is a Federally-Funded Research and Development Center (FFRDC) as authorized in 41 U.S.C. 1709(c) and the work placed under the FFRDC's contract meets the criteria of part 35.,P_37_402_3_b_1: Contractor is FFRDC per 41 U.S.C. 1709(c); P_37_402_3_b_2: Work meets Part 35 criteria,P_37_402_3_b = P_37_402_3_b_1 ∧ P_37_402_3_b_2,P_35 (external),Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Second exception to proposal evaluation prohibition. Both conditions must be met conjunctively.,HIGH
37,37.402-3(c),P_37_402_3_c,Such functions are otherwise authorized by law.,P_37_402_3_c: Functions otherwise authorized by law,P_37_402_3_c,None,None (atomic statement),VALIDATED,PASS,PASS,Third exception. Catch-all for other statutory authorizations.,HIGH
37,37.402-4,P_37_402_4,The following activities and programs are excluded or exempted from the definition of A&AS.,P_37_402_4: Three categories excluded from A&AS definition,P_37_402_4 = P_37_402_4_a ∧ P_37_402_4_b ∧ P_37_402_4_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for exclusions. All three apply conjunctively as independent exclusions.,HIGH
37,37.402-4(a),P_37_402_4_a,Routine information technology services unless they are an integral part of a contract for the acquisition of advisory and assistance services.,P_37_402_4_a_base: Routine IT services excluded from A&AS; P_37_402_4_a_exc: Routine IT is integral part of A&AS contract,~P_37_402_4_a_exc ⊃ ~P_37_402_4_a_is_AAS,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,"Exclusion with 'unless' exception. HIGH-RISK: When IT is not integral to A&AS, it is excluded from A&AS definition. When integral, it falls within scope.",MEDIUM
37,37.402-4(b),P_37_402_4_b,Architectural and engineering services as defined in 40 U.S.C. 1102.,P_37_402_4_b: A-E services per 40 U.S.C. 1102 excluded from A&AS,P_37_402_4_b,None,None (atomic statement),VALIDATED,PASS,PASS,Unconditional exclusion with external statutory definition.,HIGH
37,37.402-4(c),P_37_402_4_c,"Research on theoretical mathematics and basic research involving medical, biological, physical, social, psychological, or other phenomena.",P_37_402_4_c: Theoretical math and basic research excluded from A&AS,P_37_402_4_c,None,None (atomic statement),VALIDATED,PASS,PASS,Unconditional exclusion for basic/theoretical research.,HIGH
37,37.403-1,P_37_403_1,Agencies must ensure A&AS is not contracted for on a preferential basis to former Government employees.,P_37_403_1: A&AS must not be contracted preferentially to former Government employees,~P_37_403_1_preferential,None,Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Absolute prohibition on preferential treatment. 'Must ensure...not' creates mandatory negative obligation.,HIGH
37,37.403-2,P_37_403_2,"When evaluating proposals for initial contract award, agencies must not use A&AS to support evaluation unless the conditions at 37.402-3 are satisfied.",P_37_403_2_cond: Evaluating proposals for initial award; P_37_403_2_req: Must not use A&AS unless 37.402-3 conditions met,P_37_403_2_cond ⊃ (~P_37_402_3 ⊃ ~P_37_403_2_use),P_37_402_3,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Nested conditional: evaluation context triggers prohibition unless exception conditions met. HIGH-RISK: Double implication correctly models when-then-unless structure. Cross-references 37.402-3 conditions.,MEDIUM
37,37.404-1,P_37_404_1,Performance monitoring in A&AS contracts.,P_37_404_1: A&AS contract monitoring requirements,P_37_404_1 = P_37_404_1_a ∧ P_37_404_1_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for postaward A&AS monitoring. Both oversight and payment restrictions apply.,HIGH
37,37.404-1(a),P_37_404_1_a,Agencies must administer A&AS contracts with sufficient oversight to ensure prohibited practices at 37.402-2 are not performed.,P_37_404_1_a: Sufficient oversight to prevent prohibited A&AS practices,P_37_404_1_a,P_37_402_2,None (atomic statement),VALIDATED,PASS,PASS,Mandatory oversight obligation cross-referencing the four prohibitions in 37.402-2.,HIGH
37,37.404-1(b),P_37_404_1_b,Agencies must not pay for A&AS evaluations or analyses of any aspect of a proposal submitted for an initial contract award unless the conditions at 37.402-3 are satisfied.,P_37_404_1_b: No payment for unauthorized A&AS proposal evaluations,~P_37_402_3 ⊃ ~P_37_404_1_b_pay,P_37_402_3,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,"Payment prohibition mirroring 37.403-2 but from postaward perspective. HIGH-RISK: If conditions not met, payment prohibited. Correct direction.",MEDIUM
37,37.501,P_37_501,"Child care services, as used in this subpart, means child protective services (including the investigation of child abuse and neglect reports), social services, health and mental health care, child (day) care, education (whether or not directly involved in teaching), foster care, residential care, recreational or rehabilitative programs, and detention, correctional, or treatment services.",P_37_501: Child care services defined as encompassing ten service categories,P_37_501,None,None (atomic statement),VALIDATED,PASS,PASS,Broad definitional statement. Enumerates ten disjunctive categories but the definition itself is a single atomic proposition establishing scope.,HIGH
37,37.502-1,P_37_502_1,Ensure that contracts for nonpersonal child care services include requirements for criminal history background checks on employees who will perform child care services under the contract in accordance with 34 U.S.C. 20351 and agency procedures.,P_37_502_1_a: Contracts for nonpersonal child care must include criminal history background check requirements; P_37_502_1_b: Background checks must comply with 34 U.S.C. 20351 and agency procedures,P_37_502_1 = P_37_502_1_a ∧ P_37_502_1_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Mandatory requirement with dual compliance obligation: contractual inclusion of background checks AND compliance with statute/procedures.,HIGH
37,37.601-1,P_37_601_1,"Agencies must ensure nonpersonal health care services contracts with physicians, dentists and other health care providers include indemnification and medical liability insurance.",P_37_601_1_a: Nonpersonal health care contracts must include indemnification; P_37_601_1_b: Nonpersonal health care contracts must include medical liability insurance,P_37_601_1 = P_37_601_1_a ∧ P_37_601_1_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Mandatory dual requirement for health care contracts. Both indemnification and insurance required conjunctively.,HIGH
37,37.601-2,P_37_601_2,"To ensure adequate medical liability insurance is obtained, the contracting officer must insert the necessary value(s) in paragraph (a) of contract clause 52.237-7. Agencies determine the value(s) by considering the standard coverage prevailing within the local community for the specific medical specialty, or a higher amount if necessary to protect the Government's interests.",P_37_601_2_a: CO must insert necessary value(s) in 52.237-7(a); P_37_601_2_b: Values determined by local community standard coverage or higher amount for Government protection,P_37_601_2 = P_37_601_2_a ∧ P_37_601_2_b,P_52_237_7 (external),Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Procedural requirement. Mandatory clause insertion plus valuation methodology.,HIGH
37,37.601-3,P_37_601_3,"Insert the clause at 52.237-7, Indemnification and Medical Liability Insurance, in solicitations and contracts for nonpersonal health care services.",P_37_601_3: Insert clause 52.237-7 in solicitations and contracts for nonpersonal health care services,P_37_601_3,P_52_237_7 (external),None (atomic statement),VALIDATED,PASS,PASS,Mandatory clause prescription. Unconditional insertion requirement.,HIGH
37,37.602-1,P_37_602_1,"Before making award, the contracting officer must obtain proof that the apparent successful offeror will be able to obtain the required medical liability insurance (e.g., letter of intent from a reputable insurer, underwriting approval letter).",P_37_602_1_cond: Before making award; P_37_602_1_req: CO must obtain proof offeror can obtain required medical liability insurance,P_37_602_1_cond ⊃ P_37_602_1_req,P_37_601_1,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Temporal conditional: pre-award trigger activates proof requirement. HIGH-RISK: Direction correct -- award cannot proceed without proof. Illustrative examples ('e.g.') are not exhaustive.,MEDIUM
37,37.603-1,P_37_603_1,"After contract award, but before performance begins, the contracting officer must obtain proof that the contractor holds an active policy for the required medical liability insurance.",P_37_603_1_cond: After award but before performance; P_37_603_1_req: CO must obtain proof of active medical liability insurance policy,P_37_603_1_cond ⊃ P_37_603_1_req,P_37_601_1,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Second temporal conditional: post-award/pre-performance window for active policy verification. Distinct from 37.602-1 which requires proof of ability to obtain (pre-award). HIGH-RISK: Correct direction.,MEDIUM
37,37.701-1,P_37_701_1,"Contracts for dismantling of buildings, ground improvements, and other real property structures and for the removal of such structures or a portion of them must comply with one of two labor standards statutes. Service Contract Labor Standards (41 U.S.C. chapter 67) apply when the contract is solely for dismantling, demolition, or removal. However, if the Government plans any follow-on construction, alteration, or repair work of a public building or public work at the same location--even under a separate contract--then the Construction Wage Rate Requirements (40 U.S.C. chapter 31, subchapter IV) apply (see part 22).",P_37_701_1_a: Dismantling contracts must comply with labor standards; P_37_701_1_b: SCLS applies when contract solely for dismantling/demolition/removal; P_37_701_1_c: CWRR applies when Government plans follow-on construction at same location,P_37_701_1 = P_37_701_1_a ∧ ((~P_37_701_1_c ⊃ P_37_701_1_b) ∧ (P_37_701_1_c ⊃ ~P_37_701_1_b)),P_22 (external),Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,"Complex conditional with mutually exclusive labor standards. One of two statutes applies based on follow-on construction plans. HIGH-RISK: Nested implications model the either/or structure. If no follow-on, SCLS. If follow-on planned, CWRR. The 'even under a separate contract' broadens the trigger condition.",MEDIUM
37,37.701-2,P_37_701_2,"The standard bonding requirements (see part 28) in 40 U.S.C. chapter 31, subchapter III do not apply to contracts solely for dismantling, demolition, or removal of improvements. However, the contracting officer may require the contractor to furnish a performance bond or other security in an amount that the contracting officer considers adequate.",P_37_701_2_a: Standard bonding requirements do not apply to sole dismantling contracts; P_37_701_2_b: CO may require performance bond or security,P_37_701_2 = ~P_37_701_2_standard_bonding ∧ (P_37_701_2_b ⊃ (P_37_701_2_a_purpose ∨ ~P_37_701_2_a_purpose)),P_28 (external),Negation (Neg): Rule 10; Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Exemption from standard bonding plus permissive authority. 'May' creates discretionary authority (tautology in consequent). CO has unrestricted choice on whether to require bond. Parent for four security purposes.,MEDIUM
37,37.701-2(a),P_37_701_2_a,Ensure completion of the work.,P_37_701_2_a: Bond purpose: ensure completion of work,P_37_701_2_a,None,None (atomic statement),VALIDATED,PASS,PASS,First purpose for discretionary bond.,HIGH
37,37.701-2(b),P_37_701_2_b,Protect property to be retained by the Government.,P_37_701_2_b: Bond purpose: protect Government-retained property,P_37_701_2_b,None,None (atomic statement),VALIDATED,PASS,PASS,Second purpose for discretionary bond.,HIGH
37,37.701-2(c),P_37_701_2_c,Protect property to be provided as compensation to the contractor.,P_37_701_2_c: Bond purpose: protect contractor compensation property,P_37_701_2_c,None,None (atomic statement),VALIDATED,PASS,PASS,Third purpose for discretionary bond.,HIGH
37,37.701-2(d),P_37_701_2_d,Protect the Government against damage to adjoining property.,P_37_701_2_d: Bond purpose: protect against damage to adjoining property,P_37_701_2_d,None,None (atomic statement),VALIDATED,PASS,PASS,Fourth purpose for discretionary bond.,HIGH
37,37.701-3,P_37_701_3,Agencies must structure contracts to carefully balance payment terms and title rights to protect the Government's interests.,P_37_701_3: Contract structuring for payment/title balance,P_37_701_3 = P_37_701_3_a ∧ P_37_701_3_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for payment and title provisions. Both structural options and evaluation requirements apply.,HIGH
37,37.701-3(a),P_37_701_3_a,"Contracts for dismantling or demolition may be structured so that either the Government pays the contractor for performing the work, or the contractor pays the Government for the right to salvage and remove the resulting materials.",P_37_701_3_a_1: Government pays contractor for work; P_37_701_3_a_2: Contractor pays Government for salvage rights,P_37_701_3_a = P_37_701_3_a_1 ∨ P_37_701_3_a_2,None,Addition (Add): Rule 8,PENDING_REVIEW,PASS,PASS,Permissive 'may' with two disjunctive payment structures. Either direction of payment flow is acceptable. Flagged PENDING_REVIEW because 'may' indicates discretion.,MEDIUM
37,37.701-3(b),P_37_701_3_b,"The contracting officer must evaluate all salvageable property to determine its usefulness to the Government. When property is worth more to the Government than its salvage value to the contractor, the contract must specifically designate it for Government retention. For all other property, which the contractor will own, the contracting officer must determine its fair market value. This valuation affects both payment structure and any potential termination compensation.",P_37_701_3_b_1: CO must evaluate salvageable property usefulness; P_37_701_3_b_2: Property worth more to Government must be designated for retention; P_37_701_3_b_3: CO must determine fair market value of contractor-owned property; P_37_701_3_b_4: Valuation affects payment structure and termination compensation,P_37_701_3_b = P_37_701_3_b_1 ∧ ((P_37_701_3_b_2_cond ⊃ P_37_701_3_b_2) ∧ (~P_37_701_3_b_2_cond ⊃ P_37_701_3_b_3)) ∧ P_37_701_3_b_4,None,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,"Complex multi-step obligation: evaluate, then conditionally designate or value. HIGH-RISK: Nested implications model the if-worth-more/otherwise branching. The valuation impact statement is declarative but consequential.",MEDIUM
37,37.701-4,P_37_701_4,"Solicitation provisions and contract clauses for dismantling, demolition, or removal of improvements.",P_37_701_4: Clause prescriptions for dismantling contracts,P_37_701_4 = P_37_701_4_a ∧ P_37_701_4_b ∧ P_37_701_4_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for three clause prescriptions. All apply independently based on their respective conditions.,HIGH
37,37.701-4(a),P_37_701_4_a,"Insert the clause at 52.237-4, Payment by Government to Contractor, in solicitations and contracts solely for dismantling, demolition, or removal of improvements whenever the contracting officer determines that the Government must make payment to the contractor in addition to any title to property that the contractor may receive under the contract. If the contracting officer determines that all material resulting from the dismantling or demolition work is to be retained by the Government, use the basic clause with its Alternate I.",P_37_701_4_a_cond1: CO determines Government must pay contractor beyond property title; P_37_701_4_a_req1: Insert 52.237-4; P_37_701_4_a_cond2: CO determines all material retained by Government; P_37_701_4_a_req2: Use basic clause with Alternate I,P_37_701_4_a = (P_37_701_4_a_cond1 ⊃ P_37_701_4_a_req1) ∧ (P_37_701_4_a_cond2 ⊃ P_37_701_4_a_req2),P_52_237_4 (external),Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Dual conditional clause prescription. First: CO determination of payment need triggers clause insertion. Second: Government retention of all material triggers Alternate I. HIGH-RISK: Both implications correctly directional.,MEDIUM
37,37.701-4(b),P_37_701_4_b,"Insert the clause at 52.237-5, Payment by Contractor to Government in solicitations and contracts for dismantling, demolition, or removal of improvements whenever the contractor is to receive title to dismantled or demolished property and a net amount of compensation is due to the Government, except if the contracting officer determines that it would be advantageous to the Government for the contractor to pay in increments and the Government to transfer title to the contractor for increments of property only upon receipt of those payments.",P_37_701_4_b_cond: Contractor receives title and net compensation due Government; P_37_701_4_b_req: Insert 52.237-5; P_37_701_4_b_exc: CO determines incremental payment advantageous,(P_37_701_4_b_cond ∧ ~P_37_701_4_b_exc) ⊃ P_37_701_4_b_req,P_52_237_5 (external),Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Conditional clause prescription with exception. Trigger: contractor gets title AND net compensation due Government. Exception: CO prefers incremental payment (which triggers 52.237-6 instead). HIGH-RISK: Conjunctive antecedent with negated exception correctly models 'whenever...except if.',MEDIUM
37,37.701-4(c),P_37_701_4_c,"Insert the clause at 52.237-6, Incremental Payment by Contractor to Government, in solicitations and contracts for dismantling, demolition, or removal of improvements if both conditions (c)(1) and (c)(2) are met.",P_37_701_4_c: Insert 52.237-6 when both conditions met,(P_37_701_4_c_1 ∧ P_37_701_4_c_2) ⊃ P_37_701_4_c_insert,P_52_237_6 (external),Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent for two conjunctive conditions triggering clause insertion. Both must be satisfied. HIGH-RISK: Conjunctive antecedent correctly requires both conditions.,MEDIUM
37,37.701-4(c)(1),P_37_701_4_c_1,The contractor is to receive title to dismantled or demolished property and a net amount of compensation is due the Government.,P_37_701_4_c_1: Contractor receives title and net compensation due Government,P_37_701_4_c_1,None,None (atomic statement),VALIDATED,PASS,PASS,First condition for 52.237-6. Same factual trigger as 37.701-4(b).,HIGH
37,37.701-4(c)(2),P_37_701_4_c_2,"The contracting officer determines that it would be advantageous to the Government for the contractor to pay in increments (e.g., to encourage greater competition or participation of small business concerns), and for the Government to transfer title to the contractor for increments of property only upon receipt of those payments.",P_37_701_4_c_2: CO determines incremental payment and title transfer advantageous to Government,P_37_701_4_c_2,None,None (atomic statement),VALIDATED,PASS,PASS,Second condition. CO determination of advantage required. Illustrative examples not exhaustive.,HIGH
37,37.801,P_37_801,"Definitions: Adjusted hourly rate (including uncompensated overtime) is the rate that results from multiplying the hourly rate for a 40-hour work week by 40, and then dividing by the proposed hours per week which includes uncompensated overtime hours over and above the standard 40-hour work week. Uncompensated overtime means the hours worked without additional compensation in excess of an average of 40 hours per week by direct charge employees who are exempt from the Fair Labor Standards Act.",P_37_801_a: Adjusted hourly rate defined as (hourly rate x 40) / proposed hours per week including uncompensated overtime; P_37_801_b: Uncompensated overtime defined as hours worked without additional compensation exceeding average 40 hours/week by FLSA-exempt direct charge employees,P_37_801 = P_37_801_a ∧ P_37_801_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Dual definition section. Both definitions are declarative and self-contained. Formula provided for adjusted hourly rate calculation.,HIGH
37,37.802-1,P_37_802_1,Agencies must ensure solicitations do not incentivize the use of uncompensated overtime (10 U.S.C. 4507).,P_37_802_1: Solicitations must not incentivize uncompensated overtime,~P_37_802_1_incentivize,None,Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Absolute prohibition. 'Must ensure...do not' creates mandatory negative obligation. Statutory authority cited.,HIGH
37,37.802-2,P_37_802_2,"Agencies must not contract with organizations that offer quasi-military armed forces for hire, or with their employees, regardless of the contract's character (5 U.S.C. 3108). An organization providing guard or protective services is not considered a quasi-military armed force, even though the guards are armed or the organization provides general investigative or detective services.",P_37_802_2_a: Must not contract with quasi-military armed forces or their employees; P_37_802_2_b: Guard/protective service organizations are not quasi-military even if armed,P_37_802_2 = ~P_37_802_2_a ∧ ~P_37_802_2_b_is_quasi,None,Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Absolute prohibition with definitional carve-out. The carve-out prevents over-application of the prohibition to legitimate security services.,HIGH
37,37.802-3,P_37_802_3,"Foreign national severance cost limitations, waivers, and applicability.",P_37_802_3: Foreign national severance framework,P_37_802_3 = P_37_802_3_a ∧ P_37_802_3_b ∧ P_37_802_3_c,P_31 (external),Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Parent for three elements: cost limitations, waiver authority, and applicability determination.",HIGH
37,37.802-3(a),P_37_802_3_a,"Part 31 specifies cost allowability limitations for severance payments to foreign nationals under service contracts outside the United States. However, agencies may waive or except the cost limitations in certain circumstances (see 10 U.S.C. 3744 and 41 U.S.C. 4304).",P_37_802_3_a_1: Part 31 specifies cost limitations for foreign national severance; P_37_802_3_a_2: Agencies may waive or except cost limitations,P_37_802_3_a = P_37_802_3_a_1 ∧ (P_37_802_3_a_2 ∨ ~P_37_802_3_a_2),P_31 (external),Conjunction (Conj): Rule 7; Addition (Add): Rule 8,PENDING_REVIEW,PASS,PASS,Declarative plus permissive authority. 'May waive' creates discretionary authority modeled as tautology. Statutory references provided.,MEDIUM
37,37.802-3(b),P_37_802_3_b,Waivers of severance cost limitations.,P_37_802_3_b: Waiver authority and restrictions,P_37_802_3_b = P_37_802_3_b_1 ∧ P_37_802_3_b_2 ∧ P_37_802_3_b_3,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Parent for waiver provisions. Three elements: authority conditions, prohibition, and timing.",HIGH
37,37.802-3(b)(1),P_37_802_3_b_1,"The head of the agency may waive such severance cost limitations when the contract provides significant support services for armed forces or executive agency employees outside US, and the head of agency determines conditions in 52.237-8(b) are present.",P_37_802_3_b_1_cond: Contract provides significant support outside US; P_37_802_3_b_1_det: HCA determines conditions in 52.237-8(b) present,((P_37_802_3_b_1_i ∨ P_37_802_3_b_1_ii) ∧ P_37_802_3_b_1_iii) ⊃ (P_37_802_3_b_1_waive ∨ ~P_37_802_3_b_1_waive),P_52_237_8 (external),Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Addition (Add): Rule 8,PENDING_REVIEW,PASS,PASS,"Complex conditional permissive authority. Three conjunctive conditions: (i or ii) AND (iii). When met, HCA 'may' waive (tautology = discretion). HIGH-RISK: Correct modeling of 'may waive when' structure.",MEDIUM
37,37.802-3(b)(1)(i),P_37_802_3_b_1_i,Provides significant support services for members of the armed forces stationed or deployed outside the United States.,P_37_802_3_b_1_i: Contract provides significant support for armed forces outside US,P_37_802_3_b_1_i,None,None (atomic statement),VALIDATED,PASS,PASS,First alternative condition for waiver authority.,HIGH
37,37.802-3(b)(1)(ii),P_37_802_3_b_1_ii,Provides significant support for employees of an executive agency posted outside the United States.,P_37_802_3_b_1_ii: Contract provides significant support for executive agency employees outside US,P_37_802_3_b_1_ii,None,None (atomic statement),VALIDATED,PASS,PASS,Second alternative condition for waiver authority.,HIGH
37,37.802-3(b)(1)(iii),P_37_802_3_b_1_iii,The head of the agency determines the conditions outlined in 52.237-8(b) are present.,P_37_802_3_b_1_iii: HCA determines 52.237-8(b) conditions present,P_37_802_3_b_1_iii,P_52_237_8 (external),None (atomic statement),VALIDATED,PASS,PASS,Required determination. Must accompany either (i) or (ii).,HIGH
37,37.802-3(b)(2),P_37_802_3_b_2,Waivers cannot be granted if the severance is a result of the curtailment or termination of basing rights of the United States military at the request of the host government (see part 31).,P_37_802_3_b_2_cond: Severance results from curtailment/termination of US military basing rights at host government request; P_37_802_3_b_2_req: Waiver cannot be granted,P_37_802_3_b_2_cond ⊃ ~P_37_802_3_b_2_waiver,P_31 (external),Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,"Absolute prohibition triggered by specific cause of severance. HIGH-RISK: If basing rights curtailment causes severance, waiver categorically prohibited. No discretion.",MEDIUM
37,37.802-3(b)(3),P_37_802_3_b_3,Waivers may only be granted prior to contract award.,P_37_802_3_b_3: Waivers permitted only prior to contract award,~P_37_802_3_b_3_pre_award ⊃ ~P_37_802_3_b_3_waiver,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,"Timing restriction. 'Only...prior to' creates biconditional-like constraint. If not pre-award, waiver prohibited. HIGH-RISK: Correct direction.",MEDIUM
37,37.802-3(c),P_37_802_3_c,The Secretary of Defense may determine that the cost allowability limitations on severance do not apply in military banking contracts (10 U.S.C. 3744(a)(13) and (14)).,P_37_802_3_c_cond: Military banking contract; P_37_802_3_c: SecDef may determine cost limitations do not apply,P_37_802_3_c_cond ⊃ (P_37_802_3_c_exempt ∨ ~P_37_802_3_c_exempt),None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Permissive authority limited to SecDef and military banking contracts. 'May determine' = discretion (tautology). Statutory authority cited. HIGH-RISK: Correct use of tautology for 'may.',MEDIUM
37,37.802-4,P_37_802_4,Use of private sector temporaries.,P_37_802_4: Private sector temporary help framework,P_37_802_4 = P_37_802_4_a ∧ P_37_802_4_b ∧ P_37_802_4_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Parent for three elements: authority/limitations, compliance, and consultation.",HIGH
37,37.802-4(a),P_37_802_4_a,"Agencies may hire temporary help service firms to provide workers for short-term or occasional needs (5 U.S.C. 3109). These arrangements are not considered personal services contracts. However, agencies cannot use temporary help to avoid normal Federal hiring processes or replace existing Federal employees.",P_37_802_4_a_1: Agencies may hire temporary help for short-term needs; P_37_802_4_a_2: Temporary help arrangements are not personal services; P_37_802_4_a_3: Cannot use to avoid Federal hiring or replace Federal employees,P_37_802_4_a = (P_37_802_4_a_1 ∨ ~P_37_802_4_a_1) ∧ P_37_802_4_a_2 ∧ ~P_37_802_4_a_3,None,Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,VALIDATED,PASS,PASS,"Permissive authority with definitional clarification and prohibitive guardrails. 'May' for hiring, declarative for non-personal-services status, 'cannot' for limitations.",HIGH
37,37.802-4(b),P_37_802_4_b,"All temporary help contracts must comply with the requirements in 5 CFR part 300, subpart E, Use of Private Sector Temporaries, and agency procedures.",P_37_802_4_b: Temporary help contracts must comply with 5 CFR part 300 subpart E and agency procedures,P_37_802_4_b,None,None (atomic statement),VALIDATED,PASS,PASS,Mandatory compliance obligation with external regulatory reference.,HIGH
37,37.802-4(c),P_37_802_4_c,Contracting officers should consult with cognizant civilian personnel offices for expertise when exercising this authority.,P_37_802_4_c: COs should consult civilian personnel offices,P_37_802_4_c,None,None (atomic statement),PENDING_REVIEW,PASS,PASS,"Advisory 'should' indicates recommended practice, not mandatory. Flagged PENDING_REVIEW per modal verb mapping for advisory requirements.",MEDIUM
37,37.802-5,P_37_802_5,Solicitation provisions and contract clauses for other service considerations.,P_37_802_5: Clause prescriptions for service contracts,P_37_802_5 = P_37_802_5_a ∧ P_37_802_5_b ∧ P_37_802_5_c ∧ P_37_802_5_d ∧ P_37_802_5_e ∧ P_37_802_5_f,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for six clause prescriptions. Each applies independently based on its own conditions.,HIGH
37,37.802-5(a),P_37_802_5_a,"Insert the provision at 52.237-1, Site Visit, in solicitations for services to be performed on Government installations, unless the solicitation is for construction.",P_37_802_5_a_cond: Services on Government installations and not construction; P_37_802_5_a_req: Insert 52.237-1,(P_37_802_5_a_gov_install ∧ ~P_37_802_5_a_construction) ⊃ P_37_802_5_a_req,P_52_237_1 (external),Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Conditional clause prescription with exception. Services on Government installations trigger insertion UNLESS construction. HIGH-RISK: Conjunctive antecedent with negated exception.,MEDIUM
37,37.802-5(b),P_37_802_5_b,"Insert the clause at 52.237-2, Protection of Government Buildings, Equipment, and Vegetation, in solicitations and contracts for services to be performed on Government installations, unless a construction contract is contemplated.",P_37_802_5_b_cond: Services on Government installations and not construction; P_37_802_5_b_req: Insert 52.237-2,(P_37_802_5_b_gov_install ∧ ~P_37_802_5_b_construction) ⊃ P_37_802_5_b_req,P_52_237_2 (external),Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Same conditional pattern as (a). Services on Government installations minus construction triggers clause.,MEDIUM
