RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
29,29.303(b),P_29_303_b,"To receive the refund, the Act requires claimants to file a written request within 6 months after the end of their fiscal year, supported by records, receipts, and information that the Secretary of Revenue requires. Claimants will not receive a refund for applications filed late or not meeting the Secretary of Revenue's requirements. These requirements include certified statements from contractors showing cost of property purchased per vendor and taxes paid.","P_29_303_b_a: Claimant files written request within 6 months after fiscal year end; P_29_303_b_b: Request supported by required records, receipts, and information; P_29_303_b_c: Refund is received; P_29_303_b_d: Application filed late or does not meet requirements; P_29_303_b_e: Government obtains certified statements from contractor per vendor",((P_29_303_b_a ∧ P_29_303_b_b) ⊃ P_29_303_b_c) ∧ (P_29_303_b_d ⊃ ~P_29_303_b_c) ∧ P_29_303_b_e,None,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Complex filing requirement with positive and negative conditions. Timely/proper filing yields refund; late/deficient filing forfeits. Certified statement is mandatory. HIGH-RISK due to multiple material implications.,MEDIUM
29,29.303(c),P_29_303_c,The clause prescribed at 29.401-2 requires contractors to submit certified statements disclosing North Carolina State and local sales and use taxes paid during the 12-month period ending the previous September 30 to contracting officers by November 30 each year. The contracting officer must ensure contractors comply with this requirement and obtain the annual refund to which the Government is entitled. The refund application must be filed annually before March 31.,P_29_303_c_a: Contractors submit certified tax statements (period ending Sept 30) to COs by Nov 30 annually; P_29_303_c_b: CO ensures contractor compliance; P_29_303_c_c: CO obtains annual refund; P_29_303_c_d: Refund application filed annually before March 31,P_29_303_c_a ∧ P_29_303_c_b ∧ P_29_303_c_c ∧ P_29_303_c_d,P_29_401_2,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Four conjunctive mandates with specific deadlines: contractor Nov 30, CO compliance oversight, CO refund recovery, application Mar 31. Cross-reference to 29.401-2.",HIGH
29,29.304,P_29_304,State and local tax exemptions provisions.,"P_29_304: State and local tax exemption provisions consist of general guidance, evidence requirements, and proof procedures",P_29_304 = P_29_304_a ∧ P_29_304_b ∧ P_29_304_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for three subsections covering exemption procedures.,HIGH
29,29.304(a),P_29_304_a,"The contract may require the contractor to take specific actions regarding payment, nonpayment, refund, protest, or other handling of a specified tax. Such special treatment may be appropriate when there is doubt about the applicability or allocability of the tax, or when the tax's applicability is being challenged in court.",P_29_304_a_1: Contract may require contractor to take specific tax-related actions; P_29_304_a_2: There is doubt about applicability or allocability of the tax; P_29_304_a_3: Tax applicability is being challenged in court; P_29_304_a_4: Special tax treatment in contract is appropriate,P_29_304_a_1 ∧ ((P_29_304_a_2 ∨ P_29_304_a_3) ⊃ P_29_304_a_4),None,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK]; Addition (Add): Rule 8,PENDING_REVIEW,PASS,PASS,Permissive authority with conditional guidance. Either doubt or court challenge triggers appropriateness of special treatment. HIGH-RISK due to material implication.,MEDIUM
29,29.304(b),P_29_304_b,"Evidence is needed to establish an exemption from State or local taxes. The type of evidence depends on the grounds for the exemption claimed, the parties involved, and the requirements of the taxing jurisdiction.","P_29_304_b_a: Evidence required to establish State/local tax exemption; P_29_304_b_b: Evidence type depends on exemption grounds, parties, and jurisdiction requirements; P_29_304_b_c: Examples include US agency ID documents, SF 1094, or State/local exemption documents",P_29_304_b_a ∧ P_29_304_b_b ∧ P_29_304_b_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Procedural requirement establishing evidence standard. Three conjunctive elements. No conditional logic needed.,HIGH
29,29.304(c),P_29_304_c,"If there is a reasonable basis to claim an exemption, provide the seller with evidence of exemption under the conditions in subsections (1) through (4).",P_29_304_c: Proof-furnishing requirements under four contract scenarios,P_29_304_c = P_29_304_c_1 ∧ P_29_304_c_2 ∧ P_29_304_c_3 ∧ P_29_304_c_4,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition. Four sub-provisions for different contract-type scenarios. All governed by reasonable basis threshold.,HIGH
29,29.304(c)(1),P_29_304_c_1,"Under a contract containing the clause 52.229-3, Federal, State, and Local Taxes, if requested by the contractor and there is a reasonable basis to support the exemption.",P_29_304_c_1_a: Contract contains clause 52.229-3; P_29_304_c_1_b: Contractor requests evidence; P_29_304_c_1_c: Reasonable basis supports exemption; P_29_304_c_1_d: Government provides seller evidence of exemption,(P_29_304_c_1_a ∧ P_29_304_c_1_b ∧ P_29_304_c_1_c) ⊃ P_29_304_c_1_d,P_52_229_3,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Three conjunctive conditions trigger proof-furnishing. HIGH-RISK due to material implication.,MEDIUM
29,29.304(c)(2),P_29_304_c_2,"Under a contract containing the clause 52.229-4, Federal, State, and Local Taxes (State and Local Adjustments), if the contractor requests evidence that applies to a tax excluded from the contract price and there is a reasonable basis to support the exemption.",P_29_304_c_2_a: Contract contains clause 52.229-4; P_29_304_c_2_b: Contractor requests evidence for excluded tax; P_29_304_c_2_c: Reasonable basis supports exemption; P_29_304_c_2_d: Government provides seller evidence of exemption,(P_29_304_c_2_a ∧ P_29_304_c_2_b ∧ P_29_304_c_2_c) ⊃ P_29_304_c_2_d,P_52_229_4,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Three conjunctive conditions for 52.229-4 context. HIGH-RISK due to material implication.,MEDIUM
29,29.304(c)(3),P_29_304_c_3,"Under a cost-reimbursement contract, if requested by the contractor and approved by the contracting officer or at the contracting officer's discretion.",P_29_304_c_3_a: Contract is cost-reimbursement; P_29_304_c_3_b: Contractor requests and CO approves; P_29_304_c_3_c: CO acts at own discretion; P_29_304_c_3_d: Government provides evidence of exemption,(P_29_304_c_3_a ∧ (P_29_304_c_3_b ∨ P_29_304_c_3_c)) ⊃ P_29_304_c_3_d,None,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK]; Addition (Add): Rule 8,PENDING_REVIEW,PASS,PASS,"Cost-reimbursement with two disjunctive triggers: contractor request plus CO approval, OR CO discretion alone. HIGH-RISK.",MEDIUM
29,29.304(c)(4),P_29_304_c_4,"Under a contract or purchase order with no tax provision, if requested by the contractor and approved by the contracting officer or at the contracting officer's discretion, and either the contract price does not include the tax or, if the transaction or property is tax exempt, the contractor agrees to a reduction in the contract price.",P_29_304_c_4_a: Contract/PO has no tax provision; P_29_304_c_4_b: Contractor request approved by CO or CO acts at discretion; P_29_304_c_4_c: Contract price does not include tax; P_29_304_c_4_d: Transaction/property is tax exempt and contractor agrees to price reduction; P_29_304_c_4_e: Government provides evidence of exemption,(P_29_304_c_4_a ∧ P_29_304_c_4_b ∧ (P_29_304_c_4_c ∨ P_29_304_c_4_d)) ⊃ P_29_304_c_4_e,None,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK]; Addition (Add): Rule 8,PENDING_REVIEW,PASS,PASS,"Most complex proof scenario. Three conditions with internal disjunction: no tax provision, approval/discretion, AND price excludes tax OR contractor agrees to reduction. HIGH-RISK.",MEDIUM
29,29.401,P_29_401,Domestic contracts clause prescriptions.,"P_29_401: Domestic contract clause prescriptions for leased equipment, NC construction, Federal/State/local taxes, and NM gross receipts",P_29_401 = P_29_401_1 ∧ P_29_401_2 ∧ P_29_401_3 ∧ P_29_401_4,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for four domestic contract clause prescriptions.,HIGH
29,29.401-1,P_29_401_1,"Insert the clause at 52.229-1, State and Local Taxes, in solicitations and contracts for leased equipment when conditions (a) through (c) are met.",P_29_401_1: Clause 52.229-1 insertion requires all three conditions,(P_29_401_1_a ∧ P_29_401_1_b ∧ P_29_401_1_c) ⊃ P_29_clause_52_229_1_inserted,P_52_229_1,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional clause insertion. All three sub-conditions must be met. HIGH-RISK due to material implication.,MEDIUM
29,29.401-1(a),P_29_401_1_a,Planning a fixed-price indefinite-delivery contract.,P_29_401_1_a: Contract is fixed-price indefinite-delivery,P_29_401_1_a,None,None (atomic proposition),VALIDATED,PASS,PASS,Contract type condition for 52.229-1. Atomic.,HIGH
29,29.401-1(b),P_29_401_1_b,The contract will be performed wholly or partly in the United States or its outlying areas.,P_29_401_1_b: Contract performed wholly or partly in US or outlying areas,P_29_401_1_b,None,None (atomic proposition),VALIDATED,PASS,PASS,Performance location condition for 52.229-1. Atomic.,HIGH
29,29.401-1(c),P_29_401_1_c,The delivery places are not known at the time of contracting.,P_29_401_1_c: Delivery places not known at time of contracting,P_29_401_1_c,None,None (atomic proposition),VALIDATED,PASS,PASS,Unknown delivery location condition for 52.229-1. Atomic.,HIGH
29,29.401-2,P_29_401_2,"Insert the clause at 52.229-2, North Carolina State and Local Sales and Use Tax, in solicitations and contracts for construction to be performed in North Carolina. If the requirement is for vessel repair in North Carolina, use the clause with its Alternate I.",P_29_401_2_a: Contract is for construction in NC; P_29_401_2_b: Clause 52.229-2 inserted; P_29_401_2_c: Requirement is vessel repair in NC; P_29_401_2_d: Clause 52.229-2 Alternate I used,(P_29_401_2_a ⊃ P_29_401_2_b) ∧ (P_29_401_2_c ⊃ P_29_401_2_d),P_52_229_2,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Two conditional clause insertions: general NC construction triggers standard clause; vessel repair triggers Alternate I. HIGH-RISK.,MEDIUM
29,29.401-3,P_29_401_3,"Federal, State, and local taxes clause prescriptions.",P_29_401_3: Clause prescriptions for 52.229-3 and alternative 52.229-4,P_29_401_3 = P_29_401_3_a ∧ P_29_401_3_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for standard and alternative clause prescriptions.,HIGH
29,29.401-3(a),P_29_401_3_a,"Except as provided in paragraph (b), insert the clause at 52.229-3, Federal, State, and Local Taxes, in solicitations and contracts if conditions (1) through (3) are met.",P_29_401_3_a: Clause 52.229-3 insertion subject to three conditions and exception in (b),(P_29_401_3_a_1 ∧ P_29_401_3_a_2 ∧ P_29_401_3_a_3 ∧ ~P_29_401_3_b_applies) ⊃ P_29_clause_52_229_3_inserted,P_52_229_3; P_29_401_3_b,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Three conjunctive conditions plus negated exception. 'Except as provided in (b)' creates negated condition. HIGH-RISK.,MEDIUM
29,29.401-3(a)(1),P_29_401_3_a_1,The contract will be performed wholly or partly in the United States or its outlying areas.,P_29_401_3_a_1: Contract performed wholly or partly in US or outlying areas,P_29_401_3_a_1,None,None (atomic proposition),VALIDATED,PASS,PASS,Performance location condition for 52.229-3. Atomic.,HIGH
29,29.401-3(a)(2),P_29_401_3_a_2,Planning a fixed-price contract.,P_29_401_3_a_2: Contract is fixed-price,P_29_401_3_a_2,None,None (atomic proposition),VALIDATED,PASS,PASS,Contract type condition for 52.229-3. Atomic.,HIGH
29,29.401-3(a)(3),P_29_401_3_a_3,The contract is expected to exceed the simplified acquisition threshold.,P_29_401_3_a_3: Contract expected to exceed SAT,P_29_401_3_a_3,None,None (atomic proposition),VALIDATED,PASS,PASS,Dollar threshold condition for 52.229-3. Atomic.,HIGH
29,29.401-3(b),P_29_401_3_b,"In a noncompetitive contract that meets all conditions in paragraph (a) of this section, the contracting officer may insert the clause at 52.229-4, Federal, State, and Local Taxes (State and Local Adjustments), instead of the clause at 52.229-3, if the price would otherwise include an inappropriate contingency for potential postaward changes in State or local taxes.",P_29_401_3_b_a: Contract is noncompetitive and meets all (a) conditions; P_29_401_3_b_b: Price would include inappropriate contingency for postaward State/local tax changes; P_29_401_3_b_c: CO inserts clause 52.229-4 instead of 52.229-3,(P_29_401_3_b_a ∧ P_29_401_3_b_b) ⊃ (P_29_401_3_b_c ∨ ~P_29_401_3_b_c),P_52_229_4; P_52_229_3; P_29_401_3_a,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Permissive 'may' for CO to substitute 52.229-4 for 52.229-3. Two conjunctive antecedents. Tautological consequent represents discretion. HIGH-RISK.,MEDIUM
29,29.401-4,P_29_401_4,New Mexico gross receipts and compensating tax provisions.,"P_29_401_4: NM gross receipts tax provisions consist of definition, contract clause conditions, and participating agencies",P_29_401_4 = P_29_401_4_a ∧ P_29_401_4_b ∧ P_29_401_4_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Parent proposition for NM tax provisions. Three subsections cover definition, clause insertion conditions, and participating agencies.",HIGH
29,29.401-4(a),P_29_401_4_a,"Service, as used in this section, is defined in the Gross Receipts and Compensating Tax Act of the State of New Mexico, Sec 7-9-3(S) NMSA 1978, and means all activities engaged in for other persons for a consideration, which activities involve predominantly the performance of a service as distinguished from selling or leasing property. Service includes activities performed by a person for its members or shareholders. In determining what is a service, the intended use, principal objective, or ultimate objective of the contracting parties shall not be controlling. Service includes construction activities and all tangible personal property that will become an ingredient or component part of a construction project.",P_29_401_4_a_1: Service is defined per NM Gross Receipts and Compensating Tax Act Sec 7-9-3(S) NMSA 1978; P_29_401_4_a_2: Service means activities for others for consideration predominantly involving service performance; P_29_401_4_a_3: Service includes activities for members or shareholders; P_29_401_4_a_4: Intended use or objective of contracting parties shall not control determination; P_29_401_4_a_5: Service includes construction activities and tangible personal property becoming part of construction project,P_29_401_4_a = P_29_401_4_a_1 ∧ P_29_401_4_a_2 ∧ P_29_401_4_a_3 ∧ P_29_401_4_a_4 ∧ P_29_401_4_a_5,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Definitional provision. Five conjunctive elements define 'Service' for NM tax purposes. The 'shall not be controlling' language in P_29_401_4_a_4 is a negative mandate on interpretation methodology.,HIGH
29,29.401-4(b),P_29_401_4_b,"Insert the clause at 52.229-10, State of New Mexico Gross Receipts and Compensating Tax, in solicitations and contracts issued by the agencies identified in paragraph (c) of this section when all three conditions in (1) through (3) exist.",P_29_401_4_b: Clause 52.229-10 insertion requires agency from (c) list and all three conditions,(P_29_401_4_c_agency ∧ P_29_401_4_b_1 ∧ P_29_401_4_b_2 ∧ P_29_401_4_b_3) ⊃ P_29_clause_52_229_10_inserted,P_52_229_10; P_29_401_4_c,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional clause insertion requiring four conjunctive conditions: issuing agency from (c) list plus three operational conditions. HIGH-RISK due to material implication.,MEDIUM
29,29.401-4(b)(1),P_29_401_4_b_1,The contractor will be performing a cost-reimbursement contract.,P_29_401_4_b_1: Contract is cost-reimbursement,P_29_401_4_b_1,None,None (atomic proposition),VALIDATED,PASS,PASS,First condition for 52.229-10: contract type. Atomic.,HIGH
29,29.401-4(b)(2),P_29_401_4_b_2,The contract directs or authorizes the contractor to acquire tangible personal property as a direct cost under the contract and title to such property passes directly to and vests in the United States upon delivery by the vendor.,P_29_401_4_b_2_a: Contract directs or authorizes contractor to acquire tangible personal property as direct cost; P_29_401_4_b_2_b: Title to property passes directly to and vests in US upon vendor delivery,P_29_401_4_b_2_a ∧ P_29_401_4_b_2_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Second condition for 52.229-10. Two conjunctive elements: acquisition authorization AND title passage to US. Both must be present.,HIGH
29,29.401-4(b)(3),P_29_401_4_b_3,The contract will be for services to be performed wholly or partly within New Mexico.,P_29_401_4_b_3: Services performed wholly or partly within New Mexico,P_29_401_4_b_3,None,None (atomic proposition),VALIDATED,PASS,PASS,Third condition for 52.229-10: NM performance location. Atomic.,HIGH
29,29.401-4(c),P_29_401_4_c,Participating agencies with agreement with State of New Mexico.,P_29_401_4_c: Participating agencies consist of listed agencies and guidance for other agencies,P_29_401_4_c = P_29_401_4_c_1 ∧ P_29_401_4_c_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for participating agency list and advisory for non-listed agencies.,HIGH
29,29.401-4(c)(1),P_29_401_4_c_1,"The agencies listed below have an agreement with the State of New Mexico to eliminate double taxation of Government cost-reimbursement contracts when contractors and their subcontractors purchase tangible personal property to be used in performing services wholly or partly in New Mexico, and when title to such property will pass to the United States upon delivery of the property to the contractor and its subcontractors by the vendor. The clause applies only to solicitations and contracts issued by: DARPA, DTRA, USDA, DAF, DA, DOE, HHS, DOI, DOL, DON, DOT, GSA, MDA, and NASA.",P_29_401_4_c_1_a: Listed agencies have NM agreement to eliminate double taxation; P_29_401_4_c_1_b: Agreement covers cost-reimbursement contracts where contractors purchase tangible personal property for NM services; P_29_401_4_c_1_c: Title passes to US upon vendor delivery; P_29_401_4_c_1_d: Clause applies only to solicitations and contracts from listed agencies,P_29_401_4_c_1_a ∧ P_29_401_4_c_1_b ∧ P_29_401_4_c_1_c ∧ P_29_401_4_c_1_d,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Enumerative provision listing 14 specific Federal agencies with NM double-taxation agreements. The 'only' in P_29_401_4_c_1_d creates a restrictive scope limiting applicability exclusively to listed agencies.,HIGH
29,29.401-4(c)(2),P_29_401_4_c_2,Any other Federal agency expecting to award cost-reimbursement contracts to be performed in New Mexico should contact the New Mexico Taxation and Revenue Department to execute a similar agreement.,P_29_401_4_c_2_a: Federal agency not on list expects to award cost-reimbursement contracts in NM; P_29_401_4_c_2_b: Agency contacts NM Taxation and Revenue Department to execute agreement,P_29_401_4_c_2_a ⊃ P_29_401_4_c_2_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Advisory 'should' indicates recommended but not mandatory action. Non-listed agencies are encouraged to establish their own NM agreements. HIGH-RISK due to material implication. Confidence reduced due to 'should' ambiguity.,MEDIUM
29,29.402,P_29_402,Foreign contracts clause prescriptions.,"P_29_402: Foreign contract clause prescriptions consist of fixed-price, cost-reimbursement, and foreign procurement tax provisions",P_29_402 = P_29_402_1 ∧ P_29_402_2 ∧ P_29_402_3,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for three foreign contract clause prescription sections.,HIGH
29,29.402-1,P_29_402_1,Foreign fixed-price contracts clause prescriptions.,P_29_402_1: Foreign FP clause prescriptions for non-government and government contracts,P_29_402_1 = P_29_402_1_a ∧ P_29_402_1_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for two foreign fixed-price clause prescriptions.,HIGH
29,29.402-1(a),P_29_402_1_a,"Insert the clause at 52.229-6, Taxes-Foreign Fixed-Price Contracts, in solicitations and contracts expected to exceed the simplified acquisition threshold when planning a fixed-price contract to be performed wholly or partly in a foreign country, unless the contract will be with a foreign government.",P_29_402_1_a_1: Contract expected to exceed SAT; P_29_402_1_a_2: Contract is fixed-price; P_29_402_1_a_3: Contract performed wholly or partly in foreign country; P_29_402_1_a_4: Contract is not with a foreign government; P_29_402_1_a_5: Clause 52.229-6 inserted,(P_29_402_1_a_1 ∧ P_29_402_1_a_2 ∧ P_29_402_1_a_3 ∧ P_29_402_1_a_4) ⊃ P_29_402_1_a_5,P_52_229_6,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,"Four conjunctive conditions for 52.229-6: exceeds SAT, fixed-price, foreign performance, NOT with foreign government. The 'unless' creates negated condition. HIGH-RISK.",MEDIUM
29,29.402-1(b),P_29_402_1_b,"Insert the clause at 52.229-7, Taxes-Fixed-Price Contracts with Foreign Governments, in solicitations and contracts that exceed the simplified acquisition threshold when planning a fixed-price contract with a foreign government.",P_29_402_1_b_1: Contract exceeds SAT; P_29_402_1_b_2: Contract is fixed-price; P_29_402_1_b_3: Contract is with a foreign government; P_29_402_1_b_4: Clause 52.229-7 inserted,(P_29_402_1_b_1 ∧ P_29_402_1_b_2 ∧ P_29_402_1_b_3) ⊃ P_29_402_1_b_4,P_52_229_7,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,"Three conjunctive conditions for 52.229-7: exceeds SAT, fixed-price, with foreign government. Complementary to (a). HIGH-RISK.",MEDIUM
29,29.402-2,P_29_402_2,Foreign cost-reimbursement contracts clause prescriptions.,P_29_402_2: Foreign CR clause prescriptions for non-government and government contracts,P_29_402_2 = P_29_402_2_a ∧ P_29_402_2_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for two foreign cost-reimbursement clause prescriptions.,HIGH
29,29.402-2(a),P_29_402_2_a,"Insert the clause at 52.229-8, Taxes-Foreign Cost-Reimbursement Contracts, in solicitations and contracts when planning a cost-reimbursement contract to be performed wholly or partly in a foreign country, unless the contract will be with a foreign government.",P_29_402_2_a_1: Contract is cost-reimbursement; P_29_402_2_a_2: Contract performed wholly or partly in foreign country; P_29_402_2_a_3: Contract is not with a foreign government; P_29_402_2_a_4: Clause 52.229-8 inserted,(P_29_402_2_a_1 ∧ P_29_402_2_a_2 ∧ P_29_402_2_a_3) ⊃ P_29_402_2_a_4,P_52_229_8,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,"Three conjunctive conditions for 52.229-8: CR contract, foreign performance, NOT with foreign government. No SAT threshold mentioned unlike fixed-price counterpart. HIGH-RISK.",MEDIUM
29,29.402-2(b),P_29_402_2_b,"Insert the clause at 52.229-9, Taxes-Cost-Reimbursement Contracts with Foreign Governments, in solicitations and contracts when planning a cost-reimbursement contract with a foreign government.",P_29_402_2_b_1: Contract is cost-reimbursement; P_29_402_2_b_2: Contract is with a foreign government; P_29_402_2_b_3: Clause 52.229-9 inserted,(P_29_402_2_b_1 ∧ P_29_402_2_b_2) ⊃ P_29_402_2_b_3,P_52_229_9,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Two conjunctive conditions for 52.229-9: CR contract with foreign government. Complementary to (a). No SAT threshold. HIGH-RISK.,MEDIUM
29,29.402-3,P_29_402_3,Tax on certain foreign procurements clause prescriptions.,P_29_402_3: Foreign procurement tax clause prescriptions for provision 52.229-11 and clause 52.229-12,P_29_402_3 = P_29_402_3_a ∧ P_29_402_3_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for provision and clause prescriptions related to section 5000C tax.,HIGH
29,29.402-3(a),P_29_402_3_a,"Insert the provision at 52.229-11, Tax on Certain Foreign Procurements--Notice and Representation, in solicitations, including solicitations using part 12 procedures for acquiring commercial products and commercial services, except for the exceptions listed in (1) through (5).",P_29_402_3_a: Provision 52.229-11 insertion in solicitations except for five enumerated exceptions,(~P_29_402_3_a_1 ∧ ~P_29_402_3_a_2 ∧ ~P_29_402_3_a_3 ∧ ~P_29_402_3_a_4 ∧ ~P_29_402_3_a_5) ⊃ P_29_provision_52_229_11_inserted,P_52_229_11; P_12; P_18; P_6,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Default insertion with five negated exceptions. Provision must be included unless one of the exceptions applies. The 'except for' structure creates five negated conditions in the antecedent. HIGH-RISK.,MEDIUM
29,29.402-3(a)(1),P_29_402_3_a_1,Acquisitions using simplified acquisition procedures that do not exceed the simplified acquisition threshold.,P_29_402_3_a_1: Acquisition uses SAP and does not exceed SAT,P_29_402_3_a_1,None,None (atomic proposition),VALIDATED,PASS,PASS,First exception to 52.229-11 insertion. SAP below SAT. Atomic.,HIGH
29,29.402-3(a)(2),P_29_402_3_a_2,Emergency acquisitions using the emergency acquisition flexibilities defined in part 18.,P_29_402_3_a_2: Acquisition uses emergency flexibilities per part 18,P_29_402_3_a_2,P_18,None (atomic proposition),VALIDATED,PASS,PASS,Second exception to 52.229-11. Emergency acquisitions per part 18. Atomic.,HIGH
29,29.402-3(a)(3),P_29_402_3_a_3,Acquisitions using the unusual and compelling urgency authority in part 6.,P_29_402_3_a_3: Acquisition uses unusual and compelling urgency authority per part 6,P_29_402_3_a_3,P_6,None (atomic proposition),VALIDATED,PASS,PASS,Third exception to 52.229-11. Urgency authority per part 6. Atomic.,HIGH
29,29.402-3(a)(4),P_29_402_3_a_4,Contracts with a single individual for personal services that will not exceed the simplified acquisition threshold on an annual calendar year basis for all years of the contract.,P_29_402_3_a_4_a: Contract is with single individual for personal services; P_29_402_3_a_4_b: Contract will not exceed SAT on annual calendar year basis for all years,P_29_402_3_a_4_a ∧ P_29_402_3_a_4_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Fourth exception to 52.229-11. Two conjunctive conditions: personal services with single individual AND annual value below SAT for all contract years.,HIGH
29,29.402-3(a)(5),P_29_402_3_a_5,"Acquisitions the requiring activity identifies as requirements for certain foreign humanitarian assistance contracts that are payments made by U.S. Government agencies under a contract with a foreign contracting party to obtain goods or services described in or authorized under 7 U.S.C. 1691 et seq., 22 U.S.C. 2151 et seq., 22 U.S.C. 2601 et seq., 22 U.S.C. 5801 et seq., 22 U.S.C. 5401 et seq., 10 U.S.C. 402, 10 U.S.C. 404, 10 U.S.C. 407, 10 U.S.C. 2557, and 10 U.S.C. 2561.",P_29_402_3_a_5_a: Requiring activity identifies acquisition as foreign humanitarian assistance; P_29_402_3_a_5_b: Payments made under contract with foreign party for goods/services authorized under cited statutes,P_29_402_3_a_5_a ∧ P_29_402_3_a_5_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Fifth exception to 52.229-11. Two conditions: requiring activity identification AND statutory authorization. Multiple statutory citations establish the scope of qualifying humanitarian assistance.,HIGH
29,29.402-3(b),P_29_402_3_b,"Insert the clause at 52.229-12, Tax on Certain Foreign Procurements, under the conditions in (1) and (2).",P_29_402_3_b: Clause 52.229-12 insertion conditions,P_29_402_3_b = P_29_402_3_b_1 ∧ P_29_402_3_b_2,P_52_229_12,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for two clause insertion conditions. Both define when 52.229-12 is required.,HIGH
29,29.402-3(b)(1),P_29_402_3_b_1,"Solicitations that contain the provision at 52.229-11, Tax on Certain Foreign Procurements--Notice and Representation.",P_29_402_3_b_1_a: Solicitation contains provision 52.229-11; P_29_402_3_b_1_b: Clause 52.229-12 inserted in solicitation,P_29_402_3_b_1_a ⊃ P_29_402_3_b_1_b,P_52_229_11,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,"When solicitation contains provision 52.229-11, clause 52.229-12 must also be included. Creates paired provision/clause requirement. HIGH-RISK.",MEDIUM
