RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
43,43.305(a)(3),P_43_305_a_3,"If the requirement is for services (other than architect-engineer services, transportation, or research and development) and supplies are to be furnished, the contracting officer shall use the clause with its Alternate II.","P_43_305_a_3_a: Requirement is for services other than A-E, transportation, or R&D; P_43_305_a_3_b: Supplies are to be furnished; P_43_305_a_3_c: CO uses clause 52.243-1 with Alternate II",(P_43_305_a_3_a ^ P_43_305_a_3_b) => P_43_305_a_3_c,P_52_243_1,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Two conjunctive conditions trigger Alternate II: services (non-A-E/transport/R&D) AND supplies. HIGH-RISK due to Rule 15.,MEDIUM
43,43.305(a)(4),P_43_305_a_4,"If the requirement is for architect-engineer or other professional services, the contracting officer shall use the clause with its Alternate III.",P_43_305_a_4_a: Requirement is for architect-engineer or other professional services; P_43_305_a_4_b: CO uses clause 52.243-1 with Alternate III,P_43_305_a_4_a => P_43_305_a_4_b,P_52_243_1,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional: A-E or professional services triggers Alternate III. HIGH-RISK due to Rule 15.,MEDIUM
43,43.305(a)(5),P_43_305_a_5,"If the requirement is for transportation services, the contracting officer shall use the clause with its Alternate IV.",P_43_305_a_5_a: Requirement is for transportation services; P_43_305_a_5_b: CO uses clause 52.243-1 with Alternate IV,P_43_305_a_5_a => P_43_305_a_5_b,P_52_243_1,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional: transportation services triggers Alternate IV. HIGH-RISK due to Rule 15.,MEDIUM
43,43.305(a)(6),P_43_305_a_6,"If it is desired to include the clause in solicitations and contracts when a research and development contract is contemplated, the contracting officer shall use the clause with its Alternate V.",P_43_305_a_6_a: R&D contract is contemplated and inclusion of clause is desired; P_43_305_a_6_b: CO uses clause 52.243-1 with Alternate V,P_43_305_a_6_a => P_43_305_a_6_b,P_52_243_1,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,"Conditional with permissive trigger: 'if it is desired' makes inclusion optional for R&D, but IF included, Alternate V is mandatory. HIGH-RISK due to Rule 15.",MEDIUM
43,43.305(b),P_43_305_b,"Clause requirements for 52.243-2, Changes-Cost-Reimbursement, with alternates based on requirement type.",P_43_305_b: Cost-reimbursement changes clause requirements,P_43_305_b = P_43_305_b_1 ^ P_43_305_b_2 ^ P_43_305_b_3 ^ P_43_305_b_4 ^ P_43_305_b_5 ^ P_43_305_b_6,P_52_243_2,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for 52.243-2 clause insertion requirements. Six subsections (including reserved (5)) specify alternates by requirement type.,HIGH
43,43.305(b)(1),P_43_305_b_1,"The contracting officer shall insert the clause at 52.243-2, Changes-Cost-Reimbursement, in solicitations and contracts when a cost-reimbursement contract for supplies is contemplated.",P_43_305_b_1_a: Cost-reimbursement contract for supplies is contemplated; P_43_305_b_1_b: CO inserts clause 52.243-2 in solicitations and contracts,P_43_305_b_1_a => P_43_305_b_1_b,P_52_243_2,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Mandatory clause insertion (shall) when cost-reimbursement supply contract contemplated. HIGH-RISK due to Rule 15.,MEDIUM
43,43.305(b)(2),P_43_305_b_2,"If the requirement is for services and no supplies are to be furnished, the contracting officer shall use the clause with its Alternate I.",P_43_305_b_2_a: Requirement is for services; P_43_305_b_2_b: No supplies to be furnished; P_43_305_b_2_c: CO uses clause 52.243-2 with Alternate I,(P_43_305_b_2_a ^ P_43_305_b_2_b) => P_43_305_b_2_c,P_52_243_2,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Two conjunctive conditions: services AND no supplies triggers Alternate I. HIGH-RISK due to Rule 15.,MEDIUM
43,43.305(b)(3),P_43_305_b_3,"If the requirement is for services and supplies are to be furnished, the contracting officer shall use the clause with its Alternate II.",P_43_305_b_3_a: Requirement is for services; P_43_305_b_3_b: Supplies are to be furnished; P_43_305_b_3_c: CO uses clause 52.243-2 with Alternate II,(P_43_305_b_3_a ^ P_43_305_b_3_b) => P_43_305_b_3_c,P_52_243_2,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Two conjunctive conditions: services AND supplies triggers Alternate II. HIGH-RISK due to Rule 15.,MEDIUM
43,43.305(b)(4),P_43_305_b_4,"If the requirement is for construction, the contracting officer shall use the clause with its Alternate III.",P_43_305_b_4_a: Requirement is for construction; P_43_305_b_4_b: CO uses clause 52.243-2 with Alternate III,P_43_305_b_4_a => P_43_305_b_4_b,P_52_243_2,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional: construction requirement triggers Alternate III. HIGH-RISK due to Rule 15.,MEDIUM
43,43.305(b)(5),P_43_305_b_5,[Reserved],P_43_305_b_5: Reserved,P_43_305_b_5 = RESERVED,None,None,VALIDATED,PASS,PASS,Reserved subsection. No operative requirement. Placeholder maintained for sequential integrity.,HIGH
43,43.305(b)(6),P_43_305_b_6,"If it is desired to include the clause in solicitations and contracts when a research and development contract is contemplated, the contracting officer shall use the clause with its Alternate V.",P_43_305_b_6_a: R&D contract is contemplated and inclusion of clause is desired; P_43_305_b_6_b: CO uses clause 52.243-2 with Alternate V,P_43_305_b_6_a => P_43_305_b_6_b,P_52_243_2,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,"Conditional with permissive trigger: 'if desired' makes inclusion optional for R&D, but IF included, Alternate V mandatory. HIGH-RISK due to Rule 15.",MEDIUM
43,43.305(c),P_43_305_c,"Insert the clause at 52.243-3, Changes-Time-and-Materials or Labor-Hours, in solicitations and contracts when a time-and-materials or labor-hour contract is anticipated. The contracting officer may vary the 30-day period in paragraph (c) of the clause according to agency procedures.",P_43_305_c_a: T&M or labor-hour contract anticipated; P_43_305_c_b: CO inserts clause 52.243-3 in solicitations and contracts; P_43_305_c_c: CO varies 30-day period per agency procedures,(P_43_305_c_a => P_43_305_c_b) ^ (P_43_305_c_a => (P_43_305_c_c v ~P_43_305_c_c)),P_52_243_3,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Two requirements: (1) mandatory insertion when T&M/LH anticipated (shall implied); (2) discretionary variation of 30-day period (may = tautology). HIGH-RISK due to Rule 15.,MEDIUM
43,43.305(d),P_43_305_d,"The contracting officer shall insert the clause at 52.243-4, Changes, in solicitations and contracts for: (1) Dismantling, demolition, or removal of improvements; and (2) Construction, when a fixed-price contract is contemplated and the contract amount is expected to exceed the simplified acquisition threshold.",P_43_305_d: Clause 52.243-4 insertion requirements,P_43_305_d = P_43_305_d_1 ^ P_43_305_d_2,P_52_243_4,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for 52.243-4 clause insertion with two triggering scenarios.,HIGH
43,43.305(d)(1),P_43_305_d_1,"The contracting officer shall insert the clause at 52.243-4, Changes, in solicitations and contracts for dismantling, demolition, or removal of improvements.","P_43_305_d_1_a: Requirement is for dismantling, demolition, or removal of improvements; P_43_305_d_1_b: CO inserts clause 52.243-4",P_43_305_d_1_a => P_43_305_d_1_b,P_52_243_4,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Mandatory insertion when dismantling/demolition/removal. HIGH-RISK due to Rule 15.,MEDIUM
43,43.305(d)(2),P_43_305_d_2,"The contracting officer shall insert the clause at 52.243-4, Changes, in solicitations and contracts for construction, when a fixed-price contract is contemplated and the contract amount is expected to exceed the simplified acquisition threshold.",P_43_305_d_2_a: Requirement is for construction; P_43_305_d_2_b: Fixed-price contract contemplated; P_43_305_d_2_c: Contract amount expected to exceed SAT; P_43_305_d_2_d: CO inserts clause 52.243-4,(P_43_305_d_2_a ^ P_43_305_d_2_b ^ P_43_305_d_2_c) => P_43_305_d_2_d,P_52_243_4,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Three conjunctive conditions: construction AND fixed-price AND above SAT triggers mandatory insertion. HIGH-RISK due to Rule 15.,MEDIUM
43,43.305(e),P_43_305_e,"The contracting officer shall insert the clause at 52.243-5, Changes and Changed Conditions, in solicitations and contracts for construction, when the contract amount is not expected to exceed the simplified acquisition threshold.",P_43_305_e_a: Requirement is for construction; P_43_305_e_b: Contract amount not expected to exceed SAT; P_43_305_e_c: CO inserts clause 52.243-5,(P_43_305_e_a ^ P_43_305_e_b) => P_43_305_e_c,P_52_243_5,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Mandatory insertion for construction at or below SAT. Complements 43.305(d)(2) which covers above-SAT construction. HIGH-RISK due to Rule 15.,MEDIUM
43,43.305(f),P_43_305_f,"The contracting officer may insert a clause, substantially the same as the clause at 52.243-6, Change Order Accounting, in solicitations and contracts for supply and research and development contracts of significant technical complexity, if numerous changes are anticipated. The clause may be included in solicitations and contracts for construction if deemed appropriate by the contracting officer.",P_43_305_f_a: Contract is for supply or R&D of significant technical complexity; P_43_305_f_b: Numerous changes anticipated; P_43_305_f_c: CO inserts clause substantially same as 52.243-6; P_43_305_f_d: Contract is for construction; P_43_305_f_e: CO deems clause appropriate for construction,((P_43_305_f_a ^ P_43_305_f_b) => (P_43_305_f_c v ~P_43_305_f_c)) ^ ((P_43_305_f_d ^ P_43_305_f_e) => (P_43_305_f_c v ~P_43_305_f_c)),P_52_243_6,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Two permissive authorities (may): (1) for supply/R&D with complexity and anticipated changes; (2) for construction at CO discretion. Both use tautological consequent for discretion. HIGH-RISK due to Rule 15.,MEDIUM
43,43.401,P_43_401,Requirements for use of Standard Form 30 and Optional Form 336 for contract modifications.,P_43_401: Form usage requirements for contract modifications,P_43_401 = P_43_401_a ^ P_43_401_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for forms section with two subsections.,HIGH
43,43.401(a),P_43_401_a,"SF 30 usage requirements including mandatory and optional uses, and pricing disclosure restrictions.",P_43_401_a: SF 30 usage requirements,P_43_401_a = P_43_401_a_1 ^ P_43_401_a_2 ^ P_43_401_a_3,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Parent for SF 30 usage covering mandatory uses, optional uses, and pricing disclosure restriction.",HIGH
43,43.401(a)(1),P_43_401_a_1,"The Standard Form 30 (SF 30), Amendment of Solicitation/Modification of Contract, shall (except for the options stated in 43.401(a)(2) or actions processed under part 15) be used for the following purposes.",P_43_401_a_1: SF 30 mandatory uses,P_43_401_a_1 = P_43_401_a_1_i ^ P_43_401_a_1_ii ^ P_43_401_a_1_iii ^ P_43_401_a_1_iv ^ P_43_401_a_1_v ^ P_43_401_a_1_vi,P_43_401_a_2; P_15,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for mandatory SF 30 uses with exceptions for optional uses in (a)(2) and Part 15 actions.,HIGH
43,43.401(a)(1)(i),P_43_401_a_1_i,The SF 30 shall be used for any amendment to a solicitation.,P_43_401_a_1_i_a: Action is an amendment to a solicitation; P_43_401_a_1_i_b: SF 30 is used,P_43_401_a_1_i_a => P_43_401_a_1_i_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Mandatory use of SF 30 for solicitation amendments. HIGH-RISK due to Rule 15.,MEDIUM
43,43.401(a)(1)(ii),P_43_401_a_1_ii,The SF 30 shall be used for change orders issued under the Changes clause of the contract.,P_43_401_a_1_ii_a: Action is change order under Changes clause; P_43_401_a_1_ii_b: SF 30 is used,P_43_401_a_1_ii_a => P_43_401_a_1_ii_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Mandatory SF 30 for change orders under Changes clause. HIGH-RISK due to Rule 15.,MEDIUM
43,43.401(a)(1)(iii),P_43_401_a_1_iii,The SF 30 shall be used for any other unilateral contract modification issued under a contract clause authorizing such modification without the consent of the contractor.,P_43_401_a_1_iii_a: Action is unilateral modification under clause authorizing modification without contractor consent; P_43_401_a_1_iii_b: SF 30 is used,P_43_401_a_1_iii_a => P_43_401_a_1_iii_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Mandatory SF 30 for unilateral modifications under authorizing clauses. HIGH-RISK due to Rule 15.,MEDIUM
43,43.401(a)(1)(iv),P_43_401_a_1_iv,"The SF 30 shall be used for administrative changes such as the correction of typographical mistakes, changes in the paying office, and changes in accounting and appropriation data.",P_43_401_a_1_iv_a: Action is an administrative change; P_43_401_a_1_iv_b: SF 30 is used,P_43_401_a_1_iv_a => P_43_401_a_1_iv_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Mandatory SF 30 for administrative changes. Examples are illustrative (such as). HIGH-RISK due to Rule 15.,MEDIUM
43,43.401(a)(1)(v),P_43_401_a_1_v,The SF 30 shall be used for supplemental agreements (see 43.203).,P_43_401_a_1_v_a: Action is a supplemental agreement; P_43_401_a_1_v_b: SF 30 is used,P_43_401_a_1_v_a => P_43_401_a_1_v_b,P_43_203,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Mandatory SF 30 for supplemental agreements. Cross-reference to 43.203 for definition. HIGH-RISK due to Rule 15.,MEDIUM
43,43.401(a)(1)(vi),P_43_401_a_1_vi,"The SF 30 shall be used for removal, reinstatement, or addition of funds to a contract.","P_43_401_a_1_vi_a: Action is removal, reinstatement, or addition of funds; P_43_401_a_1_vi_b: SF 30 is used",P_43_401_a_1_vi_a => P_43_401_a_1_vi_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Mandatory SF 30 for fund adjustments. HIGH-RISK due to Rule 15.,MEDIUM
43,43.401(a)(2),P_43_401_a_2,The SF 30 may be used for optional purposes.,P_43_401_a_2: SF 30 optional uses,P_43_401_a_2 = P_43_401_a_2_i ^ P_43_401_a_2_ii ^ P_43_401_a_2_iii,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for optional SF 30 uses. Permissive (may) for all three scenarios.,HIGH
43,43.401(a)(2)(i),P_43_401_a_2_i,The SF 30 may be used for modifications that change the price of contracts for the acquisition of petroleum as a result of economic price adjustment.,P_43_401_a_2_i_a: Modification changes price of petroleum acquisition contract due to EPA; P_43_401_a_2_i_b: SF 30 is used,P_43_401_a_2_i_a => (P_43_401_a_2_i_b v ~P_43_401_a_2_i_b),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Permissive (may) use of SF 30 for petroleum EPA modifications. Tautological consequent for discretion. HIGH-RISK due to Rule 15.,MEDIUM
43,43.401(a)(2)(ii),P_43_401_a_2_ii,The SF 30 may be used for termination notices.,P_43_401_a_2_ii_a: Action is a termination notice; P_43_401_a_2_ii_b: SF 30 is used,P_43_401_a_2_ii_a => (P_43_401_a_2_ii_b v ~P_43_401_a_2_ii_b),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Permissive (may) use of SF 30 for termination notices. Tautological consequent for discretion. HIGH-RISK due to Rule 15.,MEDIUM
43,43.401(a)(2)(iii),P_43_401_a_2_iii,The SF 30 may be used for purchase order modifications as specified in 13.302-3.,P_43_401_a_2_iii_a: Action is purchase order modification per 13.302-3; P_43_401_a_2_iii_b: SF 30 is used,P_43_401_a_2_iii_a => (P_43_401_a_2_iii_b v ~P_43_401_a_2_iii_b),P_13_302_3,Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Permissive (may) use of SF 30 for purchase order modifications. External dependency on 13.302-3. HIGH-RISK due to Rule 15.,MEDIUM
43,43.401(a)(3),P_43_401_a_3,"If it is anticipated that a change will result in a price change, the estimated amount of the price change shall not be shown on copies of SF 30 furnished to the contractor.",P_43_401_a_3_a: Change anticipated to result in price change; P_43_401_a_3_b: Estimated amount of price change shown on contractor copies of SF 30,P_43_401_a_3_a => ~P_43_401_a_3_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,"Prohibition: when price change anticipated, estimated amount shall not appear on contractor SF 30 copies. Protects Government negotiating position. HIGH-RISK due to Rule 15.",MEDIUM
43,43.401(b),P_43_401_b,"The Optional Form 336 (OF 336), Continuation Sheet, or a blank sheet of paper, may be used as a continuation sheet for a contract modification.",P_43_401_b_a: OF 336 or blank sheet used as continuation sheet for contract modification,P_43_401_b_a v ~P_43_401_b_a,None,Tautology (Taut): Rule 18,VALIDATED,PASS,PASS,Permissive use of OF 336 or blank paper as continuation sheet. Pure discretion represented as tautology. No conditions trigger mandatory use.,HIGH
