RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
39,39.104-5(c)(1),P_39_104_5_c_1,A determination of undue burden must address why and to what extent compliance with applicable ICT accessibility standards constitutes an undue burden.,P_39_104_5_c_1: Undue burden determination addresses why and to what extent compliance constitutes undue burden,P_39_104_5_c_1,None,Atomic proposition (no logical operator needed),VALIDATED,PASS,PASS,Mandatory documentation content for undue burden exemption. Single atomic requirement specifying what the determination must contain.,HIGH
39,39.104-5(c)(2),P_39_104_5_c_2,A determination of fundamental alteration must address the extent to which compliance with the applicable ICT accessibility standards would fundamentally alter the nature of the ICT.,P_39_104_5_c_2: Fundamental alteration determination addresses extent to which compliance would alter ICT nature,P_39_104_5_c_2,None,Atomic proposition (no logical operator needed),VALIDATED,PASS,PASS,Mandatory documentation content for fundamental alteration exemption. Single atomic requirement.,HIGH
39,39.104-5(c)(3)(i),P_39_104_5_c_3_i,A description of the market research performed.,P_39_104_5_c_3_i: Determination includes a description of the market research performed,P_39_104_5_c_3_i,None,Atomic proposition (no logical operator needed),VALIDATED,PASS,PASS,First required element of nonavailability determination. Atomic documentation requirement.,HIGH
39,39.104-5(c)(3)(ii),P_39_104_5_c_3_ii,A listing of the requirements that cannot be met.,P_39_104_5_c_3_ii: Determination includes a listing of requirements that cannot be met,P_39_104_5_c_3_ii,None,Atomic proposition (no logical operator needed),VALIDATED,PASS,PASS,Second required element of nonavailability determination. Atomic documentation requirement.,HIGH
39,39.104-5(c)(3)(iii),P_39_104_5_c_3_iii,"The rationale for determining that the ICT to be procured best meets the ICT accessibility standards in 36 CFR 1194.1, consistent with the agency's needs.",P_39_104_5_c_3_iii: Determination includes rationale for why procured ICT best meets standards consistent with agency needs,P_39_104_5_c_3_iii,None,Atomic proposition (no logical operator needed),VALIDATED,PASS,PASS,Third required element of nonavailability determination. Atomic documentation requirement.,HIGH
39,39.104-5(c)(3),P_39_104_5_c_3,"A determination of commercial products and commercial services nonavailability must include a description of market research, listing of unmet requirements, and rationale for procurement decision.","P_39_104_5_c_3: Nonavailability determination includes market research description, unmet requirements listing, and procurement rationale",P_39_104_5_c_3 = P_39_104_5_c_3_i ∧ P_39_104_5_c_3_ii ∧ P_39_104_5_c_3_iii,P_39_104_5_c_3_i; P_39_104_5_c_3_ii; P_39_104_5_c_3_iii,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for nonavailability determination contents. All three elements are mandatory (must include). Conjunction captures that all are required.,HIGH
39,39.104-5(c),P_39_104_5_c,"When an exemption applies, the contracting officer must obtain, as part of the requirements documentation, a written determination from the requiring activity explaining the basis for the exemption. Maintain this documentation in the contract file.","P_39_104_5_c_a: An exemption under (a)(1), (a)(2), or (a)(3) applies; P_39_104_5_c_b: CO obtains written determination from requiring activity explaining basis for exemption; P_39_104_5_c_c: Documentation is maintained in the contract file",P_39_104_5_c_a ⊃ (P_39_104_5_c_b ∧ P_39_104_5_c_c),P_39_104_5_a,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Mandatory documentation requirement triggered by exemption. CO must both obtain the determination AND maintain it in the file. HIGH-RISK for implication. Parallel structure to 39.104-4(b) for exceptions.,MEDIUM
39,39.104-5,P_39_104_5,"Exemptions from ICT accessibility standards including categories, alternative access requirement, and documentation.","P_39_104_5: Exemption framework covers categories, alternative access, and documentation",P_39_104_5 = P_39_104_5_a ∧ P_39_104_5_b ∧ P_39_104_5_c,P_39_104_5_a; P_39_104_5_b; P_39_104_5_c,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Parent for 39.104-5. All three components (exemption types, alternative access mandate, documentation requirements) operate together as the exemption framework. Inherits PENDING_REVIEW.",MEDIUM
39,39.201(a),P_39_201_a,"Confirming an exception (see 39.104-4) or determining an exemption (see 39.104-5) is not required before awarding of an indefinite-quantity contract, except for requirements that the initial award is to satisfy.",P_39_201_a_a: Acquisition is an indefinite-quantity contract award; P_39_201_a_b: Exception/exemption confirmation is not required before award; P_39_201_a_c: Requirements are for initial award satisfaction,P_39_201_a_a ⊃ (P_39_201_a_b ∧ (¬P_39_201_a_c ∨ P_39_104_4 ∨ P_39_104_5)),P_39_104_4; P_39_104_5,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Timing exception for IDQ contracts. Exception/exemption documentation can be deferred to task order level, except where initial award includes specific requirements that need accessibility compliance. Complex conditional with exception-to-the-exception. HIGH-RISK for implication.",MEDIUM
39,39.201(b),P_39_201_b,"The contract must identify which supplies and services the contractor indicates as compliant and show where to find full details of compliance (e.g., a contractor may provide a link to a vendor's website identifying supplies or services that are fully compliant with ICT accessibility standards).",P_39_201_b_a: Contract identifies which supplies and services the contractor indicates as compliant; P_39_201_b_b: Contract shows where to find full details of compliance,P_39_201_b = P_39_201_b_a ∧ P_39_201_b_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Mandatory 'must' for contract content. Dual obligation: identify compliant items AND provide details/reference. Parenthetical example (vendor website link) is illustrative, not prescriptive.",HIGH
39,39.201,P_39_201,ICT accessibility standards for indefinite-quantity contracts covering timing of exceptions/exemptions and contract content requirements.,P_39_201: IDQ contract accessibility rules cover exception timing and compliance identification,P_39_201 = P_39_201_a ∧ P_39_201_b,P_39_201_a; P_39_201_b,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Parent for 39.201. Both timing and content provisions apply. Inherits PENDING_REVIEW from (a).,MEDIUM
39,39.301,P_39_301,"When issuing a task order or delivery order under an indefinite-quantity contract, the requiring activity and ordering activity must ensure compliance with the ICT accessibility standards. For a noncompliant ICT item, the requiring activity must document an exception (see 39.104-4) or exemption (see 39.104-5).",P_39_301_a: Task order or delivery order is being issued under an IDQ contract; P_39_301_b: Requiring activity and ordering activity ensure compliance with ICT accessibility standards; P_39_301_c: ICT item is noncompliant; P_39_301_d: Requiring activity documents an exception per 39.104-4 or exemption per 39.104-5,P_39_301_a ⊃ (P_39_301_b ∧ (P_39_301_c ⊃ P_39_301_d)),P_39_104_4; P_39_104_5,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Mandatory 'must' with nested conditional. When issuing orders: (1) ensure accessibility compliance AND (2) if noncompliant, document exception or exemption. Note: source text references 39.104-5 for both exception and exemption, which appears to be a typo -- exception should reference 39.104-4. Flagged for review. HIGH-RISK for nested implications.",MEDIUM
