RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
42,42.302(a)(16),P_42_302_a_16,Ensure the contractor notifies the contracting officer in a timely manner of any anticipated overrun or underrun of the estimated cost under cost-reimbursement contracts.,P_42_302_a_16: Ensure the contractor notifies the contracting officer in a timely manner of any anticipated overrun or underrun of the estimated cost under cost-reimbursement contracts.,P_42_302_a_16,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,CAO function (a)(16). Contains conditional trigger.,MEDIUM
42,42.302(a)(17),P_42_302_a_17,Monitor the contractor's financial condition and advise the contracting officer when it jeopardizes contract performance.,P_42_302_a_17: Monitor the contractor's financial condition and advise the contracting officer when it jeopardizes contract performance.,P_42_302_a_17,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,CAO function (a)(17). Contains conditional trigger.,MEDIUM
42,42.302(a)(18),P_42_302_a_18,Analyze quarterly limitation on payments statements and act in accordance with part 32 to recover overpayments from the contractor.,P_42_302_a_18: Analyze quarterly limitation on payments statements and act in accordance with part 32 to recover overpayments from the contractor.,P_42_302_a_18,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(18).,HIGH
42,42.302(a)(19),P_42_302_a_19,Issue tax exemption forms.,P_42_302_a_19: Issue tax exemption forms.,P_42_302_a_19,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(19).,HIGH
42,42.302(a)(20),P_42_302_a_20,Ensure processing and execution of duty-free entry certificates.,P_42_302_a_20: Ensure processing and execution of duty-free entry certificates.,P_42_302_a_20,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(20).,HIGH
42,42.302(a)(21),P_42_302_a_21,"For classified contracts, administer delegated portions of the industrial security program delegated to the CAO (see part 40).","P_42_302_a_21: For classified contracts, administer delegated portions of the industrial security program delegated to the CAO (see part 40).",P_42_302_a_21,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,CAO function (a)(21). Contains conditional trigger.,MEDIUM
42,42.302(a)(22),P_42_302_a_22,"Review and negotiate supplemental agreements in response to contractor work requests under maintenance, overhaul, modification, and repair contracts.","P_42_302_a_22: Review and negotiate supplemental agreements in response to contractor work requests under maintenance, overhaul, modification, and repair contracts.",P_42_302_a_22,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(22).,HIGH
42,42.302(a)(23),P_42_302_a_23,Negotiate prices and execute supplemental agreements for spare parts and other items selected through provisioning procedures when prescribed by agency acquisition regulations.,P_42_302_a_23: Negotiate prices and execute supplemental agreements for spare parts and other items selected through provisioning procedures when prescribed by agency acquisition regulations.,P_42_302_a_23,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,CAO function (a)(23). Contains conditional trigger.,MEDIUM
42,42.302(a)(24),P_42_302_a_24,"Negotiate and execute settlement of partial and complete contract terminations for convenience, unless stated otherwise by part 49.","P_42_302_a_24: Negotiate and execute settlement of partial and complete contract terminations for convenience, unless stated otherwise by part 49.",P_42_302_a_24,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,CAO function (a)(24). Contains conditional trigger.,MEDIUM
42,42.302(a)(25),P_42_302_a_25,Negotiate and execute settlements of cancellation charges under multiyear contracts.,P_42_302_a_25: Negotiate and execute settlements of cancellation charges under multiyear contracts.,P_42_302_a_25,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(25).,HIGH
42,42.302(a)(26),P_42_302_a_26,Process and execute novation and change of name agreements under subpart 42.9.,P_42_302_a_26: Process and execute novation and change of name agreements under subpart 42.9.,P_42_302_a_26,P_42_900,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(26).,HIGH
42,42.302(a)(27),P_42_302_a_27,Perform property administration (see part 45).,P_42_302_a_27: Perform property administration (see part 45).,P_42_302_a_27,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(27).,HIGH
42,42.302(a)(28),P_42_302_a_28,"Perform necessary screening, redistribution, and disposal of contractor inventory.","P_42_302_a_28: Perform necessary screening, redistribution, and disposal of contractor inventory.",P_42_302_a_28,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(28).,HIGH
42,42.302(a)(29),P_42_302_a_29,"Issue contract modifications requiring the contractor to provide packing, crating, and handling services on excess Government property.","P_42_302_a_29: Issue contract modifications requiring the contractor to provide packing, crating, and handling services on excess Government property.",P_42_302_a_29,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(29).,HIGH
42,42.302(a)(30),P_42_302_a_30,"When contractors request Government property, evaluate requests, ensure screening, evaluate non-interference use, ensure rental payment, and modify contracts for GFP additions.","P_42_302_a_30: When contractors request Government property, evaluate requests, ensure screening, evaluate non-interference use, ensure rental payment, and modify contracts for GFP additions.",P_42_302_a_30,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,CAO function (a)(30). Multiple conjunctive duties within single function.,HIGH
42,42.302(a)(31),P_42_302_a_31,"Perform production support, surveillance, and status reporting, including timely reporting of potential and actual slippages in contract delivery schedules.","P_42_302_a_31: Perform production support, surveillance, and status reporting, including timely reporting of potential and actual slippages in contract delivery schedules.",P_42_302_a_31,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(31).,HIGH
42,42.302(a)(32),P_42_302_a_32,Perform preaward surveys (see part 9).,P_42_302_a_32: Perform preaward surveys (see part 9).,P_42_302_a_32,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(32).,HIGH
42,42.302(a)(33),P_42_302_a_33,Advise and assist contractors regarding priorities and allocations responsibilities and assist contracting offices in processing requests for special assistance and priority ratings.,P_42_302_a_33: Advise and assist contractors regarding priorities and allocations responsibilities and assist contracting offices in processing requests for special assistance and priority ratings.,P_42_302_a_33,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(33).,HIGH
42,42.302(a)(34),P_42_302_a_34,Monitor contractor industrial labor relations matters; apprise CO and labor relations advisor of actual or potential labor disputes; coordinate removal of material from strikebound plants.,P_42_302_a_34: Monitor contractor industrial labor relations matters; apprise CO and labor relations advisor of actual or potential labor disputes; coordinate removal of material from strikebound plants.,P_42_302_a_34,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,CAO function (a)(34). Multiple conjunctive duties within single function.,HIGH
42,42.302(a)(35),P_42_302_a_35,"Perform traffic management services, including issuance and control of Government bills of lading and other transportation documents.","P_42_302_a_35: Perform traffic management services, including issuance and control of Government bills of lading and other transportation documents.",P_42_302_a_35,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(35).,HIGH
42,42.302(a)(36),P_42_302_a_36,Review the adequacy of the contractor's traffic operations.,P_42_302_a_36: Review the adequacy of the contractor's traffic operations.,P_42_302_a_36,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(36).,HIGH
42,42.302(a)(37),P_42_302_a_37,"Review and evaluate preservation, packaging, and packing.","P_42_302_a_37: Review and evaluate preservation, packaging, and packing.",P_42_302_a_37,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(37).,HIGH
42,42.302(a)(38),P_42_302_a_38,Ensure contractor compliance with contractual quality assurance requirements (see part 46).,P_42_302_a_38: Ensure contractor compliance with contractual quality assurance requirements (see part 46).,P_42_302_a_38,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(38).,HIGH
42,42.302(a)(39),P_42_302_a_39,Ensure contractor compliance with contractual safety requirements.,P_42_302_a_39: Ensure contractor compliance with contractual safety requirements.,P_42_302_a_39,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(39).,HIGH
42,42.302(a)(40),P_42_302_a_40,"Perform engineering surveillance to assess compliance with contractual terms for schedule, cost, and technical performance in design, development, and production.","P_42_302_a_40: Perform engineering surveillance to assess compliance with contractual terms for schedule, cost, and technical performance in design, development, and production.",P_42_302_a_40,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(40).,HIGH
42,42.302(a)(41),P_42_302_a_41,"Evaluate for adequacy and perform surveillance of contractor engineering efforts and management systems relating to design, development, production, engineering changes, subcontractors, tests, resources, R&M, data control, configuration management, and IR&D.","P_42_302_a_41: Evaluate for adequacy and perform surveillance of contractor engineering efforts and management systems relating to design, development, production, engineering changes, subcontractors, tests, resources, R&M, data control, configuration management, and IR&D.",P_42_302_a_41,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(41).,HIGH
42,42.302(a)(42),P_42_302_a_42,"Review and evaluate for technical adequacy the contractor's logistics support, maintenance, and modification programs.","P_42_302_a_42: Review and evaluate for technical adequacy the contractor's logistics support, maintenance, and modification programs.",P_42_302_a_42,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(42).,HIGH
42,42.302(a)(43),P_42_302_a_43,Report to the contracting office any inadequacies noted in specifications.,P_42_302_a_43: Report to the contracting office any inadequacies noted in specifications.,P_42_302_a_43,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(43).,HIGH
42,42.302(a)(44),P_42_302_a_44,Perform engineering analyses of contractor cost proposals.,P_42_302_a_44: Perform engineering analyses of contractor cost proposals.,P_42_302_a_44,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(44).,HIGH
42,42.302(a)(45),P_42_302_a_45,Review and analyze contractor-proposed engineering and design studies and submit comments and recommendations to the contracting office.,P_42_302_a_45: Review and analyze contractor-proposed engineering and design studies and submit comments and recommendations to the contracting office.,P_42_302_a_45,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(45).,HIGH
42,42.302(a)(46),P_42_302_a_46,"Review engineering change proposals for proper classification, need, technical adequacy, producibility, and impact on quality, reliability, schedule, and cost.","P_42_302_a_46: Review engineering change proposals for proper classification, need, technical adequacy, producibility, and impact on quality, reliability, schedule, and cost.",P_42_302_a_46,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(46).,HIGH
42,42.302(a)(47),P_42_302_a_47,Assist in evaluating and make recommendations for acceptance or rejection of waivers and deviations.,P_42_302_a_47: Assist in evaluating and make recommendations for acceptance or rejection of waivers and deviations.,P_42_302_a_47,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(47).,HIGH
42,42.302(a)(48),P_42_302_a_48,Evaluate and monitor the contractor's procedures for complying with procedures regarding restrictive markings on data.,P_42_302_a_48: Evaluate and monitor the contractor's procedures for complying with procedures regarding restrictive markings on data.,P_42_302_a_48,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(48).,HIGH
42,42.302(a)(49),P_42_302_a_49,Monitor the contractor's value engineering program.,P_42_302_a_49: Monitor the contractor's value engineering program.,P_42_302_a_49,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(49).,HIGH
42,42.302(a)(50),P_42_302_a_50,"Review, approve or disapprove, and maintain surveillance of the contractor's purchasing system (see part 44).","P_42_302_a_50: Review, approve or disapprove, and maintain surveillance of the contractor's purchasing system (see part 44).",P_42_302_a_50,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(50).,HIGH
42,42.302(a)(51),P_42_302_a_51,Consent to the placement of subcontracts (see part 44).,P_42_302_a_51: Consent to the placement of subcontracts (see part 44).,P_42_302_a_51,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(51).,HIGH
42,42.302(a)(52),P_42_302_a_52,"Review, evaluate, and approve plant or division-wide small business master subcontracting plans.","P_42_302_a_52: Review, evaluate, and approve plant or division-wide small business master subcontracting plans.",P_42_302_a_52,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(52).,HIGH
42,42.302(a)(53),P_42_302_a_53,Obtain the contractor's currently approved company- or division-wide plans for small business subcontracting for its commercial products.,P_42_302_a_53: Obtain the contractor's currently approved company- or division-wide plans for small business subcontracting for its commercial products.,P_42_302_a_53,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(53).,HIGH
42,42.302(a)(54),P_42_302_a_54,Assist the contracting officer in evaluating offeror's proposed small business subcontracting plans.,P_42_302_a_54: Assist the contracting officer in evaluating offeror's proposed small business subcontracting plans.,P_42_302_a_54,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(54).,HIGH
42,42.302(a)(55),P_42_302_a_55,"By periodic surveillance, ensure contractor compliance with small business subcontracting plans and labor surplus area requirements; maintain documentation; provide advice and assistance.","P_42_302_a_55: By periodic surveillance, ensure contractor compliance with small business subcontracting plans and labor surplus area requirements; maintain documentation; provide advice and assistance.",P_42_302_a_55,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,CAO function (a)(55). Multiple conjunctive duties within single function.,HIGH
42,42.302(a)(56),P_42_302_a_56,Maintain surveillance of flight operations.,P_42_302_a_56: Maintain surveillance of flight operations.,P_42_302_a_56,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(56).,HIGH
42,42.302(a)(57),P_42_302_a_57,Assign and perform supporting contract administration.,P_42_302_a_57: Assign and perform supporting contract administration.,P_42_302_a_57,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(57).,HIGH
42,42.302(a)(58),P_42_302_a_58,Ensure timely submission of required reports.,P_42_302_a_58: Ensure timely submission of required reports.,P_42_302_a_58,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(58).,HIGH
42,42.302(a)(59),P_42_302_a_59,"Issue administrative changes correcting errors or omissions in typing, address, codes, computations not requiring additional funds, and similar changes (see part 43).","P_42_302_a_59: Issue administrative changes correcting errors or omissions in typing, address, codes, computations not requiring additional funds, and similar changes (see part 43).",P_42_302_a_59,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(59).,HIGH
42,42.302(a)(60),P_42_302_a_60,Administer and release shipments from the contractor's plants according to shipping instructions with assigned priority order.,P_42_302_a_60: Administer and release shipments from the contractor's plants according to shipping instructions with assigned priority order.,P_42_302_a_60,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(60).,HIGH
42,42.302(a)(61),P_42_302_a_61,Obtain contractor proposals for contract price adjustments from amended shipping instructions; review on periodic consolidated basis; forward proposals to CO for modification.,P_42_302_a_61: Obtain contractor proposals for contract price adjustments from amended shipping instructions; review on periodic consolidated basis; forward proposals to CO for modification.,P_42_302_a_61,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,CAO function (a)(61). Multiple conjunctive duties within single function.,HIGH
42,42.302(a)(62),P_42_302_a_62,Negotiate and/or execute supplemental agreements making changes in packaging subcontractors or contract shipping points.,P_42_302_a_62: Negotiate and/or execute supplemental agreements making changes in packaging subcontractors or contract shipping points.,P_42_302_a_62,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(62).,HIGH
42,42.302(a)(63),P_42_302_a_63,Cancel unilateral purchase orders when rejected by the contractor. Notify the contracting officer when canceled.,P_42_302_a_63: Cancel unilateral purchase orders when rejected by the contractor. Notify the contracting officer when canceled.,P_42_302_a_63,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,CAO function (a)(63). Multiple conjunctive duties within single function.,HIGH
42,42.302(a)(64),P_42_302_a_64,Negotiate and execute one-time supplemental agreements extending contract delivery schedules up to 90 days on contracts with Criticality Designator C. Notify and obtain concurrence for subsequent extensions.,P_42_302_a_64: Negotiate and execute one-time supplemental agreements extending contract delivery schedules up to 90 days on contracts with Criticality Designator C. Notify and obtain concurrence for subsequent extensions.,P_42_302_a_64,P_42_804,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,CAO function (a)(64). Contains conditional trigger. Multiple conjunctive duties within single function.,MEDIUM
42,42.302(a)(65),P_42_302_a_65,Perform administrative closeout procedures (see part 4).,P_42_302_a_65: Perform administrative closeout procedures (see part 4).,P_42_302_a_65,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(65).,HIGH
42,42.302(a)(66),P_42_302_a_66,Determine that the contractor has a drug-free workplace program and drug-free awareness program (see part 26).,P_42_302_a_66: Determine that the contractor has a drug-free workplace program and drug-free awareness program (see part 26).,P_42_302_a_66,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(66).,HIGH
42,42.302(a)(67),P_42_302_a_67,"Support the program, product, and project offices for program reviews, status, performance, and actual or anticipated problems.","P_42_302_a_67: Support the program, product, and project offices for program reviews, status, performance, and actual or anticipated problems.",P_42_302_a_67,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(67).,HIGH
42,42.302(a)(68),P_42_302_a_68,"Monitor the contractor's environmental practices for adverse impact on contract performance or cost, and for compliance with environmental requirements in the contract.","P_42_302_a_68: Monitor the contractor's environmental practices for adverse impact on contract performance or cost, and for compliance with environmental requirements in the contract.",P_42_302_a_68,None,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,CAO function (a)(68). Contains conditional trigger. Multiple conjunctive duties within single function.,MEDIUM
42,42.302(a)(69),P_42_302_a_69,"Administer commercial financing provisions and monitor contractor security to ensure continued adequacy to cover outstanding payments, when on-site review is required (see part 32).","P_42_302_a_69: Administer commercial financing provisions and monitor contractor security to ensure continued adequacy to cover outstanding payments, when on-site review is required (see part 32).",P_42_302_a_69,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,CAO function (a)(69). Contains conditional trigger.,MEDIUM
42,42.302(a)(70),P_42_302_a_70,Deobligate excess funds after final price determination.,P_42_302_a_70: Deobligate excess funds after final price determination.,P_42_302_a_70,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(70).,HIGH
42,42.302(a)(71),P_42_302_a_71,"Ensure that the contractor has implemented the requirements of 52.203-13, Contractor Code of Business Ethics and Conduct.","P_42_302_a_71: Ensure that the contractor has implemented the requirements of 52.203-13, Contractor Code of Business Ethics and Conduct.",P_42_302_a_71,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAO function (a)(71).,HIGH
42,42.302(a)(11)(i),P_42_302_a_11_i,Determine the adequacy of the contractor's disclosure statements.,P_42_302_a_11_i: Auditor determines adequacy of contractor disclosure statements,P_42_302_a_11_i,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAS-related duty. Cognizant Federal agency function.,HIGH
42,42.302(a)(11)(ii),P_42_302_a_11_ii,Determine whether disclosure statements are in compliance with CAS and part 31.,P_42_302_a_11_ii: Determine compliance of disclosure statements with CAS and part 31,P_42_302_a_11_ii,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,CAS compliance determination. Cognizant Federal agency function.,HIGH
42,42.302(a)(11)(iii),P_42_302_a_11_iii,"Determine the contractor's compliance with CAS and disclosure statements, if applicable.",P_42_302_a_11_iii_a: CAS and disclosure statements are applicable; P_42_302_a_11_iii_b: Determine contractor compliance,P_42_302_a_11_iii_a ⊃ P_42_302_a_11_iii_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional on CAS applicability. Cognizant Federal agency function.,MEDIUM
42,42.302(a)(11)(iv),P_42_302_a_11_iv,"Negotiate price adjustments and execute supplemental agreements under the CAS clauses at 52.230-2, 52.230-3, 52.230-4, 52.230-5, and 52.230-6.",P_42_302_a_11_iv_a: Negotiate price adjustments under CAS clauses; P_42_302_a_11_iv_b: Execute supplemental agreements under CAS clauses,P_42_302_a_11_iv = P_42_302_a_11_iv_a ∧ P_42_302_a_11_iv_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Dual duty: negotiate and execute. Cognizant Federal agency function.,HIGH
42,42.302(a)(30)(i),P_42_302_a_30_i,"Evaluate contractor's requests for Government property and for changes to existing Government property, and provide appropriate recommendations to the contracting officer.",P_42_302_a_30_i_a: Evaluate contractor requests for Government property; P_42_302_a_30_i_b: Provide recommendations to CO,P_42_302_a_30_i = P_42_302_a_30_i_a ∧ P_42_302_a_30_i_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Evaluation and recommendation duties for Government property requests.,HIGH
42,42.302(a)(30)(ii),P_42_302_a_30_ii,Ensure required screening of Government property before acquisition by the contractor.,P_42_302_a_30_ii: Ensure required screening of Government property before contractor acquisition,P_42_302_a_30_ii,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,Mandatory screening prerequisite.,HIGH
42,42.302(a)(30)(iii),P_42_302_a_30_iii,"Evaluate the use of Government property on a non-interference basis in accordance with the clause at 52.245-9, Use and Charges.",P_42_302_a_30_iii: Evaluate Government property use on non-interference basis per 52.245-9,P_42_302_a_30_iii,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,Non-interference evaluation per contract clause.,HIGH
42,42.302(a)(30)(iv),P_42_302_a_30_iv,Ensure contractor payment of any rental due.,P_42_302_a_30_iv: Ensure contractor payment of rental due,P_42_302_a_30_iv,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,Rental payment enforcement duty.,HIGH
42,42.302(a)(30)(v),P_42_302_a_30_v,Modify contracts to reflect the addition of Government-furnished property and ensure appropriate consideration.,P_42_302_a_30_v_a: Modify contracts for GFP additions; P_42_302_a_30_v_b: Ensure appropriate consideration,P_42_302_a_30_v = P_42_302_a_30_v_a ∧ P_42_302_a_30_v_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Dual requirement: modification and consideration for GFP additions.,HIGH
42,42.302(a)(68)(i),P_42_302_a_68_i,"Requesting environmental technical assistance, if needed.",P_42_302_a_68_i_a: Environmental technical assistance is needed; P_42_302_a_68_i_b: CAO requests environmental technical assistance,P_42_302_a_68_i_a ⊃ P_42_302_a_68_i_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional on need for environmental technical assistance.,MEDIUM
42,42.302(a)(68)(ii),P_42_302_a_68_ii,"Monitoring contractor compliance with specifications or other contractual requirements requiring the delivery, use, or furnishing of sustainable products in accordance with the clause at 52.223-23. This occurs as part of the quality assurance procedures set forth in part 46.",P_42_302_a_68_ii: Monitor contractor compliance with sustainable product requirements per 52.223-23 as part of QA procedures per part 46,P_42_302_a_68_ii,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,Sustainability compliance monitoring integrated with QA.,HIGH
42,42.302(a)(68)(iii),P_42_302_a_68_iii,"As required in the contract, ensuring that the contractor complies with the reporting requirements relating to recovered material content (see 52.223-9) and biobased products (see 52.223-2) utilized in contract performance.",P_42_302_a_68_iii_a: Contract requires reporting compliance; P_42_302_a_68_iii_b: CAO ensures contractor compliance with recovered material and biobased product reporting,P_42_302_a_68_iii_a ⊃ P_42_302_a_68_iii_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional on contract requirement. Environmental reporting compliance.,MEDIUM
42,42.302(b),P_42_302_b,The CAO may perform the following functions only when and to the extent specifically authorized by the contracting office.,P_42_302_b: Functions requiring specific authorization from contracting office,P_42_302_b,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,Parent for specifically authorized functions. All require explicit CO authorization.,HIGH
42,42.302(b)(1),P_42_302_b_1,Negotiate and execute supplemental agreements incorporating contractor proposals from change orders under the Changes clause.,P_42_302_b_1: Negotiate and execute supplemental agreements incorporating contractor proposals from change orders under the Changes clause.,P_42_302_b_1,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,Authorized-only CAO function. Requires specific CO authorization before performance.,HIGH
42,42.302(b)(2),P_42_302_b_2,Negotiate prices and execute priced exhibits for unpriced orders under basic ordering agreements.,P_42_302_b_2: Negotiate prices and execute priced exhibits for unpriced orders under basic ordering agreements.,P_42_302_b_2,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,Authorized-only CAO function. Requires specific CO authorization before performance.,HIGH
42,42.302(b)(3),P_42_302_b_3,Negotiate and execute supplemental agreements changing contract delivery schedules.,P_42_302_b_3: Negotiate and execute supplemental agreements changing contract delivery schedules.,P_42_302_b_3,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,Authorized-only CAO function. Requires specific CO authorization before performance.,HIGH
42,42.302(b)(4),P_42_302_b_4,Negotiate and execute supplemental agreements for deobligation of unexpended dollar balances excess to known requirements.,P_42_302_b_4: Negotiate and execute supplemental agreements for deobligation of unexpended dollar balances excess to known requirements.,P_42_302_b_4,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,Authorized-only CAO function. Requires specific CO authorization before performance.,HIGH
42,42.302(b)(5),P_42_302_b_5,Issue amended shipping instructions and negotiate resultant supplemental agreements.,P_42_302_b_5: Issue amended shipping instructions and negotiate resultant supplemental agreements.,P_42_302_b_5,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,Authorized-only CAO function. Requires specific CO authorization before performance.,HIGH
42,42.302(b)(6),P_42_302_b_6,Negotiate changes to interim billing prices.,P_42_302_b_6: Negotiate changes to interim billing prices.,P_42_302_b_6,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,Authorized-only CAO function. Requires specific CO authorization before performance.,HIGH
42,42.302(b)(7),P_42_302_b_7,Negotiate and definitize adjustments to contract prices from exercise of an economic price adjustment clause (see part 16).,P_42_302_b_7: Negotiate and definitize adjustments to contract prices from exercise of an economic price adjustment clause (see part 16).,P_42_302_b_7,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,Authorized-only CAO function. Requires specific CO authorization before performance.,HIGH
42,42.302(b)(8),P_42_302_b_8,"Issue change orders and negotiate and execute supplemental agreements under contracts for ship construction, conversion, and repair.","P_42_302_b_8: Issue change orders and negotiate and execute supplemental agreements under contracts for ship construction, conversion, and repair.",P_42_302_b_8,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,Authorized-only CAO function. Requires specific CO authorization before performance.,HIGH
42,42.302(b)(9),P_42_302_b_9,Execute supplemental agreements on firm-fixed-price supply contracts to reduce line item quantities and deobligate excess funds for inconsequential delivery shortages.,P_42_302_b_9: Execute supplemental agreements on firm-fixed-price supply contracts to reduce line item quantities and deobligate excess funds for inconsequential delivery shortages.,P_42_302_b_9,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,Authorized-only CAO function. Requires specific CO authorization before performance.,HIGH
42,42.302(b)(10),P_42_302_b_10,Execute supplemental agreements to permit change in place of inspection at origin on firm-fixed-price supply contracts awarded to nonmanufacturers.,P_42_302_b_10: Execute supplemental agreements to permit change in place of inspection at origin on firm-fixed-price supply contracts awarded to nonmanufacturers.,P_42_302_b_10,None,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,Authorized-only CAO function. Requires specific CO authorization before performance.,HIGH
42,42.302(b)(11),P_42_302_b_11,Prepare evaluations of contractor performance in accordance with subpart 42.11.,P_42_302_b_11: Prepare evaluations of contractor performance in accordance with subpart 42.11.,P_42_302_b_11,P_42_1103,Atomic proposition (no transformation required),VALIDATED,PASS,PASS,Authorized-only CAO function. Requires specific CO authorization before performance.,HIGH
