"RFO_Part","Section_Number","Propositional_ID","Natural_Language","Atomic_Propositions","Formal_Logic_Statement","Dependencies","Justification_Rules","Validation_Status","Logical_Check","Real_World_Check","Validation_Notes","Confidence_Level"
"1.3 (Deviations from the FAR)","1.301","P_1_301","Deviation means one or any combination of the following: (a) Issuing or using a policy, procedure, solicitation provision (see definition in 2.101), contract clause (see definition in 2.101), method, or practice of conducting acquisition actions of any kind at any stage of the acquisition process that is inconsistent with the FAR. (b) Leaving out any solicitation provision or contract clause when its prescription requires including it. (c) Using any solicitation provision or contract clause with modified or alternate language that is not authorized by the FAR (see definition of ""modification"" in 52.101(a) and definition of ""alternate"" in 2.101). (d) Using a solicitation provision or contract clause prescribed by the FAR on a substantially as follows or substantially the same as basis (see definitions in 2.101 and 52.101(a)), if such use is inconsistent with the intent, principle, or substance of the prescription or related coverage on the subject matter in the FAR. (e) Authorizing lesser or greater limitations on the use of any solicitation provision, contract clause, policy, or procedure required by the FAR. (f) Issuing policies or procedures that govern the contracting process or otherwise control contracting relationships that are not incorporated into agency acquisition regulations according to 1.201(a).","P_1_301_a: Issuing or using a policy, procedure, solicitation provision, contract clause, method, or practice of conducting acquisition actions inconsistent with the FAR; P_1_301_b: Leaving out any solicitation provision or contract clause when its prescription requires including it; P_1_301_c: Using any solicitation provision or contract clause with modified or alternate language not authorized by the FAR; P_1_301_d: Using a solicitation provision or contract clause prescribed by the FAR on a substantially as follows or substantially the same as basis if inconsistent with the intent, principle, or substance of the prescription; P_1_301_e: Authorizing lesser or greater limitations on the use of any solicitation provision, contract clause, policy, or procedure required by the FAR; P_1_301_f: Issuing policies or procedures that govern the contracting process or control contracting relationships not incorporated into agency acquisition regulations according to 1.201(a)","P_1_301_a ∨ P_1_301_b ∨ P_1_301_c ∨ P_1_301_d ∨ P_1_301_e ∨ P_1_301_f","P_2_101; P_52_101; P_1_201_a","Addition (Add): Rule 8","PENDING_REVIEW","PASS","PASS","Definition of ""deviation"" as disjunction of six alternatives. ""One or any combination"" means any single item or combination qualifies. Disjunction is correct because any one element constitutes a deviation. Cross-references to 2.101, 52.101(a), and 1.201(a).","HIGH"
"1.3 (Deviations from the FAR)","1.302","P_1_302","1.302 Policy. (a) Unless not allowed by law, Executive order, or regulation, agencies may deviate from the FAR as specified in this subpart when necessary to meet an agency's specific needs (e.g., to encourage developing and testing new techniques and methods of acquisition). (b) Refer to 31.101 for instructions on deviating from part 31, Contract Cost Principles and Procedures. (c) Agencies are not authorized to deviate from 30.201-3 and 30.201-4, or the requirements of the Cost Accounting Standards Board (CASB) rules and regulations (48 CFR chapter 99). Refer to 30.201-5 for instructions on deviating from the Cost Accounting Standards.","P_1_302_a_cond: Deviation is not prohibited by law, Executive order, or regulation; P_1_302_a_cond2: Deviation is necessary to meet an agency's specific needs; P_1_302_a_perm: Agencies may deviate from the FAR as specified in this subpart; P_1_302_b: Refer to 31.101 for instructions on deviating from part 31; P_1_302_c_prohib: Agencies are not authorized to deviate from 30.201-3 and 30.201-4 or the requirements of the CASB rules and regulations (48 CFR chapter 99); P_1_302_c_ref: Refer to 30.201-5 for instructions on deviating from the Cost Accounting Standards","((P_1_302_a_cond ∧ P_1_302_a_cond2) ⊃ P_1_302_a_perm) ∧ P_1_302_b ∧ (P_1_302_c_prohib ∧ P_1_302_c_ref)","P_31_101; P_30_201_3; P_30_201_4; P_30_201_5","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Paragraph (a) uses ""Unless not allowed"" (double negative effectively meaning ""if allowed"") with ""when necessary"" as additional condition. Combined as conjunction in antecedent. ""May"" is permissive. Paragraph (c) contains absolute prohibition (""not authorized""). External dependencies to Parts 30 and 31. HIGH-RISK: Material Implication verified.","MEDIUM"
"1.3 (Deviations from the FAR)","1.303","P_1_303","Individual deviations affect only one contract action. The agency head may authorize individual deviations. The contracting officer must document the justification and agency approval in the contract file.","P_1_303_a: Individual deviations affect only one contract action; P_1_303_b: The agency head may authorize individual deviations; P_1_303_c: The contracting officer must document the justification and agency approval in the contract file","P_1_303_a ∧ P_1_303_b ∧ P_1_303_c","None","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Three requirements: scope definition, authorization authority (""may""), and documentation mandate (""must""). All apply together for individual deviations.","HIGH"
"1.3 (Deviations from the FAR)","1.304","P_1_304","1.304 Class deviations. (a) Class deviations affect more than one contract action. A deviation for any solicitation that will result in multiple contract awards will need to be done as a class deviation. When an agency knows that it will require a class deviation on a permanent basis, it may develop and propose a FAR revision. (b) Agency heads may authorize class deviations from the FAR. Agency-specific class deviations must be approved by the FAR Council, except where required to implement agency-specific executive or statutory direction. Agencies requesting approval must send the proposed class deviation to the FAR Secretariat at GSARegSec@gsa.gov. (c) The FAR Council will review and provide a decision to the requesting agency within 5 business days, unless the request is urgent. Urgent requests will be decided within 24 hours of receipt of the request. Agencies may proceed if they do not receive responses within these time frames. (d) Agencies must email a copy of each agency-approved class deviation to the FAR Secretariat at GSARegSec@gsa.gov. (e) The Administrator for Federal Procurement Policy may require the FAR Council to issue deviation guidance to promote uniformity.","P_1_304_a: Class deviations definition and scope; P_1_304_b: Authorization and FAR Council approval requirements; P_1_304_c: FAR Council review timeline; P_1_304_d: Reporting requirement; P_1_304_e: OFPP Administrator authority","P_1_304_a ∧ P_1_304_b ∧ P_1_304_c ∧ P_1_304_d ∧ P_1_304_e","None","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Parent proposition for class deviations section. Five subsections with complex conditional logic in child propositions.","MEDIUM"
"1.3 (Deviations from the FAR)","1.304(a)","P_1_304_a","(a) Class deviations affect more than one contract action. A deviation for any solicitation that will result in multiple contract awards will need to be done as a class deviation. When an agency knows that it will require a class deviation on a permanent basis, it may develop and propose a FAR revision.","P_1_304_a1: Class deviations affect more than one contract action; P_1_304_a2: A deviation for any solicitation that will result in multiple contract awards will need to be done as a class deviation; P_1_304_a3_cond: An agency knows it will require a class deviation on a permanent basis; P_1_304_a3_perm: The agency may develop and propose a FAR revision","P_1_304_a1 ∧ P_1_304_a2 ∧ (P_1_304_a3_cond ⊃ P_1_304_a3_perm)","None","Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15","PENDING_REVIEW","PASS","PASS","Definition, mandatory classification rule, and conditional permissive authority. ""When...may"" pattern properly mapped to implication. HIGH-RISK rule verified.","HIGH"
"1.3 (Deviations from the FAR)","1.304(b)","P_1_304_b","(b) Agency heads may authorize class deviations from the FAR. Agency-specific class deviations must be approved by the FAR Council, except where required to implement agency-specific executive or statutory direction. Agencies requesting approval must send the proposed class deviation to the FAR Secretariat at GSARegSec@gsa.gov.","P_1_304_b1: Agency heads may authorize class deviations from the FAR; P_1_304_b2_req: Agency-specific class deviations must be approved by the FAR Council; P_1_304_b2_exc: The deviation is required to implement agency-specific executive or statutory direction; P_1_304_b3: Agencies requesting approval must send the proposed class deviation to the FAR Secretariat at GSARegSec@gsa.gov","P_1_304_b1 ∧ (~P_1_304_b2_exc ⊃ P_1_304_b2_req) ∧ P_1_304_b3","None","Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15","PENDING_REVIEW","PASS","PASS","""May"" for agency head authorization. ""Must...except"" creates conditional: if not implementing agency-specific executive/statutory direction, then FAR Council approval required. ""Must"" for submission requirement. HIGH-RISK rule verified.","HIGH"
"1.3 (Deviations from the FAR)","1.304(c)","P_1_304_c","(c) The FAR Council will review and provide a decision to the requesting agency within 5 business days, unless the request is urgent. Urgent requests will be decided within 24 hours of receipt of the request. Agencies may proceed if they do not receive responses within these time frames.","P_1_304_c1_default: The FAR Council will review and provide a decision within 5 business days; P_1_304_c1_urgent: The request is urgent; P_1_304_c2: Urgent requests will be decided within 24 hours of receipt; P_1_304_c3_cond: Agencies do not receive responses within the applicable time frames; P_1_304_c3_perm: Agencies may proceed","(~P_1_304_c1_urgent ⊃ P_1_304_c1_default) ∧ (P_1_304_c1_urgent ⊃ P_1_304_c2) ∧ (P_1_304_c3_cond ⊃ P_1_304_c3_perm)","None","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Three conditionals: default timeline unless urgent, urgent timeline, and deemed-approval if no response. All three are Material Implications. HIGH-RISK: verified each conditional.","MEDIUM"
"1.3 (Deviations from the FAR)","1.304(d)","P_1_304_d","(d) Agencies must email a copy of each agency-approved class deviation to the FAR Secretariat at GSARegSec@gsa.gov.","P_1_304_d_a: Agencies must email a copy of each agency-approved class deviation to the FAR Secretariat at GSARegSec@gsa.gov","P_1_304_d_a","None","Simplification (Simp): Rule 6","PENDING_REVIEW","PASS","PASS","Mandatory reporting requirement. Single atomic proposition.","HIGH"
"1.3 (Deviations from the FAR)","1.304(e)","P_1_304_e","(e) The Administrator for Federal Procurement Policy may require the FAR Council to issue deviation guidance to promote uniformity.","P_1_304_e_a: The Administrator for Federal Procurement Policy may require the FAR Council to issue deviation guidance to promote uniformity","P_1_304_e_a","None","Simplification (Simp): Rule 6","PENDING_REVIEW","PASS","PASS","Permissive authority (""may"") for OFPP Administrator. Single atomic proposition.","HIGH"
"1.3 (Deviations from the FAR)","1.305","P_1_305","1.305 Deviations pertaining to treaties and executive agreements. (a) Deviations from the FAR that are necessary to comply with a treaty to which the United States is a party are authorized, unless the deviation would be inconsistent with FAR coverage based on a law enacted after the treaty's execution. (b) Deviations from the FAR that are necessary to comply with an executive agreement (i.e., a Government-to-Government agreement, including an agreement with international organizations, to which the United States is a party) are authorized unless the deviation would be inconsistent with FAR coverage based on law.","P_1_305_a_cond: Deviation is necessary to comply with a treaty to which the United States is a party; P_1_305_a_exc: The deviation would be inconsistent with FAR coverage based on a law enacted after the treaty's execution; P_1_305_a_auth: The deviation is authorized; P_1_305_b_cond: Deviation is necessary to comply with an executive agreement (Government-to-Government agreement including agreements with international organizations to which the United States is a party); P_1_305_b_exc: The deviation would be inconsistent with FAR coverage based on law; P_1_305_b_auth: The deviation is authorized","((P_1_305_a_cond ∧ ~P_1_305_a_exc) ⊃ P_1_305_a_auth) ∧ ((P_1_305_b_cond ∧ ~P_1_305_b_exc) ⊃ P_1_305_b_auth)","None","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Two parallel conditional authorizations with ""unless"" exceptions. (a) Treaty deviations authorized unless inconsistent with post-treaty law. (b) Executive agreement deviations authorized unless inconsistent with law. Note the distinction: (a) limits to laws enacted AFTER treaty execution; (b) applies to any law. HIGH-RISK: Two Material Implications verified.","HIGH"
"1.4 (Career Development)","1.401","P_1_401","The agency head may establish contracting activities and delegate contracting functions to the contracting activities. Per 41 U.S.C. 3102(b), agency heads may mutually agree to- (a) Delegate contracting functions and responsibilities from one agency to another; and (b) Create joint or combined offices to exercise acquisition functions and responsibilities.","P_1_401_a_perm: The agency head may establish contracting activities and delegate contracting functions; P_1_401_b: Agency heads may mutually agree to delegate contracting functions and responsibilities from one agency to another per 41 U.S.C. 3102(b); P_1_401_c: Agency heads may mutually agree to create joint or combined offices to exercise acquisition functions and responsibilities per 41 U.S.C. 3102(b)","P_1_401_a_perm ∧ (P_1_401_b ∧ P_1_401_c)","None","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Permissive authorities (""may""). Three conjunctive permissions. Mutual agreement requirement for (a) and (b) is embedded in the propositions. External statutory reference to 41 U.S.C. 3102(b).","HIGH"
"1.4 (Career Development)","1.402","P_1_402","1.402 Contracting officers. This section addresses contracting officer authority and responsibilities.","P_1_402_1: Contracting officer authority; P_1_402_2: Contracting officer responsibilities","P_1_402_1 ∧ P_1_402_2","None","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Parent proposition for 1.402. Child sections 1.402-1 (Authority) and 1.402-2 (Responsibilities).","HIGH"
"1.4 (Career Development)","1.402-1","P_1_402_1","1.402-1 Authority. (a) Only contracting officers may sign, administer, or terminate contracts on behalf of the Government. Contracting officers may bind the Government based on the authority delegated to them. The appointing authority must provide the contracting officer with clear instructions in writing about what they can and cannot do. (b) Contracting officers have wide latitude to exercise business judgment.","P_1_402_1_a1: Only contracting officers may sign, administer, or terminate contracts on behalf of the Government; P_1_402_1_a2: Contracting officers may bind the Government based on the authority delegated to them; P_1_402_1_a3: The appointing authority must provide the contracting officer with clear instructions in writing about what they can and cannot do; P_1_402_1_b: Contracting officers have wide latitude to exercise business judgment","P_1_402_1_a1 ∧ P_1_402_1_a2 ∧ P_1_402_1_a3 ∧ P_1_402_1_b","None","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","""Only"" in (a)(1) is an exclusivity constraint. ""May"" in (a)(2) is permissive within delegated scope. ""Must"" in (a)(3) is mandatory requirement for appointing authority. (b) is declarative.","HIGH"
"1.4 (Career Development)","1.402-2","P_1_402_2","1.402-2 Responsibilities. Contracting officers are responsible for- (a) Before signing a contract- (1) Ensuring it meets all requirements of law, Executive orders, regulations, and all other applicable procedures, including clearances and approvals; and (2) Ensuring funds are available for obligation; (b) Ensuring compliance with the contract terms; (c) Ensuring offerors and contractors receive impartial, fair, and equitable treatment; and (d) Requesting and considering the advice of specialists in audit, law, engineering, information security, transportation, and other fields, as appropriate.","P_1_402_2_a1: Before signing a contract, contracting officers are responsible for ensuring it meets all requirements of law, Executive orders, regulations, and all other applicable procedures including clearances and approvals; P_1_402_2_a2: Before signing a contract, contracting officers are responsible for ensuring funds are available for obligation; P_1_402_2_b: Contracting officers are responsible for ensuring compliance with the contract terms; P_1_402_2_c: Contracting officers are responsible for ensuring offerors and contractors receive impartial, fair, and equitable treatment; P_1_402_2_d: Contracting officers are responsible for requesting and considering the advice of specialists in audit, law, engineering, information security, transportation, and other fields, as appropriate","P_1_402_2_a1 ∧ P_1_402_2_a2 ∧ P_1_402_2_b ∧ P_1_402_2_c ∧ P_1_402_2_d","None","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Five responsibilities conjoined. All are mandatory and apply simultaneously. Pre-signing responsibilities (a)(1) and (a)(2) have temporal condition embedded. (d) includes ""as appropriate"" qualifier.","HIGH"
"1.4 (Career Development)","1.403","P_1_403","1.403 Selecting, appointing, and terminating the appointment for contracting officers. This section covers general requirements, appointment procedures, and termination.","P_1_403_1: General requirements for selection and appointment; P_1_403_2: Appointment procedures; P_1_403_3: Termination procedures","P_1_403_1 ∧ P_1_403_2 ∧ P_1_403_3","None","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Parent proposition for 1.403. Three child sections covering the lifecycle of contracting officer appointments.","HIGH"
"1.4 (Career Development)","1.403-1","P_1_403_1","1.403-1 General. (a) 41 U.S.C. 1702(b)(3)(G) requires agency heads to establish and maintain a procurement career management program, which includes a system to select, appoint, and terminate contracting officers' appointments. (b) Agency heads or their designees may select and appoint contracting officers and terminate their appointments. (c) These selections and appointments must be consistent with Office of Federal Procurement Policy (OFPP) standards for skill-based training in performing contracting and purchasing duties as published in OFPP Policy Letter No. 05-01, Developing and Managing the Acquisition Workforce, April 15, 2005, and OFPP Memo dated January 19, 2023, Federal Acquisition Certification in Contracting (FAC-C) Modernization.","P_1_403_1_a: 41 U.S.C. 1702(b)(3)(G) requires agency heads to establish and maintain a procurement career management program including a system to select, appoint, and terminate contracting officers' appointments; P_1_403_1_b: Agency heads or their designees may select and appoint contracting officers and terminate their appointments; P_1_403_1_c: Selections and appointments must be consistent with OFPP standards for skill-based training as published in OFPP Policy Letter No. 05-01 and OFPP Memo dated January 19, 2023, FAC-C Modernization","P_1_403_1_a ∧ P_1_403_1_b ∧ P_1_403_1_c","None","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Statutory mandate (a), permissive authority (b), and mandatory consistency requirement (c). External references to 41 U.S.C. 1702(b)(3)(G) and OFPP standards.","HIGH"
"1.4 (Career Development)","1.403-2","P_1_403_2","1.403-2 Appointment. (a)(1) Contracting officers must be appointed in writing, using a Standard Form (SF) 1402, Certificate of Appointment. The certificate must state any limitations placed on the contracting officer's scope of authority, other than limitations contained in applicable law or regulation. (2) Appointing officials must keep copies of all current appointments. (b)(1) Agency heads should delegate micro-purchase authority to individuals who are employees of an executive agency or members of the Armed Forces of the United States who will use the supplies or services being purchased. (2) Agency heads must appoint these individuals in writing but are not required to use an SF 1402.","P_1_403_2_a1_req: Contracting officers must be appointed in writing using SF 1402, Certificate of Appointment; P_1_403_2_a1_limits: The certificate must state any limitations placed on the contracting officer's scope of authority other than limitations contained in applicable law or regulation; P_1_403_2_a2: Appointing officials must keep copies of all current appointments; P_1_403_2_b1: Agency heads should delegate micro-purchase authority to individuals who are employees of an executive agency or members of the Armed Forces who will use the supplies or services being purchased; P_1_403_2_b2: Agency heads must appoint these individuals in writing but are not required to use an SF 1402","P_1_403_2_a1_req ∧ P_1_403_2_a1_limits ∧ P_1_403_2_a2 ∧ P_1_403_2_b1 ∧ P_1_403_2_b2","None","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Five conjoined requirements. (a)(1) and (a)(2) are mandatory (""must""). (b)(1) uses ""should"" (recommended, not mandatory). (b)(2) has mandatory writing requirement but relaxed form requirement.","HIGH"
"1.4 (Career Development)","1.403-3","P_1_403_3","1.403-3 Termination. (a) Agency heads must terminate a contracting officer appointment by letter, unless the Certificate of Appointment contains other provisions for automatic termination. (b) Terminations may occur for reasons such as reassignment, termination of employment, or unsatisfactory performance. Agency heads cannot terminate a contracting officer appointment retroactively.","P_1_403_3_a_default: Agency heads must terminate a contracting officer appointment by letter; P_1_403_3_a_exc: The Certificate of Appointment contains other provisions for automatic termination; P_1_403_3_b1: Terminations may occur for reasons such as reassignment, termination of employment, or unsatisfactory performance; P_1_403_3_b2: Agency heads cannot terminate a contracting officer appointment retroactively","(~P_1_403_3_a_exc ⊃ P_1_403_3_a_default) ∧ P_1_403_3_b1 ∧ P_1_403_3_b2","None","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","""Unless"" in (a) creates conditional: if no automatic termination provisions in certificate, then must terminate by letter. (b) combines permissive examples with absolute prohibition on retroactive termination. HIGH-RISK rule verified.","HIGH"
"1.4 (Career Development)","1.404","P_1_404","1.404 Contracting officer's representative. This section covers designation, types of contracts and orders, COR qualifications, lack of authority, and responsibilities.","P_1_404_a: COR designation requirements; P_1_404_b: Contract types requiring COR assignment; P_1_404_c: COR qualification requirements; P_1_404_d: COR authority limitations; P_1_404_e: COR responsibilities","P_1_404_a ∧ P_1_404_b ∧ P_1_404_c ∧ P_1_404_d ∧ P_1_404_e","P_7_104; P_42_202; P_42_302","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Parent proposition for COR section. Five subsections. Cross-references to Parts 7, 42.","MEDIUM"
"1.4 (Career Development)","1.404(a)","P_1_404_a","(a) Designation. (1) The contracting officer's representative (COR) must be nominated either by the requiring activity or according to agency procedures. The contracting officer designates and authorizes a COR, in writing and according to agency procedures. See 7.104(e), which directs the COR designation as early as possible. (2) The COR designation must- (i) Specify the extent of the COR's authority to act on behalf of the contracting officer; (ii) Specify the period covered by the designation; (iii) State the authority cannot be delegated further; and (iv) State that the COR may be personally liable for unauthorized acts. (3)(i) Contracting officers may not delegate to a COR responsibilities that are delegated to a contract administration office under 42.202. Contracting officers may assign the COR other duties described at 42.302. (ii) The contracting officer must communicate the COR's duties clearly and in writing. (4) The contracting officer must send copies of the COR's designation to the contractor and the contract administration office.","P_1_404_a1_nom: The COR must be nominated either by the requiring activity or according to agency procedures; P_1_404_a1_desig: The contracting officer designates and authorizes a COR in writing and according to agency procedures; P_1_404_a2i: The COR designation must specify the extent of the COR's authority to act on behalf of the contracting officer; P_1_404_a2ii: The COR designation must specify the period covered by the designation; P_1_404_a2iii: The COR designation must state the authority cannot be delegated further; P_1_404_a2iv: The COR designation must state that the COR may be personally liable for unauthorized acts; P_1_404_a3i_prohib: Contracting officers may not delegate to a COR responsibilities delegated to a contract administration office under 42.202; P_1_404_a3i_perm: Contracting officers may assign the COR other duties described at 42.302; P_1_404_a3ii: The contracting officer must communicate the COR's duties clearly and in writing; P_1_404_a4: The contracting officer must send copies of the COR's designation to the contractor and the contract administration office","P_1_404_a1_nom ∧ P_1_404_a1_desig ∧ P_1_404_a2i ∧ P_1_404_a2ii ∧ P_1_404_a2iii ∧ P_1_404_a2iv ∧ P_1_404_a3i_prohib ∧ P_1_404_a3i_perm ∧ P_1_404_a3ii ∧ P_1_404_a4","P_7_104; P_42_202; P_42_302","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Complex designation section with 10 atomic propositions. Mix of mandatory (""must""), permissive (""may""), and prohibitive (""may not"") requirements. Cross-references to 7.104(e), 42.202, and 42.302.","MEDIUM"
"1.4 (Career Development)","1.404(b)","P_1_404_b","(b) Types of contracts and orders. The contracting officer must assign a COR to all contracts and orders other than firm fixed-price contracts and orders. For firm fixed-price contracts and orders, the contracting officer may assign a COR.","P_1_404_b1_cond: Contract or order is not a firm fixed-price contract or order; P_1_404_b1_req: The contracting officer must assign a COR; P_1_404_b2_cond: Contract or order is a firm fixed-price contract or order; P_1_404_b2_perm: The contracting officer may assign a COR","(P_1_404_b1_cond ⊃ P_1_404_b1_req) ∧ (P_1_404_b2_cond ⊃ P_1_404_b2_perm)","None","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Two conditionals: non-FFP contracts require mandatory COR assignment; FFP contracts have permissive COR assignment. The ""other than"" phrase creates the dichotomy. HIGH-RISK: verified both implications.","HIGH"
"1.4 (Career Development)","1.404(c)","P_1_404_c","(c) COR Qualifications. The COR- (1) Must be a Government employee, unless otherwise authorized in agency regulations; (2) Must be certified and must maintain certification. The certification must align with the current Office of Management and Budget memorandum on the Federal Acquisition Certification for Contracting Officer Representatives (FAC-COR) guidance, or for DoD, according to DoD policy guidance; and (3) Must be qualified by training and experience.","P_1_404_c1_default: The COR must be a Government employee; P_1_404_c1_exc: Otherwise authorized in agency regulations; P_1_404_c2: The COR must be certified and must maintain certification aligned with current OMB memorandum on FAC-COR guidance, or for DoD according to DoD policy guidance; P_1_404_c3: The COR must be qualified by training and experience","(~P_1_404_c1_exc ⊃ P_1_404_c1_default) ∧ P_1_404_c2 ∧ P_1_404_c3","None","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Three qualification requirements. (1) has ""unless"" exception for agency regulations. (2) and (3) are unconditional mandates. HIGH-RISK rule verified for (1).","HIGH"
"1.4 (Career Development)","1.404(d)","P_1_404_d","(d) Lack of authority. A COR has no authority to make any commitments or changes that affect price, quality, quantity, delivery, or other terms and conditions of the contract. The COR must not direct the contractor or its subcontractors to operate in conflict with the contract terms and conditions.","P_1_404_d1: A COR has no authority to make any commitments or changes that affect price, quality, quantity, delivery, or other terms and conditions of the contract; P_1_404_d2: The COR must not direct the contractor or its subcontractors to operate in conflict with the contract terms and conditions","P_1_404_d1 ∧ P_1_404_d2","None","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Two prohibitions conjoined. Both limit COR authority. ""No authority"" and ""must not"" are absolute prohibitions.","HIGH"
"1.4 (Career Development)","1.404(e)","P_1_404_e","(e) Responsibilities. (1) A COR assists in the technical monitoring or administration of a contract. (2) The COR must maintain a file for each assigned contract. The file must include, at a minimum- (i) A copy of the contracting officer's letter of designation and other documents describing the COR's duties and responsibilities; and (ii) Documentation of COR actions taken according to the delegation of authority.","P_1_404_e1: A COR assists in the technical monitoring or administration of a contract; P_1_404_e2: The COR must maintain a file for each assigned contract; P_1_404_e2i: The file must include a copy of the contracting officer's letter of designation and other documents describing the COR's duties and responsibilities; P_1_404_e2ii: The file must include documentation of COR actions taken according to the delegation of authority","P_1_404_e1 ∧ P_1_404_e2 ∧ (P_1_404_e2i ∧ P_1_404_e2ii)","None","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","COR responsibilities and file maintenance requirements. ""Must"" for file maintenance. ""At a minimum"" indicates these are minimum requirements, additional items may be included.","HIGH"
"1.4 (Career Development)","1.405","P_1_405","1.405 Ratification of unauthorized commitments. This section defines ratification and unauthorized commitment, establishes policy for avoiding and processing ratifications, specifies criteria for ratification, and addresses nonratifiable commitments.","P_1_405_a: Definitions of ratification and unauthorized commitment; P_1_405_b: Policy for ratifications; P_1_405_c: Criteria for ratification; P_1_405_d: Nonratifiable commitments","P_1_405_a ∧ P_1_405_b ∧ P_1_405_c ∧ P_1_405_d","P_33_200; P_50_100","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Parent proposition for ratification section. Cross-references to subpart 33.2 and subpart 50.1.","MEDIUM"
"1.4 (Career Development)","1.405(a)","P_1_405_a","(a) Definitions. As used in this section- Ratification means the act of approving an unauthorized commitment by an official who has the authority to do so. Unauthorized commitment means an agreement that is not binding solely because the Government representative who made it lacked the authority to enter into that agreement on behalf of the Government.","P_1_405_a1: Ratification means the act of approving an unauthorized commitment by an official who has the authority to do so; P_1_405_a2: Unauthorized commitment means an agreement that is not binding solely because the Government representative who made it lacked the authority to enter into that agreement on behalf of the Government","P_1_405_a1 ∧ P_1_405_a2","None","Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","Two definitions conjoined. Both are section-specific definitions.","HIGH"
"1.4 (Career Development)","1.405(b)","P_1_405_b","(b) Policy. (1) Agencies should take actions to avoid the need for ratifications. (2)(i) The head of the contracting activity may ratify an unauthorized commitment, subject to the criteria in paragraph (c). (ii) Agencies may delegate the authority to ratify an unauthorized commitment. Agencies cannot delegate this authority below the level of the chief of the contracting office. (3) Unauthorized commitments which involve claims subject to resolution under 41 U.S.C. chapter 71, Contract Disputes, should be processed under subpart 33.2, Disputes and Appeals.","P_1_405_b1: Agencies should take actions to avoid the need for ratifications; P_1_405_b2i_cond: Subject to the criteria in paragraph (c); P_1_405_b2i_perm: The head of the contracting activity may ratify an unauthorized commitment; P_1_405_b2ii_perm: Agencies may delegate the authority to ratify an unauthorized commitment; P_1_405_b2ii_limit: Agencies cannot delegate this authority below the level of the chief of the contracting office; P_1_405_b3_cond: Unauthorized commitments involve claims subject to resolution under 41 U.S.C. chapter 71; P_1_405_b3_rec: The commitments should be processed under subpart 33.2, Disputes and Appeals","P_1_405_b1 ∧ (P_1_405_b2i_cond ⊃ P_1_405_b2i_perm) ∧ (P_1_405_b2ii_perm ∧ P_1_405_b2ii_limit) ∧ (P_1_405_b3_cond ⊃ P_1_405_b3_rec)","P_1_405_c; P_33_200","Material Implication (Impl): Rule 15; Conjunction (Conj): Rule 7","PENDING_REVIEW","PASS","PASS","(b)(1) uses ""should"" (recommended). (b)(2)(i) uses ""may"" with condition. (b)(2)(ii) has permissive delegation with absolute floor limitation. (b)(3) uses ""should"" for processing recommendation with conditional trigger. Cross-references to paragraph (c) and subpart 33.2. HIGH-RISK rule verified.","MEDIUM"
