"RFO_Part","Section_Number","Propositional_ID","Natural_Language","Atomic_Propositions","Formal_Logic_Statement","Dependencies","Justification_Rules","Validation_Status","Logical_Check","Real_World_Check","Validation_Notes","Confidence_Level"
"12.2 (Solicitation/Evaluation/Award)","12.201-1_e","P_12_201_1_e","12.201-1(e) Other flexibilities
. The following are examples of flexibilities that may be leveraged when using simplified procedures:
(1)
Standing price quotation
. Instead of soliciting new quotations for each purchase (see 12.201-1(c)(2)), a contracting officer may rely upon standing price quotations, as long as the contracting officer validates before award that the pricing is current and reasonable.
(2)
Unpriced purchase order
. An unpriced purchase order is an order for supplies or services, the price of which is not established at the time of issuance of the order.
(i)
An unpriced purchase order may be used only when it is impractical to obtain pricing in advance of issuance of the purchase order. Examples of such situations include:
(A)
Repairs to equipment requiring disassembly to determine the nature and extent of repairs;
(B)
Material available from only one source and for which cost cannot readily be established; or
(C)
Supplies or services for which prices are known to be competitive, but exact prices are not known (
e.g.
, miscellaneous repair parts, maintenance agreements).
(ii)
When issuing an unpriced purchase order, include-
(A)
A realistic monetary limitation (either for each line item or for the total order) that is an obligation subject to adjustment once a firm price is established; and
(B)
The following statement:
This is a firm order ONLY if your price does not exceed the maximum line item or total price in the Schedule. Submit invoices to the Contracting Officer. If you cannot perform in exact accordance with this order, Withhold Performance, and notify the Contracting Officer immediately, giving your quotation.
(iii)
Follow up on each order to ensure timely pricing. Review the invoice price and, if the price is reasonable (see 12.204(a)), process the invoice for payment.
(3)
Blanket purchase agreement
. A blanket purchase agreement (BPA) is a method of filling anticipated repetitive needs for supplies or services by establishing ""charge accounts"" with qualified sources of supply. The Government is only obligated to the extent that authorized orders are placed under BPAs.
(i)
BPAs may be established with-
(A)
More than one supplier for supplies or services of the same type to provide maximum practicable competition; or
(B)
A single firm from which numerous individual purchases at or below the simplified acquisition threshold will likely be made in a given period.
(ii)
If, for a particular purchase greater than the micro-purchase threshold, there is an insufficient number of BPAs to ensure maximum practicable competition, the contracting officer shall-
(A)
Solicit quotations from other sources and make the purchase as appropriate; and
(B)
If practical, establish additional BPAs to facilitate future purchases if recurring requirements for the same or similar supplies or services seem likely and qualified sources are willing to accept BPAs.
(iii)
The existence of a BPA does not justify soliciting from only one source or avoiding small business set-asides. The requirements in 12.102 and 12.103 apply to each order under the BPA.
(iv)
The BPA must include-
(A)
A statement that the supplier will furnish supplies or services, described in general terms, if and when requested by authorized individuals during a specified period and within a stipulated aggregate amount, if any.
(B)
A statement that the Government is obligated only to the extent of authorized purchases actually made under the BPA.
(C)
The dollar limitation for each individual purchase under the BPA, which may not exceed the threshold for use of simplified procedures at 12.201-1(a) (including the increased threshold at 12.001(c).
(D)
A list of individuals authorized to place orders or make purchases under the BPA.
(E)
Information that must be included in delivery or shipment documentation.
(F)
Instructions for proper invoicing under the BPA (e.g., process for periodic billings).
(G)
Any clauses that may be applicable to purchases under the BPA (see 12.205(b)).
(v)
Review BPAs at least annually to ensure that authorized procedures are being followed. Maintain awareness of changes in market conditions, sources of supply, and other pertinent factors that may warrant making new agreements with different suppliers or modifying existing agreements.","P_12_201_1_e_a: (e)
Other flexibilities
. The following are examples of flexibilities that may be leveraged when using simplified procedures:; P_12_201_1_e_b: Standing price quotation
. Instead of soliciting new quotations for each purchase (see 12.201-1(c)(2)), a contracting officer may rely upon standing price quotations, as long as the contracting officer validates before award that the pricing is current and reasonable.; P_12_201_1_e_c: Unpriced purchase order
. An unpriced purchase order is an order for supplies or services, the price of which is not established at the time of issuance of the order.
(i)
An unpriced purchase order may be used only when it is impractical to obtain pricing in advance of issuance of the purchase order. Examples of such situations include:
(A)
Repairs to equipment requiring disassembly to determine the nature and extent of repairs;
(B)
Material available from only one source and for which cost cannot readily be established; or
(C)
Supplies or services for which prices are known to be competitive, but exact prices are not known (
e.g.
, miscellaneous repair parts, maintenance agreements).
(ii)
When issuing an unpriced purchase order, include-
(A)
A realistic monetary limitation (either for each line item or for the total order) that is an obligation subject to adjustment once a firm price is established; and
(B)
The following statement:
This is a firm order ONLY if your price does not exceed the maximum line item or total price in the Schedule. Submit invoices to the Contracting Officer. If you cannot perform in exact accordance with this order, Withhold Performance, and notify the Contracting Officer immediately, giving your quotation.
(iii)
Follow up on each order to ensure timely pricing. Review the invoice price and, if the price is reasonable (see 12.204(a)), process the invoice for payment.; P_12_201_1_e_d: Blanket purchase agreement
. A blanket purchase agreement (BPA) is a method of filling anticipated repetitive needs for supplies or services by establishing ""charge accounts"" with qualified sources of supply. The Government is only obligated to the extent that authorized orders are placed under BPAs.
(i)
BPAs may be established with-
(A)
More than one supplier for supplies or services of the same type to provide maximum practicable competition; or
(B)
A single firm from which numerous individual purchases at or below the simplified acquisition threshold will likely be made in a given period.
(ii)
If, for a particular purchase greater than the micro-purchase threshold, there is an insufficient number of BPAs to ensure maximum practicable competition, the contracting officer shall-
(A)
Solicit quotations from other sources and make the purchase as appropriate; and
(B)
If practical, establish additional BPAs to facilitate future purchases if recurring requirements for the same or similar supplies or services seem likely and qualified sources are willing to accept BPAs.
(iii)
The existence of a BPA does not justify soliciting from only one source or avoiding small business set-asides. The requirements in 12.102 and 12.103 apply to each order under the BPA.
(iv)
The BPA must include-
(A)
A statement that the supplier will furnish supplies or services, described in general terms, if and when requested by authorized individuals during a specified period and within a stipulated aggregate amount, if any.
(B)
A statement that the Government is obligated only to the extent of authorized purchases actually made under the BPA.
(C)
The dollar limitation for each individual purchase under the BPA, which may not exceed the threshold for use of simplified procedures at 12.201-1(a) (including the increased threshold at 12.001(c).
(D)
A list of individuals authorized to place orders or make purchases under the BPA.
(E)
Information that must be included in delivery or shipment documentation.
(F)
Instructions for proper invoicing under the BPA (e.g., process for periodic billings).
(G)
Any clauses that may be applicable to purchases under the BPA (see 12.205(b)).
(v)
Review BPAs at least annually to ensure that authorized procedures are being followed. Maintain awareness of changes in market conditions, sources of supply, and other pertinent factors that may warrant making new agreements with different suppliers or modifying existing agreements.","(P_12_201_1_e_a ∧ P_12_201_1_e_b ∧ P_12_201_1_e_c ∧ P_12_201_1_e_d)","P_12_001, P_12_102, P_12_103, P_12_204, P_12_205","Conjunction (Conj): Rule 7","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Regulatory statement properly represented. Cross-references 5 other section(s).","MEDIUM"
"12.2 (Solicitation/Evaluation/Award)","12.201-2","P_12_201_2","12.201-2
Other procedures.
For acquisitions valued at greater than $9 million, use the procedures in this subpart in conjunction with the procedures in part 15 for requests for proposals (RFPs) or part 14 for invitations for bids (IFBs), as appropriate. Use of an RFP is the preferred method because it includes consideration of past performance when evaluating offers (see 12.203(a)(2)).","P_12_201_2_a: For acquisitions valued at greater than $9 million, use the procedures in this subpart in conjunction with the procedures in part 15 for requests for proposals (RFPs) or part 14 for invitations for bids (IFBs), as appropriate. Use of an RFP is the preferred method because it includes consideration of past performance when evaluating offers (see 12.203(a)(2)).","P_12_201_2_a","P_12_203","Simplification (Simp): Rule 6","VALID","PASS","PASS","No contradictions detected. Regulatory statement properly represented. Cross-references 1 other section(s).","HIGH"
"12.2 (Solicitation/Evaluation/Award)","12.202_a","P_12_202_a","12.202(a) Publicizing.
Publicize in accordance with part 5.","P_12_202_a_a: Publicizing.
(a)
Publicize in accordance with part 5.","P_12_202_a_a","None","Simplification (Simp): Rule 6","VALID","PASS","PASS","No contradictions detected. Regulatory statement properly represented.","HIGH"
"12.2 (Solicitation/Evaluation/Award)","12.202_b","P_12_202_b","12.202(b) To reduce the time required to solicit and award contracts for acquisitions valued over the SAT, combine the presolicitation notice and solicitation notice required by part 5.
(1)
Format
. Select the “Combined Synopsis/Solicitation” format in the GPE, and include the following information:
(i)
In the “Description” section, include the following statements:
This is a combined synopsis/solicitation for commercial products or commercial services prepared in accordance with part 12. This announcement constitutes the only solicitation. Offers are being requested and a separate written solicitation will not be issued.
Solicitation number [insert solicitation number] is issued as a
[insert request for quotation (RFQ), request for proposal (RFP), or invitation for bid (IFB)]
for
[provide a brief description of the requirement]
.
This acquisition
[is/is not]
set-aside for small business concerns. This solicitation incorporates provisions and clauses by reference. The full text of provisions and clauses may be accessed electronically at
www.acquisition.gov
.
[If applicable, insert a statement regarding the Defense Priorities and Allocations System (DPAS) and assigned rating.]
(ii)
A list of line-item number(s) and items, quantities, and units of measure (including option(s), if applicable).
(iii)
Description of requirements for the items to be acquired, including documentation supporting any brand name descriptions (see 12.102).
(iv)
Date(s) and place(s) of delivery and acceptance and f.o.b. point (see part 47).
(v)
A list of solicitation provisions that apply to the acquisition (see 12.205(a)).
(vi)
A list of contract clauses that apply to the acquisition (see 12.205(b)).
(vii)
The date, time, and place for receipt of offer and point of contact.
(viii)
Any other additional information required by 5.101(c).
(2)
Response times
. Set a response time that gives offerors a reasonable opportunity to respond, unless the acquisition is subject to the minimum time period for acquisitions covered by the World Trade Organization Government Procurement Agreement or a Free Trade Agreement (see subpart 5.2 and part 25).","P_12_202_b_a: (b)
To reduce the time required to solicit and award contracts for acquisitions valued over the SAT, combine the presolicitation notice and solicitation notice required by part 5.; P_12_202_b_b: Format
. Select the “Combined Synopsis/Solicitation” format in the GPE, and include the following information:
(i)
In the “Description” section, include the following statements:
This is a combined synopsis/solicitation for commercial products or commercial services prepared in accordance with part 12. This announcement constitutes the only solicitation. Offers are being requested and a separate written solicitation will not be issued.
Solicitation number [insert solicitation number] is issued as a
[insert request for quotation (RFQ), request for proposal (RFP), or invitation for bid (IFB)]
for
[provide a brief description of the requirement]
.
This acquisition
[is/is not]
set-aside for small business concerns. This solicitation incorporates provisions and clauses by reference. The full text of provisions and clauses may be accessed electronically at
www.acquisition.gov
.
[If applicable, insert a statement regarding the Defense Priorities and Allocations System (DPAS) and assigned rating.]
(ii)
A list of line-item number(s) and items, quantities, and units of measure (including option(s), if applicable).
(iii)
Description of requirements for the items to be acquired, including documentation supporting any brand name descriptions (see 12.102).
(iv)
Date(s) and place(s) of delivery and acceptance and f.o.b. point (see part 47).
(v)
A list of solicitation provisions that apply to the acquisition (see 12.205(a)).
(vi)
A list of contract clauses that apply to the acquisition (see 12.205(b)).
(vii)
The date, time, and place for receipt of offer and point of contact.
(viii)
Any other additional information required by 5.101(c).; P_12_202_b_c: Response times
. Set a response time that gives offerors a reasonable opportunity to respond, unless the acquisition is subject to the minimum time period for acquisitions covered by the World Trade Organization Government Procurement Agreement or a Free Trade Agreement (see subpart 5.2 and part 25).","(P_12_202_b_a ∧ P_12_202_b_b) ∨ P_12_202_b_c","P_12_102, P_12_205, P_5_101","De Morgan's Rule (DM): Rule 9; Addition (Add): Rule 8","VALID","PASS","PASS","No contradictions detected. Disjunction represents valid alternatives. Regulatory statement properly represented. Cross-references 3 other section(s).","MEDIUM"
"12.2 (Solicitation/Evaluation/Award)","12.203_a","P_12_203_a","12.203(a) Evaluation.
Factors. For most acquisitions of commercial products or commercial services, evaluation factors need not be more detailed than technical (capability of the products or services offered to meet the agency’s needs), price, and past performance.
(1)
Technical. Evaluate technical based on how well the proposed products or services meet the Government’s requirement. Predetermined subfactors are not required.
(2)
Past performance. Past performance should be an important evaluation factor for award. Consider past performance information from a wide variety of sources both inside and outside the Government. This may include reviewing performance information reported to the Contractor Performance Assessment Reporting System, as well as other sources of information. For some commercial products or services, such as emerging technology, this should include consideration of commercial market experience. Contracting officers may consider an offeror’s experience as a subcontractor.
(3)
Price. Evaluate prices inclusive of transportation charges from the shipping point of the supplier to the delivery destination. Obtain prompt payment discounts to the maximum extent practicable, but do not include such discounts when evaluating the prices of quotations or offers.","P_12_203_a_a: Evaluation.
(a)
Factors. For most acquisitions of commercial products or commercial services, evaluation factors need not be more detailed than technical (capability of the products or services offered to meet the agency’s needs), price, and past performance.; P_12_203_a_b: Technical. Evaluate technical based on how well the proposed products or services meet the Government’s requirement. Predetermined subfactors are not required.; P_12_203_a_c: Past performance. Past performance should be an important evaluation factor for award. Consider past performance information from a wide variety of sources both inside and outside the Government. This may include reviewing performance information reported to the Contractor Performance Assessment Reporting System, as well as other sources of information. For some commercial products or services, such as emerging technology, this should include consideration of commercial market experience. Contracting officers may consider an offeror’s experience as a subcontractor.; P_12_203_a_d: Price. Evaluate prices inclusive of transportation charges from the shipping point of the supplier to the delivery destination. Obtain prompt payment discounts to the maximum extent practicable, but do not include such discounts when evaluating the prices of quotations or offers.","(P_12_203_a_a ∧ P_12_203_a_b ∧ P_12_203_a_c ∧ P_12_203_a_d)","None","Conjunction (Conj): Rule 7","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Prohibition properly represented.","HIGH"
"12.2 (Solicitation/Evaluation/Award)","12.203_b","P_12_203_b","12.203(b) Basis for award. In the solicitation, notify potential quoters or offerors of the basis on which the agency will make the award decision. See 12.205(a)(2) on use of the solicitation provision at 52.212-2 for this purpose.","P_12_203_b_a: (b)
Basis for award. In the solicitation, notify potential quoters or offerors of the basis on which the agency will make the award decision. See 12.205(a)(2) on use of the solicitation provision at 52.212-2 for this purpose.","P_12_203_b_a","P_12_205, P_52_212_2","Simplification (Simp): Rule 6","VALID","PASS","PASS","No contradictions detected. Regulatory statement properly represented. Cross-references 2 other section(s).","HIGH"
"12.2 (Solicitation/Evaluation/Award)","12.203_c","P_12_203_c","12.203(c) Evaluation process. Ensure that quotations and offers can be evaluated in an efficient and minimally burdensome fashion.
(1)
Timely quotations and offers. Consider all quotations or offers that are timely received. Exercise good business judgment in deciding whether or not to accept a quotation or offer received after the due date or time (see 52.212-1(c)).
(2)
Quotations. The contracting officer has broad discretion in establishing how quotations will be evaluated. For example, the contracting officer may perform a comparative evaluation of quotations. The evaluation procedures are not subject to part 15 or 14. Contracting officers are not required to have evaluation plans, score quotations, or establish a competitive range before communicating with quoters or soliciting revised quotations.
(3)
Offers. Follow the procedures in part 15 when evaluating proposals and the procedures in part 14 when opening bids. When using the procedures in part 15, do so in conjunction with the procedures in this section. Follow the procedures in part 36 when acquiring construction as a commercial service.","P_12_203_c_a: (c)
Evaluation process. Ensure that quotations and offers can be evaluated in an efficient and minimally burdensome fashion.; P_12_203_c_b: Timely quotations and offers. Consider all quotations or offers that are timely received. Exercise good business judgment in deciding whether or not to accept a quotation or offer received after the due date or time (see 52.212-1(c)).; P_12_203_c_c: Quotations. The contracting officer has broad discretion in establishing how quotations will be evaluated. For example, the contracting officer may perform a comparative evaluation of quotations. The evaluation procedures are not subject to part 15 or 14. Contracting officers are not required to have evaluation plans, score quotations, or establish a competitive range before communicating with quoters or soliciting revised quotations.; P_12_203_c_d: Offers. Follow the procedures in part 15 when evaluating proposals and the procedures in part 14 when opening bids. When using the procedures in part 15, do so in conjunction with the procedures in this section. Follow the procedures in part 36 when acquiring construction as a commercial service.","(P_12_203_c_a ∧ P_12_203_c_b ∧ P_12_203_c_c ∧ P_12_203_c_d)","P_52_212_1","Conjunction (Conj): Rule 7","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Regulatory statement properly represented. Cross-references 1 other section(s).","HIGH"
"12.2 (Solicitation/Evaluation/Award)","12.204_a","P_12_204_a","12.204(a) Award.
Price reasonableness
. The contracting officer must determine the price to be fair and reasonable. Whenever possible, base price reasonableness on competitive quotations or offers. For offers using the procedures in 12.201-2, see parts 15 and 14 for additional documentation requirements.","P_12_204_a_a: Award.
(a)
Price reasonableness
.; P_12_204_a_b: The contracting officer must determine the price to be fair and reasonable. Whenever possible, base price reasonableness on competitive quotations or offers. For offers using the procedures in 12.201-2, see parts 15 and 14 for additional documentation requirements.","(P_12_204_a_a ∧ P_12_204_a_b)","P_12_201_2","Conjunction (Conj): Rule 7","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Mandatory requirement; enforceable. Cross-references 1 other section(s).","HIGH"
"12.2 (Solicitation/Evaluation/Award)","12.204_b","P_12_204_b","12.204(b) Documentation
.
(1)
When using simplified procedures (see 12.201-1), include in the contract file a written description of the procedures used in awarding the contract and the number of quotations received.
(2)
When using other procedures (see 12.201-2), document the award as required by part 15 or 14, as applicable.","P_12_204_b_a: (b)
Documentation
.; P_12_204_b_b: When using simplified procedures (see 12.201-1), include in the contract file a written description of the procedures used in awarding the contract and the number of quotations received.; P_12_204_b_c: When using other procedures (see 12.201-2), document the award as required by part 15 or 14, as applicable.","(P_12_204_b_a ∧ P_12_204_b_b ∧ P_12_204_b_c)","P_12_201_1, P_12_201_2","Conjunction (Conj): Rule 7","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Mandatory requirement; enforceable. Cross-references 2 other section(s).","HIGH"
"12.2 (Solicitation/Evaluation/Award)","12.204_c","P_12_204_c","12.204(c) Forms and format
. Agencies may use the following standard and optional forms or a similar agency form or automated format that conforms with the form to the maximum extent practicable.
(1)
Issuing purchase orders
. Issue purchase orders or blanket purchase agreement orders on the SF 1449 or the Optional Form (OF) 347, Order for Supplies or Services, and the OF 336, Continuation Sheet.
(2)
Awarding contracts
. Use the SF 1449 or the forms prescribed in part 14, 15, or 36, as applicable, when awarding contracts using the procedures in those parts. Use the Uniform Contract Format, but complete only those sections that are necessary.","P_12_204_c_a: (c)
Forms and format
. Agencies may use the following standard and optional forms or a similar agency form or automated format that conforms with the form to the maximum extent practicable.; P_12_204_c_b: Issuing purchase orders
. Issue purchase orders or blanket purchase agreement orders on the SF 1449 or the Optional Form (OF) 347, Order for Supplies or Services, and the OF 336, Continuation Sheet.; P_12_204_c_c: Awarding contracts
. Use the SF 1449 or the forms prescribed in part 14, 15, or 36, as applicable, when awarding contracts using the procedures in those parts. Use the Uniform Contract Format, but complete only those sections that are necessary.","(P_12_204_c_a ∧ P_12_204_c_b ∧ P_12_204_c_c)","None","Conjunction (Conj): Rule 7","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Permissive statement; optional action.","HIGH"
"12.2 (Solicitation/Evaluation/Award)","12.205_a","P_12_205_a","12.205(a) Solicitation provisions and contract clauses.
Required provisions
.
(1)
Include the provision at 52.212-1, Instructions to Offerors—Commercial Products and Commercial Services, in solicitations for commercial products and commercial services. This provision may be tailored to reflect customary commercial practice, except the paragraph on Debriefings, which is required by statute.
(2)
Include the provision at 52.212-2, Evaluation—Commercial Products and Commercial Services, when using the procedures in 12.201-2. This provision may also be used when using the simplified procedures at 12.201-1. This provision should be tailored for the acquisition and must include all evaluation factors and criteria for award.
(3)
Include the following provisions, if applicable based on the provision prescription:
Table 12-2 — Provisions to include as prescribed.
Number
Title
Source
52.203-11
Certification and Disclosure Regarding Payments to Influence Certain Federal Transactions
Statute
52.203-18
Prohibition on Contracting with Entities that Require Certain Internal Confidentiality Agreements or Statements-Representation
Statute
52.204-7
System for Award Management—Registration
Statute
52.204-7 with Alt I
System for Award Management—Registration, with Alternate I
Statute
52.204-90
Offeror Identification
Statute
52.207-6
Solicitation of Offers from Small Business Concerns and Small Business Teaming Arrangements or Joint Ventures (Multiple-Award Contracts)
Statute
52.209-12
Certification Regarding Tax Matters
Statute
52.219-2
Equal Low Bids
Statute
52.222-18
Certification Regarding Knowledge of Child Labor for Listed End Products
E.O.
52.222-48
Exemption from Application of the Service Contract Labor Standards for Maintenance, Calibration, or Repair of Certain Equipment–Certification
Other
52.222-52
Exemption from Application of the Service Contract Labor Standards for Certain Services-Certification
Other
52.222-56
Certification Regarding Trafficking in Persons Compliance Plan
Statute
52.223-4
Recovered Material Certification
Statute
52.225-2
Buy American Certificate
Statute
52.225-4
Buy American-Free Trade Agreements-Israeli Trade Act Certificate
Statute
52.225-6
Trade Agreements-Certificate
Statute
52.225-20
Prohibition on Conducting Restricted Business Operations in Sudan-Certification
Statute
52.225-25
Prohibition on Contracting with Entities Engaging in Certain Activities or Transactions Relating to Iran-Representation and Certifications
Statute
52.226-3
Disaster or Emergency Area Representation
Statute
52.229-11
Tax on Certain Foreign Procurements—Notice and Representation
Statute
52.240-90
Security Prohibitions and Exclusions Representations and Certifications
Statute
(4)
The solicitation provision at 52.204-90 is used in lieu of the solicitation provision at 52.204-7 if the solicitation will not require offerors to be registered in the System for Award Management (see policy at 4.203-2). When 52.204-90 is used, also include the individual provisions listed in paragraph (c)(1) of 52.204-7, System for Award Management—Registration, in the solicitation as applicable based on the provision prescriptions (see 4.208(c)).","P_12_205_a_a: Solicitation provisions and contract clauses.
(a)
Required provisions
.; P_12_205_a_b: Include the provision at 52.212-1, Instructions to Offerors—Commercial Products and Commercial Services, in solicitations for commercial products and commercial services. This provision may be tailored to reflect customary commercial practice, except the paragraph on Debriefings, which is required by statute.; P_12_205_a_c: Include the provision at 52.212-2, Evaluation—Commercial Products and Commercial Services, when using the procedures in 12.201-2. This provision may also be used when using the simplified procedures at 12.201-1. This provision should be tailored for the acquisition and must include all evaluation factors and criteria for award.; P_12_205_a_d: Include the following provisions, if applicable based on the provision prescription:
Table 12-2 — Provisions to include as prescribed.
Number
Title
Source
52.203-11
Certification and Disclosure Regarding Payments to Influence Certain Federal Transactions
Statute
52.203-18
Prohibition on Contracting with Entities that Require Certain Internal Confidentiality Agreements or Statements-Representation
Statute
52.204-7
System for Award Management—Registration
Statute
52.204-7 with Alt I
System for Award Management—Registration, with Alternate I
Statute
52.204-90
Offeror Identification
Statute
52.207-6
Solicitation of Offers from Small Business Concerns and Small Business Teaming Arrangements or Joint Ventures (Multiple-Award Contracts)
Statute
52.209-12
Certification Regarding Tax Matters
Statute
52.219-2
Equal Low Bids
Statute
52.222-18
Certification Regarding Knowledge of Child Labor for Listed End Products
E.O.
52.222-48
Exemption from Application of the Service Contract Labor Standards for Maintenance, Calibration, or Repair of Certain Equipment–Certification
Other
52.222-52
Exemption from Application of the Service Contract Labor Standards for Certain Services-Certification
Other
52.222-56
Certification Regarding Trafficking in Persons Compliance Plan
Statute
52.223-4
Recovered Material Certification
Statute
52.225-2
Buy American Certificate
Statute
52.225-4
Buy American-Free Trade Agreements-Israeli Trade Act Certificate
Statute
52.225-6
Trade Agreements-Certificate
Statute
52.225-20
Prohibition on Conducting Restricted Business Operations in Sudan-Certification
Statute
52.225-25
Prohibition on Contracting with Entities Engaging in Certain Activities or Transactions Relating to Iran-Representation and Certifications
Statute
52.226-3
Disaster or Emergency Area Representation
Statute
52.229-11
Tax on Certain Foreign Procurements—Notice and Representation
Statute
52.240-90
Security Prohibitions and Exclusions Representations and Certifications
Statute; P_12_205_a_e: The solicitation provision at 52.204-90 is used in lieu of the solicitation provision at 52.204-7 if the solicitation will not require offerors to be registered in the System for Award Management (see policy at 4.203-2). When 52.204-90 is used, also include the individual provisions listed in paragraph (c)(1) of 52.204-7, System for Award Management—Registration, in the solicitation as applicable based on the provision prescriptions (see 4.208(c)).","(P_12_205_a_a ∧ P_12_205_a_b ∧ P_12_205_a_c ∧ P_12_205_a_d) ∨ P_12_205_a_e","P_12_201_1, P_12_201_2, P_4_203_2, P_4_208, P_52_203_11, P_52_203_18, P_52_204_7, P_52_204_90, P_52_207_6, P_52_209_12, P_52_212_1, P_52_212_2, P_52_219_2, P_52_222_18, P_52_222_48, P_52_222_52, P_52_222_56, P_52_223_4, P_52_225_2, P_52_225_20, P_52_225_25, P_52_225_4, P_52_225_6, P_52_226_3, P_52_229_11, P_52_240_90","De Morgan's Rule (DM): Rule 9; Addition (Add): Rule 8","VALID","PASS","PASS","No contradictions detected. Disjunction represents valid alternatives. Prohibition properly represented. Cross-references 26 other section(s).","HIGH"
