RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
41,41.202(b),P_41_202_b,"In performing a market survey, the contracting officer must consider the alternatives in 41.202(b)(1) through (b)(3).",P_41_202_b: Market survey must consider listed alternatives,P_41_202_b = P_41_202_b_1 ∧ P_41_202_b_2 ∧ P_41_202_b_3,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition. All three alternatives must be considered (conjunctive requirement).,HIGH
41,41.202(b)(1),P_41_202_b_1,GSA areawide contracts.,P_41_202_b_1: CO must consider GSA areawide contracts in market survey,P_41_202_b_1 = P_41_202_b_1,P_41_204,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Simple mandatory consideration element.,HIGH
41,41.202(b)(2),P_41_202_b_2,Separate contracts.,P_41_202_b_2: CO must consider separate contracts in market survey,P_41_202_b_2 = P_41_202_b_2,P_41_205,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Simple mandatory consideration element.,HIGH
41,41.202(b)(3),P_41_202_b_3,Interagency agreements.,P_41_202_b_3: CO must consider interagency agreements in market survey,P_41_202_b_3 = P_41_202_b_3,P_41_206,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Simple mandatory consideration element.,HIGH
41,41.202(c),P_41_202_c,"When a utility supplier refuses to execute a tendered contract, the agency must obtain a written definite and final refusal signed by a corporate officer or other responsible official of the supplier (or if unobtainable, document any unwritten refusal), and transmit this document, along with statements of the reasons for the refusal and the record of negotiations, to GSA at utilities@gsa.gov. Unless urgent and compelling circumstances exist, the contracting officer must notify GSA prior to acquiring utility services without executing a tendered contract.","P_41_202_c_a: Upon supplier refusal, agency must obtain written definite and final refusal from corporate officer; P_41_202_c_b: If written refusal unobtainable, agency must document unwritten refusal; P_41_202_c_c: Agency must transmit refusal document with reasons and negotiation record to GSA; P_41_202_c_d: Unless urgent and compelling circumstances, CO must notify GSA before acquiring without executed contract",P_41_202_c = (P_41_202_c_a ∨ P_41_202_c_b) ∧ P_41_202_c_c ∧ (∼P_41_202_c_urgent ⊃ P_41_202_c_d),None,Conjunction (Conj): Rule 7; Addition (Add): Rule 8; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Complex procedural requirement triggered by supplier refusal. Written or documented unwritten refusal (disjunctive). GSA transmission is mandatory. GSA notification has an exception for urgent circumstances. Parent for acquisition methods in (c)(1) and (c)(2). HIGH-RISK for Rule 15.,MEDIUM
41,41.202(c)(1),P_41_202_c_1,By issuing a purchase order.,P_41_202_c_1: Agency may acquire utility services by issuing a purchase order after supplier refusal,P_41_202_c_1 = P_41_202_c_1,P_41_202_c,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Alternative acquisition method after supplier refusal. Purchase order pathway.,HIGH
41,41.202(c)(2),P_41_202_c_2,"By ordering the necessary utility service and paying for it upon the presentation of an invoice, provided that a determination is approved by the head of the contracting activity that a written contract cannot be obtained and that the issuance of a purchase order is not feasible.",P_41_202_c_2_a: Agency may order utility service and pay upon invoice presentation; P_41_202_c_2_b: HCA must approve determination that written contract cannot be obtained; P_41_202_c_2_c: HCA must approve determination that purchase order issuance is not feasible,(P_41_202_c_2_b ∧ P_41_202_c_2_c) ⊃ P_41_202_c_2_a,P_41_202_c,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional acquisition method. Both HCA determinations (no written contract possible AND no purchase order feasible) must be met before invoice-based ordering is authorized. HIGH-RISK for Rule 15.,MEDIUM
41,41.202(d),P_41_202_d,"When obtaining service without a bilateral written contract, the contracting officer must establish a utility history file on each acquisition of utility service provided by a contractor.","P_41_202_d: When obtaining service without bilateral contract, CO must establish utility history file containing items in (d)(1) through (d)(6)",P_41_202_d = P_41_202_d_1 ∧ P_41_202_d_2 ∧ P_41_202_d_3 ∧ P_41_202_d_4 ∧ P_41_202_d_5 ∧ P_41_202_d_6,P_41_202_c,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for utility history file requirements. All six elements are mandatory file contents. Triggered by absence of bilateral written contract.,HIGH
41,41.202(d)(1),P_41_202_d_1,"The unsigned, tendered contract and any related letter of transmittal.",P_41_202_d_1: Utility history file must contain unsigned tendered contract and related transmittal letter,P_41_202_d_1 = P_41_202_d_1,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory file content element.,HIGH
41,41.202(d)(2),P_41_202_d_2,"The reasons stated by the utility supplier for not executing the tendered contract, the record of negotiations, and a written definite and final refusal by a corporate officer or other responsible official of the supplier (or if unobtainable, documentation of unwritten refusal).","P_41_202_d_2: Utility history file must contain supplier reasons for non-execution, negotiation record, and written/documented refusal",P_41_202_d_2 = P_41_202_d_2,P_41_202_c,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory file content element. Mirrors documentation requirement from 41.202(c).,HIGH
41,41.202(d)(3),P_41_202_d_3,Services to be furnished and the estimated annual cost.,P_41_202_d_3: Utility history file must contain description of services and estimated annual cost,P_41_202_d_3 = P_41_202_d_3,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory file content element.,HIGH
41,41.202(d)(4),P_41_202_d_4,Historical record of any applicable connection charges.,P_41_202_d_4: Utility history file must contain historical record of applicable connection charges,P_41_202_d_4 = P_41_202_d_4,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory file content element.,HIGH
41,41.202(d)(5),P_41_202_d_5,Historical record of any applicable ongoing capital credits.,P_41_202_d_5: Utility history file must contain historical record of applicable capital credits,P_41_202_d_5 = P_41_202_d_5,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory file content element.,HIGH
41,41.202(d)(6),P_41_202_d_6,A copy of the applicable rate schedule.,P_41_202_d_6: Utility history file must contain copy of applicable rate schedule,P_41_202_d_6 = P_41_202_d_6,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory file content element.,HIGH
41,41.202(e),P_41_202_e,"If the Government obtains utility service pursuant to paragraph (c) of this section, on an annual basis beginning from the date of final refusal, take action to execute a bilateral written contract. The contracting officer must document the utility history file with the efforts made and the agency must notify GSA, in writing at utilities@gsa.gov, if the utility continues to refuse to execute a bilateral contract.","P_41_202_e_a: If Government obtains service under 41.202(c), agency must annually attempt to execute bilateral written contract; P_41_202_e_b: CO must document utility history file with efforts made; P_41_202_e_c: Agency must notify GSA in writing if utility continues to refuse bilateral contract",P_41_202_c ⊃ (P_41_202_e_a ∧ P_41_202_e_b ∧ P_41_202_e_c),P_41_202_c,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Conditional annual obligation triggered by service obtained without bilateral contract. Three conjunctive requirements: annual bilateral attempt, documentation, and GSA notification. HIGH-RISK for Rule 15.",MEDIUM
41,41.203,P_41_203,GSA assistance provisions.,P_41_203: GSA assistance provisions,P_41_203 = P_41_203_a ∧ P_41_203_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for GSA assistance.,HIGH
41,41.203(a),P_41_203_a,"GSA will, upon request, provide technical and acquisition assistance, or will delegate its contracting authority for the furnishing of the services described in this part for any Federal agency, mixed-ownership Government corporation, the District of Columbia, the Senate, the House of Representatives, or the Architect of the Capitol and any activity under the Architect's direction.","P_41_203_a_1: GSA will provide technical and acquisition assistance upon request; P_41_203_a_2: GSA will delegate contracting authority upon request; P_41_203_a_3: Assistance/delegation available to Federal agencies, mixed-ownership Government corporations, DC, Senate, House, and Architect of the Capitol",P_41_203_a = (P_41_203_a_1 ∨ P_41_203_a_2) ∧ P_41_203_a_3,None,Addition (Add): Rule 8; Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"GSA offers either assistance or delegation (disjunctive) to a defined set of eligible entities. ""Will"" is declarative, establishing GSA obligation upon request.",HIGH
41,41.203(b),P_41_203_b,"Agencies, seeking assistance must provide upon request by GSA the information listed in 41.301.",P_41_203_b: Agencies seeking GSA assistance must provide information listed in 41.301 upon GSA request,P_41_203_b = P_41_203_b,P_41_301,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory information requirement triggered by GSA request. Cross-reference to 41.301.,HIGH
41,41.204,P_41_204,GSA areawide contracts provisions.,P_41_204: GSA areawide contract provisions,P_41_204 = P_41_204_a ∧ P_41_204_b ∧ P_41_204_c ∧ P_41_204_f,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Parent proposition for areawide contracts. Covers purpose, features, procedures, and notification.",HIGH
41,41.204(a),P_41_204_a,GSA enters into areawide contracts for use by Federal agencies. Areawide contracts provide a pre-established contractual vehicle for ordering utility services under the conditions in paragraph (c)(1) of this section.,P_41_204_a_1: GSA enters areawide contracts for use by Federal agencies; P_41_204_a_2: Areawide contracts provide pre-established vehicle for ordering utility services,P_41_204_a = P_41_204_a_1 ∧ P_41_204_a_2,P_41_204_c_1,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Declarative purpose statement. Two conjunctive elements define the purpose of areawide contracts.,HIGH
41,41.204(b),P_41_204_b,Features of areawide contracts.,P_41_204_b: Features of areawide contracts,P_41_204_b = P_41_204_b_1 ∧ P_41_204_b_2 ∧ P_41_204_b_3,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for areawide contract features.,HIGH
41,41.204(b)(1),P_41_204_b_1,"Areawide contracts generally provide for ordering utility service at rates approved and/or established by a regulatory body and published in a tariff or rate schedule. However, agencies are permitted to negotiate other rates and terms and conditions of service with the supplier. Rates other than those published may require the approval of the regulatory body.",P_41_204_b_1_a: Areawide contracts generally provide ordering at regulatory-approved rates published in tariff or rate schedule; P_41_204_b_1_b: Agencies are permitted to negotiate other rates and terms with supplier; P_41_204_b_1_c: Non-published rates may require regulatory body approval,P_41_204_b_1 = P_41_204_b_1_a ∧ (P_41_204_b_1_b ∨ ∼P_41_204_b_1_b) ∧ P_41_204_b_1_c,None,Conjunction (Conj): Rule 7; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,"Mixed mandatory/permissive provision. General rate framework is declarative. Agency negotiation authority is permissive (tautology). Regulatory approval for non-published rates is advisory (""may require""). Flagged for mixed modal verbs.",MEDIUM
41,41.204(b)(2),P_41_204_b_2,Areawide contracts are negotiated with utility service suppliers for the provision of service within the supplier's franchise territory or service area.,P_41_204_b_2: Areawide contracts are negotiated with suppliers for service within franchise territory or service area,P_41_204_b_2 = P_41_204_b_2,P_41_101_e,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Declarative feature statement. Geographic scope is limited to franchise territory or service area.,HIGH
41,41.204(b)(3),P_41_204_b_3,"Due to the regulated nature of the utility industry, as well as statutory restrictions associated with the procurement of electricity, competition is typically not available within the entire geographical area covered by an areawide contract, although it may be available at specific locations within the utility's service area. When competing suppliers are available, the provisions of paragraph (c)(1) of this section apply.","P_41_204_b_3_a: Competition is typically not available within entire areawide contract area; P_41_204_b_3_b: Competition may be available at specific locations; P_41_204_b_3_c: When competing suppliers are available, 41.204(c)(1) applies",P_41_204_b_3_a ∧ P_41_204_b_3_b ∧ (P_41_204_b_3_b ⊃ P_41_204_b_3_c),P_41_204_c_1,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,"Descriptive provision with conditional trigger. When competition exists at specific locations, competitive procedures apply. HIGH-RISK for Rule 15.",MEDIUM
41,41.204(c),P_41_204_c,Procedures for obtaining service under areawide contracts.,P_41_204_c: Procedures for obtaining areawide contract service,P_41_204_c = P_41_204_c_1 ∧ P_41_204_c_2 ∧ P_41_204_c_3,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for areawide contract service procedures.,HIGH
41,41.204(c)(1),P_41_204_c_1,Any Federal agency having a requirement for utility services within an area covered by an areawide contract must acquire services under that areawide contract unless exceptions in (c)(1)(i) or (c)(1)(ii) apply.,P_41_204_c_1: Federal agencies must use areawide contract for utility services in covered areas unless exceptions apply,∼(P_41_204_c_1_i ∨ P_41_204_c_1_ii) ⊃ P_41_204_c_1,P_41_204_c_1_i; P_41_204_c_1_ii,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,"Mandatory use requirement with two exceptions. Areawide contract is default vehicle. ""Unless"" creates conditional with negated exceptions as antecedent. HIGH-RISK for Rule 15.",MEDIUM
41,41.204(c)(1)(i),P_41_204_c_1_i,Service is available from more than one supplier.,P_41_204_c_1_i_a: Service is available from more than one supplier; P_41_204_c_1_i_b: Service must be acquired using competitive acquisition procedures,P_41_204_c_1_i_a ⊃ P_41_204_c_1_i_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Exception to mandatory areawide contract use. Multiple suppliers trigger competitive acquisition. HIGH-RISK for Rule 15.,MEDIUM
41,41.204(c)(1)(ii),P_41_204_c_1_ii,The head of the contracting activity or designee otherwise determines that use of the areawide contract is not advantageous to the Government. The determination must be documented in the contract file with an information copy furnished to GSA at utilities@gsa.gov.,P_41_204_c_1_ii_a: HCA or designee determines areawide contract is not advantageous; P_41_204_c_1_ii_b: Determination must be documented in contract file; P_41_204_c_1_ii_c: Information copy must be furnished to GSA,P_41_204_c_1_ii_a ⊃ (P_41_204_c_1_ii_b ∧ P_41_204_c_1_ii_c),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional exception. HCA determination triggers documentation and GSA notification requirements. Both post-determination actions are mandatory. HIGH-RISK for Rule 15.,MEDIUM
41,41.204(c)(2),P_41_204_c_2,"Each areawide contract includes an authorization form for ordering service, connection, disconnection, or change in service. Upon execution of an authorization by the contracting officer and utility supplier, the utility supplier is required to furnish services, without further negotiation, at the current, applicable published or unpublished rates, unless other rates, and/or terms and conditions are separately negotiated by the Federal agency with the supplier.","P_41_204_c_2_a: Each areawide contract includes authorization form for service orders; P_41_204_c_2_b: Upon authorization execution, supplier must furnish services at current applicable rates without further negotiation; P_41_204_c_2_c: Other rates and terms may be separately negotiated",P_41_204_c_2_a ∧ P_41_204_c_2_b ∧ (P_41_204_c_2_c ∨ ∼P_41_204_c_2_c),P_41_101_b,Conjunction (Conj): Rule 7; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Authorization execution triggers supplier obligation. Default is current rates without negotiation. Separate negotiation is permissive (tautology). Mixed mandatory/permissive elements.,MEDIUM
41,41.204(c)(3),P_41_204_c_3,"The contracting officer must execute the authorization, and attach it to a Standard Form (SF) 26, Award/Contract, along with any modifications such as connection charges, special facilities, or service arrangements. The contracting officer must also attach any specific fiscal, operational, and administrative requirements of the agency, applicable rate schedules, technical information and detailed maps or drawings of delivery points, details on Government ownership, maintenance, or repair of facilities, and other information deemed necessary to fully define the service conditions in the authorization/contract.","P_41_204_c_3_a: CO must execute authorization and attach to SF 26; P_41_204_c_3_b: CO must attach modifications (connection charges, special facilities, service arrangements); P_41_204_c_3_c: CO must attach fiscal, operational, administrative requirements, rate schedules, technical info, maps, ownership details, and other necessary information",P_41_204_c_3 = P_41_204_c_3_a ∧ P_41_204_c_3_b ∧ P_41_204_c_3_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Multi-element mandatory procedural requirement. All attachments are required. CO must execute and attach all specified documentation.,HIGH
41,41.204(f),P_41_204_f,Agencies must provide a copy of each SF 26 and executed authorization issued under an areawide contract to GSA at utilities@gsa.gov within 30 days after execution.,P_41_204_f_a: Agencies must provide copy of SF 26 and executed authorization to GSA; P_41_204_f_b: Copy must be provided within 30 days after execution,P_41_204_f = P_41_204_f_a ∧ P_41_204_f_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Mandatory notification with time limit. Both the action (provide copy) and timing (30 days) are mandatory.,HIGH
41,41.205,P_41_205,Separate contracts provisions.,P_41_205: Separate contract provisions,P_41_205 = P_41_205_a ∧ P_41_205_b ∧ P_41_205_c ∧ P_41_205_d,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for separate contracts.,HIGH
41,41.205(a),P_41_205_a,"In the absence of an areawide contract or interagency agreement, agencies must acquire utility services by separate contract subject to this part, and subject to agency contracting authority.",P_41_205_a_1: Absence of areawide contract or interagency agreement triggers separate contract requirement; P_41_205_a_2: Separate contract must be subject to Part 41; P_41_205_a_3: Separate contract must be subject to agency contracting authority,(∼P_41_204 ∧ ∼P_41_206) ⊃ (P_41_205_a_1 ∧ P_41_205_a_2 ∧ P_41_205_a_3),P_41_204; P_41_206,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Conditional requirement. Absence of two preferred vehicles triggers separate contract obligation. Both Part 41 compliance and agency authority are required. HIGH-RISK for Rule 15.,MEDIUM
41,41.205(b),P_41_205_b,"If an agency enters into a separate contract, the contracting officer must document the contract file with the information in 41.205(b)(1) through (b)(6).",P_41_205_b: Separate contract file must contain documentation items (b)(1) through (b)(6),P_41_205_b = P_41_205_b_1 ∧ P_41_205_b_2 ∧ P_41_205_b_3 ∧ P_41_205_b_4 ∧ P_41_205_b_5 ∧ P_41_205_b_6,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for contract file documentation. All six items are mandatory.,HIGH
41,41.205(b)(1),P_41_205_b_1,The number of available suppliers.,P_41_205_b_1: Contract file must document number of available suppliers,P_41_205_b_1 = P_41_205_b_1,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory documentation element.,HIGH
41,41.205(b)(2),P_41_205_b_2,"Any special equipment, service reliability, or facility requirements and related costs.","P_41_205_b_2: Contract file must document special equipment, reliability, facility requirements and related costs",P_41_205_b_2 = P_41_205_b_2,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory documentation element.,HIGH
41,41.205(b)(3),P_41_205_b_3,"The utility supplier's rates, connection charges, and termination liability.","P_41_205_b_3: Contract file must document supplier rates, connection charges, and termination liability",P_41_205_b_3 = P_41_205_b_3,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory documentation element.,HIGH
41,41.205(b)(4),P_41_205_b_4,Total estimated contract value (including costs in paragraphs (b)(2) and (3) of this subsection).,P_41_205_b_4: Contract file must document total estimated contract value including costs from (b)(2) and (b)(3),P_41_205_b_4 = P_41_205_b_4,P_41_205_b_2; P_41_205_b_3,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory documentation element. Cross-references (b)(2) and (b)(3) for cost inclusion.,HIGH
41,41.205(b)(5),P_41_205_b_5,Any technical or special contract terms required.,P_41_205_b_5: Contract file must document technical or special contract terms,P_41_205_b_5 = P_41_205_b_5,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory documentation element.,HIGH
41,41.205(b)(6),P_41_205_b_6,Any unusual characteristics of services required.,P_41_205_b_6: Contract file must document unusual service characteristics,P_41_205_b_6 = P_41_205_b_6,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory documentation element.,HIGH
41,41.205(c),P_41_205_c,"If requesting GSA assistance with a separate contract, the requesting agency must furnish the technical and acquisition data specified in 41.205(b), 41.301, and such other data as GSA may deem necessary.",P_41_205_c_a: Agency requesting GSA assistance must furnish data from 41.205(b); P_41_205_c_b: Agency must furnish data from 41.301; P_41_205_c_c: Agency must furnish other data GSA deems necessary,P_41_205_c = P_41_205_c_a ∧ P_41_205_c_b ∧ P_41_205_c_c,P_41_205_b; P_41_301,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Mandatory data provision for GSA assistance requests. Three conjunctive data sources: 41.205(b), 41.301, and GSA-determined additional data.",HIGH
41,41.205(d),P_41_205_d,"A contract exceeding a 1-year period, but not exceeding ten years (except pursuant to 41.103), may be justified, and is usually required, where any of the circumstances in (d)(1) through (d)(3) exist.","P_41_205_d: Multi-year contract (over 1 year, up to 10 years) justification circumstances",P_41_205_d = P_41_205_d_1 ∨ P_41_205_d_2 ∨ P_41_205_d_3,P_41_103,Addition (Add): Rule 8,VALIDATED,PASS,PASS,Parent proposition. Any one of three circumstances independently justifies multi-year contract (disjunctive).,HIGH
41,41.205(d)(1),P_41_205_d_1,"The Government will obtain lower rates, larger discounts, or more favorable terms and conditions of service.","P_41_205_d_1: Multi-year contract justified when Government obtains lower rates, larger discounts, or more favorable terms",P_41_205_d_1 = P_41_205_d_1,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,"Justification circumstance. Any of the listed benefits (lower rates, larger discounts, better terms) satisfies this criterion.",HIGH
41,41.205(d)(2),P_41_205_d_2,"A proposed connection charge, termination liability, or any other facilities charge to be paid by the Federal Government will be reduced or eliminated.","P_41_205_d_2: Multi-year contract justified when connection charges, termination liability, or facilities charges are reduced or eliminated",P_41_205_d_2 = P_41_205_d_2,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Justification circumstance. Charge reduction or elimination justifies multi-year approach.,HIGH
41,41.205(d)(3),P_41_205_d_3,The utility service supplier refuses to render the desired service except under a contract exceeding a 1-year period.,P_41_205_d_3: Multi-year contract justified when supplier refuses service except under multi-year contract,P_41_205_d_3 = P_41_205_d_3,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Justification circumstance. Supplier refusal to provide service on shorter terms justifies multi-year.,HIGH
41,41.206,P_41_206,"Agencies must use interagency agreements (e.g., consolidated purchase, joint use, or cross-service agreements) when acquiring utility service or facilities from other Government agencies.","P_41_206_a: Agencies must use interagency agreements when acquiring utility service from other Government agencies; P_41_206_b: Interagency agreements include consolidated purchase, joint use, or cross-service agreements",P_41_206 = P_41_206_a ∧ P_41_206_b,P_17_5,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Mandatory requirement for interagency agreements. ""Must use"" establishes mandatory vehicle when acquiring from other Government agencies. Examples provided are non-exhaustive.",HIGH
41,41.301,P_41_301,Requirements for requests for GSA assistance.,P_41_301: Requirements for GSA assistance requests,P_41_301 = P_41_301_a ∧ P_41_301_b ∧ P_41_301_c ∧ P_41_301_f,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Parent proposition for assistance request requirements. Covers submission, timing/content, new service, and existing service provisions.",HIGH
41,41.301(a),P_41_301_a,"Requests for delegations of GSA contracting authority, assistance with a proposed contract, and the submission of other information required by this part, must be sent or submitted to GSA at utilities@gsa.gov.","P_41_301_a: All requests for GSA delegations, assistance, and required submissions must be sent to GSA at utilities@gsa.gov",P_41_301_a = P_41_301_a,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory submission requirement designating single GSA contact point.,HIGH
41,41.301(b),P_41_301_b,Requests for contracting assistance for utility services must be sent not later than 120 days prior to the date new services are required to commence or an existing contract will expire. Requests must contain the information in (b)(1) through (b)(5).,P_41_301_b_a: Requests must be sent no later than 120 days before new service commencement or contract expiration; P_41_301_b_b: Requests must contain information in (b)(1) through (b)(5),P_41_301_b = P_41_301_b_a ∧ P_41_301_b_1 ∧ P_41_301_b_2 ∧ P_41_301_b_3 ∧ P_41_301_b_4 ∧ P_41_301_b_5,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition with timing requirement and content requirements. 120-day lead time is mandatory. All five content elements are required.,HIGH
41,41.301(b)(1),P_41_301_b_1,"A technical description or specification of the type, quantity, and quality of service required, and a delivery schedule.","P_41_301_b_1: Request must contain technical description/specification of type, quantity, quality of service and delivery schedule",P_41_301_b_1 = P_41_301_b_1,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory content element.,HIGH
41,41.301(b)(2),P_41_301_b_2,A copy of any service proposal or proposed contract.,P_41_301_b_2: Request must contain copy of service proposal or proposed contract,P_41_301_b_2 = P_41_301_b_2,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory content element.,HIGH
41,41.301(b)(3),P_41_301_b_3,Copies of all current published or unpublished rates of the utility supplier.,P_41_301_b_3: Request must contain copies of all current published or unpublished supplier rates,P_41_301_b_3 = P_41_301_b_3,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory content element. Covers both published and unpublished rates.,HIGH
41,41.301(b)(4),P_41_301_b_4,Identification of any unusual factors affecting the acquisition.,P_41_301_b_4: Request must identify unusual factors affecting acquisition,P_41_301_b_4 = P_41_301_b_4,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory content element.,HIGH
41,41.301(b)(5),P_41_301_b_5,"Identification of all available sources or methods of supply, an analysis of the cost effectiveness of each, and a statement of the ability of each source to provide the required services, including the location and a description of each available supplier's facilities at the nearest point of service, and the cost of providing or obtaining necessary backup and other ancillary services.",P_41_301_b_5_a: Request must identify all available sources or methods of supply; P_41_301_b_5_b: Request must include cost effectiveness analysis of each source; P_41_301_b_5_c: Request must include statement of each source's ability to provide services including facility details and backup service costs,P_41_301_b_5 = P_41_301_b_5_a ∧ P_41_301_b_5_b ∧ P_41_301_b_5_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Multi-element mandatory content requirement. Source identification, cost analysis, and capability statement are all required.",HIGH
41,41.301(c),P_41_301_c,"For new utility service requirements, the agency must furnish the information in paragraph (a) of this section and the additional items in (c)(1) through (c)(7) as applicable.",P_41_301_c: New service requirements must include (a) information plus items (c)(1) through (c)(7),P_41_301_c = P_41_301_a ∧ P_41_301_c_1 ∧ P_41_301_c_2 ∧ P_41_301_c_3 ∧ P_41_301_c_4 ∧ P_41_301_c_5 ∧ P_41_301_c_6 ∧ P_41_301_c_7,P_41_301_a,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for new service requirements. All items are mandatory as applicable. Cross-references paragraph (a).,HIGH
41,41.301(c)(1),P_41_301_c_1,The date initial service is required.,P_41_301_c_1: Agency must furnish date initial service is required,P_41_301_c_1 = P_41_301_c_1,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory new service information element.,HIGH
41,41.301(c)(2),P_41_301_c_2,"For the first 12 months of full service, estimated maximum demand, monthly consumption, other pertinent information (e.g., demand side management, load or energy management, peak shaving, on site generation, load shaping), and annual cost of the service.","P_41_301_c_2: Agency must furnish first 12-month estimates of maximum demand, monthly consumption, pertinent information, and annual cost",P_41_301_c_2 = P_41_301_c_2,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory new service information element. Multiple data points for first year projection.,HIGH
41,41.301(c)(3),P_41_301_c_3,Known or estimated time schedule for growth to ultimate requirements.,P_41_301_c_3: Agency must furnish growth schedule to ultimate requirements,P_41_301_c_3 = P_41_301_c_3,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory new service information element.,HIGH
41,41.301(c)(4),P_41_301_c_4,Estimated ultimate maximum demand and ultimate monthly consumption.,P_41_301_c_4: Agency must furnish estimated ultimate maximum demand and monthly consumption,P_41_301_c_4 = P_41_301_c_4,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory new service information element.,HIGH
