"RFO_Part","Section_Number","Propositional_ID","Natural_Language","Atomic_Propositions","Formal_Logic_Statement","Dependencies","Justification_Rules","Validation_Status","Logical_Check","Real_World_Check","Validation_Notes","Confidence_Level"
"15.1 (Presolicitation/Solicitation)","15.109-4_c","P_15_109_4_c","15.109-4(c) Section M, Evaluation factors for award. Identify all significant factors and any significant subfactors that will be considered in awarding the contract, their relative importance, and one of the phrases in 15.104(d), as required.","P_15_109_4_c_a: (c) Section M, Evaluation factors for award. Identify all significant factors and any significant subfactors that will be considered in awarding the contract, their relative importance, and one of the phrases in 15.104(d), as required.","P_15_109_4_c_a","P_15_104","Simplification (Simp): Rule 6","VALID","PASS","PASS","No contradictions detected. Regulatory statement properly represented. Cross-references 1 other section(s).","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110","P_15_110","15.110 Solicitation provisions and contract clauses.","P_15_110_a: 15.110 Solicitation provisions and contract clauses.","P_15_110_a","None","Simplification (Simp): Rule 6","VALID","PASS","PASS","No contradictions detected. Regulatory statement properly represented.","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_a","P_15_110_a","15.110(a) Insert the provision at 52.215-1, Instructions to Offerors—Competitive Acquisition , in all competitive RFPs where the Government intends to award a contract without negotiations. (1) If the Government intends to make award after negotiating with offerors within the competitive range, use the provision with its Alternate I. (2) If the Government would be willing to accept alternate proposals, alter the clause to add a paragraph (c)(9) substantially the same as Alternate II. (b)(1) Insert the clause at 52.215-2, Audit and Records-Negotiation (10 U.S.C. 3841, 41 U.S.C. 4706, and Audit Requirements in the OMB Uniform Guidance at 2 CFR part 200, subpart F), in RFPs and contracts except those for—","P_15_110_a_a: (a) Insert the provision at 52.215-1, Instructions to Offerors—Competitive Acquisition , in all competitive RFPs where the Government intends to award a contract without negotiations; P_15_110_a_b: If the Government intends to make award after negotiating with offerors within the competitive range, use the provision with its Alternate I; P_15_110_a_c: If the Government would be willing to accept alternate proposals, alter the clause to add a paragraph (c); P_15_110_a_d: substantially the same as Alternate II. (b); P_15_110_a_e: Insert the clause at 52.215-2, Audit and Records-Negotiation (10 U.S.C. 3841, 41 U.S.C. 4706, and Audit Requirements in the OMB Uniform Guidance at 2 CFR part 200, subpart F), in RFPs and contracts except those for—","(P_15_110_a_a ∧ P_15_110_a_b ∧ P_15_110_a_c ∧ P_15_110_a_d ∧ P_15_110_a_e)","None","Conjunction (Conj): Rule 7","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Regulatory statement properly represented.","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_i","P_15_110_i","15.110(i) Acquisitions not exceeding the simplified acquisition threshold; (ii) The acquisition of utility services at rates not exceeding those established to apply uniformly to the general public, plus any applicable reasonable connection charge; or (iii) The acquisition of commercial products or commercial services exempted under 15.403-2. (2) [Reserved] (3) For cost-reimbursement contracts with State and local Governments, educational institutions, and other nonprofit organizations, use the clause with its Alternate II. (4) When the head of the agency has waived the examination of records by the Comptroller General in accordance with part 25, use the clause with its Alternate III.","P_15_110_i_a: (i) Acquisitions not exceeding the simplified acquisition threshold; P_15_110_i_b: (ii) The acquisition of utility services at rates not exceeding those established to apply uniformly to the general public, plus any applicable reasonable connection charge; P_15_110_i_c: or (iii) The acquisition of commercial products or commercial services exempted under 15.403-2. (2) [Reserved] (3) For cost-reimbursement contracts with State and local Governments, educational institutions, and other nonprofit organizations, use the clause with its Alternate II. (4) When the head of the agency has waived the examination of records by the Comptroller General in accordance with part 25, use the clause with its Alternate III","(P_15_110_i_a ∧ P_15_110_i_b ∧ P_15_110_i_c)","P_15_403_2","Addition (Add): Rule 8; De Morgan's Rule (DM): Rule 9","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Regulatory statement properly represented. Cross-references 1 other section(s).","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_f","P_15_110_f","15.110(f) Insert the provision at 52.215-6, Place of Performance , in RFPs, unless the place of performance is specified by the Government.","P_15_110_f_a: (f) Insert the provision at 52.215-6, Place of Performance , in RFPs; P_15_110_f_b: Exception: the place of performance is specified by the Government","(P_15_110_f_a ∨ P_15_110_f_b)","None","Disjunctive Syllogism (DS): Rule 4; Addition (Add): Rule 8","VALID","PASS","PASS","No contradictions detected. Disjunction represents valid alternatives. Regulatory statement properly represented.","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_h","P_15_110_h","15.110(h) Insert the clause at 52.215-8, Order of Precedence—Uniform Contract Format , in RFPs and contracts using the format at 15.108.","P_15_110_h_a: (h) Insert the clause at 52.215-8, Order of Precedence—Uniform Contract Format , in RFPs and contracts using the format at 15.108.","P_15_110_h_a","P_15_108","Simplification (Simp): Rule 6","VALID","PASS","PASS","No contradictions detected. Regulatory statement properly represented. Cross-references 1 other section(s).","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_i2","P_15_110_i2","15.110(i) Insert the clause at 52.215-9, Changes or Additions to Make-or-Buy Program , in RFPs and contracts when it is contemplated that a make-or-buy program will be incorporated in the contract. If a less economical “make” or “buy” categorization is selected for one or more items of significant value, the contracting officer must use the clause with— (1) Its Alternate I , if a fixed-price incentive contract is contemplated; or (2) Its Alternate II , if a cost-plus-incentive-fee contract is contemplated.","P_15_110_i2_a: (i) Insert the clause at 52.215-9, Changes or Additions to Make-or-Buy Program , in RFPs and contracts when it is contemplated that a make-or-buy program will be incorporated in the contract. If a less economical “make” or “buy” categorization is selected for one or more items of significant value, the contracting officer must use the clause with— (1) Its Alternate I , if a fixed-price incentive contract is contemplated; P_15_110_i2_b: or (2) Its Alternate II , if a cost-plus-incentive-fee contract is contemplated","(P_15_110_i2_a ∧ P_15_110_i2_b)","None","Addition (Add): Rule 8","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Mandatory requirement; enforceable.","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_j","P_15_110_j","15.110(j) Insert the clause at 52.215-10, Price Reduction for Defective Certified Cost or Pricing Data , in RFPs and contracts when it is contemplated that certified cost or pricing data will be required from the contractor or any subcontractor.","P_15_110_j_a: (j) Insert the clause at 52.215-10, Price Reduction for Defective Certified Cost or Pricing Data , in RFPs and contracts when it is contemplated that certified cost or pricing data will be required from the contractor or any subcontractor.","P_15_110_j_a","None","Simplification (Simp): Rule 6","VALID","PASS","PASS","No contradictions detected. Regulatory statement properly represented.","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_k","P_15_110_k","15.110(k) Insert the clause at 52.215-11, Price Reduction for Defective Certified Cost or Pricing Data—Modifications , in RFPs and contracts when it is contemplated that certified cost or pricing data will be required from the contractor or any subcontractor for the pricing of contract modifications, and the clause prescribed in paragraph (j) of this section has not been included.","P_15_110_k_a: (k) Insert the clause at 52.215-11, Price Reduction for Defective Certified Cost or Pricing Data—Modifications , in RFPs and contracts when it is contemplated that certified cost or pricing data will be required from the contractor or any subcontractor for the pricing of contract modifications, and the clause prescribed in paragraph (j) of this section has not been included.","P_15_110_k_a","None","De Morgan's Rule (DM): Rule 9","VALID","PASS","PASS","No contradictions detected. Regulatory statement properly represented.","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_l","P_15_110_l","15.110(l) Contracting officers must — (1) Insert the clause at 52.215-12, Subcontractor Certified Cost or Pricing Data , in RFPs and contracts when the clause prescribed in paragraph (j) of this section is included; or (2) Upon the request of a contractor that was required to submit certified cost or pricing data in connection with a prime contract entered into before July 1, 2018, modify the contract without requiring consideration, to replace clause 52.215-12, Subcontractor Certified Cost or Pricing Data, with its Alternate I .","P_15_110_l_a: (l) Contracting officers must — (1) Insert the clause at 52.215-12, Subcontractor Certified Cost or Pricing Data , in RFPs and contracts when the clause prescribed in paragraph (j) of this section is included; P_15_110_l_b: or (2) Upon the request of a contractor that was required to submit certified cost or pricing data in connection with a prime contract entered into before July 1, 2018, modify the contract without requiring consideration, to replace clause 52.215-12, Subcontractor Certified Cost or Pricing Data, with its Alternate I","(P_15_110_l_a ∧ P_15_110_l_b)","None","Addition (Add): Rule 8","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Mandatory requirement; enforceable.","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_m","P_15_110_m","15.110(m) Contracting officers must— (1) Insert the clause at 52.215-13, Subcontractor Certified Cost or Pricing Data—Modifications , in RFPs and contracts when the clause prescribed in paragraph (k) of this section is included; or (2) Upon the request of a contractor that was required to submit certified cost or pricing data in connection with a prime contract entered into before July 1, 2018, modify the contract without requiring consideration, to replace clause 52.215-13, Subcontractor Certified Cost or Pricing Data—Modifications , with its Alternate I . (n)(1) Insert the clause at 52.215-14, Integrity of Unit Prices , in RFPs and contracts except for—","P_15_110_m_a: (m) Contracting officers must— (1) Insert the clause at 52.215-13, Subcontractor Certified Cost or Pricing Data—Modifications , in RFPs and contracts when the clause prescribed in paragraph (k) of this section is included; P_15_110_m_b: or (2) Upon the request of a contractor that was required to submit certified cost or pricing data in connection with a prime contract entered into before July 1, 2018, modify the contract without requiring consideration, to replace clause 52.215-13, Subcontractor Certified Cost or Pricing Data—Modifications , with its Alternate I . (n)(1) Insert the clause at 52.215-14, Integrity of Unit Prices , in RFPs and contracts except for—","(P_15_110_m_a ∧ P_15_110_m_b)","None","Addition (Add): Rule 8","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Mandatory requirement; enforceable.","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_i3","P_15_110_i3","15.110(i) Acquisitions at or below the simplified acquisition threshold; (ii) Construction or architect-engineer services under part 36; (iii) Utility services under part 41; (iv) Service contracts where supplies are not required;","P_15_110_i3_a: (i) Acquisitions at or below the simplified acquisition threshold; P_15_110_i3_b: (ii) Construction or architect-engineer services under part 36; P_15_110_i3_c: (iii) Utility services under part 41; P_15_110_i3_d: (iv) Service contracts where supplies are not required","(P_15_110_i3_a ∨ P_15_110_i3_b ∨ P_15_110_i3_c ∨ P_15_110_i3_d)","None","Addition (Add): Rule 8; De Morgan's Rule (DM): Rule 9","VALID","PASS","PASS","No contradictions detected. Disjunction represents valid alternatives. Regulatory statement properly represented.","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_v","P_15_110_v","15.110(v) Acquisitions of commercial products and commercial services; and (vi) Contracts for petroleum products. (2) Use the clause with its Alternate I when contracting without adequate price competition or when prescribed by agency regulations.","P_15_110_v_a: (v) Acquisitions of commercial products and commercial services; P_15_110_v_b: and (vi) Contracts for petroleum products. (2) Use the clause with its Alternate I when contracting without adequate price competition or when prescribed by agency regulations","(P_15_110_v_a ∧ P_15_110_v_b)","None","Addition (Add): Rule 8","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Regulatory statement properly represented.","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_o","P_15_110_o","15.110(o) Insert the clause at 52.215-15, Pension Adjustments and Asset Reversions , in RFPs and contracts for which it is anticipated that certified cost or pricing data will be required or for which any preaward or postaward cost determinations will be subject to part 31.","P_15_110_o_a: (o) Insert the clause at 52.215-15, Pension Adjustments and Asset Reversions , in RFPs and contracts for which it is anticipated that certified cost or pricing data will be required or for which any preaward or postaward cost determinations will be subject to part 31.","P_15_110_o_a","None","Simplification (Simp): Rule 6","VALID","PASS","PASS","No contradictions detected. Regulatory statement properly represented.","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_p","P_15_110_p","15.110(p) Insert the provision at 52.215-16, Facilities Capital Cost of Money , in RFPs expected to result in contracts that are subject to the cost principles for contracts with commercial organizations.","P_15_110_p_a: (p) Insert the provision at 52.215-16, Facilities Capital Cost of Money , in RFPs expected to result in contracts that are subject to the cost principles for contracts with commercial organizations.","P_15_110_p_a","None","Simplification (Simp): Rule 6","VALID","PASS","PASS","No contradictions detected. Regulatory statement properly represented.","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_q","P_15_110_q","15.110(q) Insert the clause at 52.215-17, Waiver of Facilities Capital Cost of Money , in the resulting contract if the prospective contractor does not propose facilities capital cost of money in its offer.","P_15_110_q_a: (q) Insert the clause at 52.215-17, Waiver of Facilities Capital Cost of Money , in the resulting contract if the prospective contractor does not propose facilities capital cost of money in its offer.","P_15_110_q_a","None","De Morgan's Rule (DM): Rule 9","VALID","PASS","PASS","No contradictions detected. Regulatory statement properly represented.","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_r","P_15_110_r","15.110(r) Insert the clause at 52.215-18, Reversion or Adjustment of Plans for Postretirement Benefits (PRB) Other Than Pensions , in RFPs and contracts for which it is anticipated that certified cost or pricing data will be required or for which any preaward or postaward cost determinations will be subject to part 31.","P_15_110_r_a: (r) Insert the clause at 52.215-18, Reversion or Adjustment of Plans for Postretirement Benefits (PRB) Other Than Pensions , in RFPs and contracts for which it is anticipated that certified cost or pricing data will be required or for which any preaward or postaward cost determinations will be subject to part 31.","P_15_110_r_a","None","Simplification (Simp): Rule 6","VALID","PASS","PASS","No contradictions detected. Regulatory statement properly represented.","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_s","P_15_110_s","15.110(s) Insert the clause at 52.215-19, Notification of Ownership Changes, in RFPs and contracts for which it is contemplated that certified cost or pricing data will be required or for which any preaward or postaward cost determination will be subject to subpart 31.2.","P_15_110_s_a: (s) Insert the clause at 52.215-19, Notification of Ownership Changes, in RFPs and contracts for which it is contemplated that certified cost or pricing data will be required or for which any preaward or postaward cost determination will be subject to subpart 31.2.","P_15_110_s_a","None","Simplification (Simp): Rule 6","VALID","PASS","PASS","No contradictions detected. Regulatory statement properly represented.","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_t","P_15_110_t","15.110(t) Considering the hierarchy at 15.403-1(a), insert the provision at 52.215-20, Requirements for Certified Cost or Pricing Data and Data Other Than Certified Cost or Pricing Data , in RFPs if it is reasonably certain that certified cost or pricing data or data other than certified cost or pricing data will be required. This provision also provides instructions to offerors on how to request an exception from the requirement to submit certified cost or pricing data. (1) Use the provision with its Alternate I to specify a format for certified cost or pricing data other than the format required by Table 15-1 at 15.408-2; (2) Use the provision with its Alternate II if copies of the proposal are to be sent to the ACO and contract auditor; (3) Use the provision with its Alternate III if submission via electronic media is required; and (4) Replace the basic provision with its Alternate IV if certified cost or pricing data are not expected to be required because an exception may apply, but data other than certified cost or pricing data will be required as described in 15.403-1.","P_15_110_t_a: (t) Considering the hierarchy at 15.403-1(a), insert the provision at 52.215-20, Requirements for Certified Cost or Pricing Data and Data Other Than Certified Cost or Pricing Data , in RFPs if it is reasonably certain that certified cost or pricing data or data other than certified cost or pricing data will be required. This provision also provides instructions to offerors on how to request an exception from the requirement to submit certified cost or pricing data. (1) Use the provision with its Alternate I to specify a format for certified cost or pricing data other than the format required by Table 15-1 at 15.408-2; P_15_110_t_b: (2) Use the provision with its Alternate II if copies of the proposal are to be sent to the ACO and contract auditor; P_15_110_t_c: (3) Use the provision with its Alternate III if submission via electronic media is required; P_15_110_t_d: and (4) Replace the basic provision with its Alternate IV if certified cost or pricing data are not expected to be required because an exception may apply, but data other than certified cost or pricing data will be required as described in 15.403-1","(P_15_110_t_a ∧ P_15_110_t_b ∧ P_15_110_t_c ∧ P_15_110_t_d)","P_15_403_1, P_15_408_2","Addition (Add): Rule 8; De Morgan's Rule (DM): Rule 9","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Permissive statement; optional action. Cross-references 2 other section(s).","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_u","P_15_110_u","15.110(u) Considering the hierarchy at 15.403-1(a), insert the clause at 52.215-21, Requirements for Certified Cost or Pricing Data and Data Other Than Certified Cost or Pricing Data—Modifications , in RFPs and contracts if it is reasonably certain that certified cost or pricing data or data other than certified cost or pricing data will be required for modifications. This clause also provides instructions to contractors on how to request an exception from the requirement to submit certified cost or pricing data. (1) Use the clause with its Alternate I to specify a format for certified cost or pricing data other than the format required by Table 15-1 at 15.408-2; (2) Use the clause with its Alternate II if copies of the proposal are to be sent to the ACO and contract auditor; (3) Use the clause with its Alternate III if submission via electronic media is required; and (4) Replace the basic clause with its Alternate IV if certified cost or pricing data are not expected to be required because an exception may apply, but data other than certified cost or pricing data will be required as described in 15.403-1. (v)(1) Insert the provision at 52.215-22, Limitations on Pass-Through Charges—Identification of Subcontract Effort , in RFPs containing the clause at 52.215-23. (2)(i) Except as provided in paragraph (v)(2)(ii) of this section, insert the clause 52.215-23, Limitations on Pass-Through Charges , in RFPs and contracts including task or delivery orders as follows: (A) For civilian agencies, insert the clause when— (1) The total estimated contract or order value exceeds the simplified acquisition threshold as defined in part 2; and (2) The contemplated contract type is expected to be a cost-reimbursement type contract as defined in part 16; or (B) For DoD, insert the clause when— (1) The total estimated contract or order value exceeds the threshold for obtaining cost or pricing data in 15.403-3(a); and (2) The contemplated contract type is expected to be any contract type except—","P_15_110_u_a: (u) Considering the hierarchy at 15.403-1(a), insert the clause at 52.215-21, Requirements for Certified Cost or Pricing Data and Data Other Than Certified Cost or Pricing Data—Modifications , in RFPs and contracts if it is reasonably certain that certified cost or pricing data or data other than certified cost or pricing data will be required for modifications. This clause also provides instructions to contractors on how to request an exception from the requirement to submit certified cost or pricing data. (1) Use the clause with its Alternate I to specify a format for certified cost or pricing data other than the format required by Table 15-1 at 15.408-2; P_15_110_u_b: (2) Use the clause with its Alternate II if copies of the proposal are to be sent to the ACO and contract auditor; P_15_110_u_c: (3) Use the clause with its Alternate III if submission via electronic media is required; P_15_110_u_d: and (4) Replace the basic clause with its Alternate IV if certified cost or pricing data are not expected to be required because an exception may apply, but data other than certified cost or pricing data will be required as described in 15.403-1. (v)(1) Insert the provision at 52.215-22, Limitations on Pass-Through Charges—Identification of Subcontract Effort , in RFPs containing the clause at 52.215-23. (2)(i) Except as provided in paragraph (v)(2)(ii) of this section, insert the clause 52.215-23, Limitations on Pass-Through Charges , in RFPs and contracts including task or delivery orders as follows: (A) For civilian agencies, insert the clause when— (1) The total estimated contract or order value exceeds the simplified acquisition threshold as defined in part 2; P_15_110_u_e: and (2) The contemplated contract type is expected to be a cost-reimbursement type contract as defined in part 16; P_15_110_u_f: or (B) For DoD, insert the clause when— (1) The total estimated contract or order value exceeds the threshold for obtaining cost or pricing data in 15.403-3(a); P_15_110_u_g: and (2) The contemplated contract type is expected to be any contract type except—","(P_15_110_u_a ∧ P_15_110_u_b ∧ P_15_110_u_c ∧ P_15_110_u_d ∧ P_15_110_u_e ∧ P_15_110_u_f ∧ P_15_110_u_g)","P_15_403_1, P_15_403_3, P_15_408_2","Addition (Add): Rule 8; De Morgan's Rule (DM): Rule 9","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Permissive statement; optional action. Cross-references 3 other section(s).","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_i4","P_15_110_i4","15.110(i) A firm-fixed-price contract awarded on the basis of adequate price competition; (ii) A fixed-price contract with economic price adjustment awarded on the basis of adequate price competition; (iii) A firm-fixed-price contract for the acquisition of a commercial product or commercial service; (iv) A fixed-price contract with economic price adjustment, for the acquisition of a commercial product or commercial service; or","P_15_110_i4_a: (i) A firm-fixed-price contract awarded on the basis of adequate price competition; P_15_110_i4_b: (ii) A fixed-price contract with economic price adjustment awarded on the basis of adequate price competition; P_15_110_i4_c: (iii) A firm-fixed-price contract for the acquisition of a commercial product or commercial service; P_15_110_i4_d: (iv) A fixed-price contract with economic price adjustment, for the acquisition of a commercial product or commercial service","(P_15_110_i4_a ∨ P_15_110_i4_b ∨ P_15_110_i4_c ∨ P_15_110_i4_d)","None","Addition (Add): Rule 8","VALID","PASS","PASS","No contradictions detected. Disjunction represents valid alternatives. Regulatory statement properly represented.","HIGH"
"15.1 (Presolicitation/Solicitation)","15.110_v2","P_15_110_v2","15.110(v) A fixed-price incentive contract awarded on the basis of adequate price competition. (ii) The clause may be used when the total estimated contract or order value is below the thresholds identified in 15.110(v)(2)(i) and for any contract type, when the contracting officer determines that inclusion of the clause is appropriate. (iii) Use the clause 52.215-23 with its Alternate I when the contracting officer determines that the prospective contractor has demonstrated that its functions provide added value to the contracting effort and there are no excessive pass-through charges.","P_15_110_v2_a: (v) A fixed-price incentive contract awarded on the basis of adequate price competition. (ii) The clause may be used when the total estimated contract or order value is below the thresholds identified in 15.110(v); P_15_110_v2_b: (i) and for any contract type, when the contracting officer determines that inclusion of the clause is appropriate. (iii) Use the clause 52.215-23 with its Alternate I when the contracting officer determines that the prospective contractor has demonstrated that its functions provide added value to the contracting effort and there are no excessive pass-through charges","(P_15_110_v2_a ∧ P_15_110_v2_b)","None","Addition (Add): Rule 8; De Morgan's Rule (DM): Rule 9","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Permissive statement; optional action.","HIGH"
"15.2 (Evaluation/Negotiation)","15.200","P_15_200","15.200 Scope. This subpart addresses policies and procedures for evaluating and negotiating competitive proposals and awarding contracts.","P_15_200_a: This subpart addresses policies and procedures for evaluating and negotiating competitive proposals and awarding contracts.","P_15_200_a","None","Simplification (Simp): Rule 6","VALID","PASS","PASS","No contradictions detected. Regulatory statement properly represented.","HIGH"
"15.2 (Evaluation/Negotiation)","15.201_a","P_15_201_a","15.201(a) Agency heads are responsible for source selection. A contracting officer is designated as the source selection authority (SSA), unless the agency head appoints another individual for a particular acquisition or group of acquisitions.","P_15_201_a_a: (a) Agency heads are responsible for source selection. A contracting officer is designated as the source selection authority (SSA); P_15_201_a_b: Exception: the agency head appoints another individual for a particular acquisition or group of acquisitions","(P_15_201_a_a ∨ P_15_201_a_b)","None","Disjunctive Syllogism (DS): Rule 4; Addition (Add): Rule 8","VALID","PASS","PASS","No contradictions detected. Disjunction represents valid alternatives. Regulatory statement properly represented.","HIGH"
"15.2 (Evaluation/Negotiation)","15.201_b","P_15_201_b","15.201(b) The SSA must— (1) Establish an evaluation team tailored for the acquisition that includes appropriate contracting, legal, logistics, technical, and other expertise to ensure a comprehensive evaluation of proposals; (2) Approve the source selection approach or acquisition plan, if applicable, before issuance of the request for proposal (RFP); (3) Ensure consistency among the RFP requirements, notices to offerors, proposal preparation instructions, evaluation factors and subfactors, solicitation provisions or contract clauses, and data requirements; (4) Ensure that proposals are evaluated based solely on the factors and subfactors contained in the RFP ((10 U.S.C. 3303(c) and 41 U.S.C. 3703(c)); (5) Consider the recommendations of advisory boards or panels, when applicable; and (6) Select the offeror or offerors whose proposal is the best value to the Government (10 U.S.C. 3303(c) and 41 U.S.C. 3703(c)). The SSA may reject all proposals received in response to a RFP, if doing so is in the best interest of the Government.","P_15_201_b_a: (b) The SSA must— (1) Establish an evaluation team tailored for the acquisition that includes appropriate contracting, legal, logistics, technical, and other expertise to ensure a comprehensive evaluation of proposals; P_15_201_b_b: (2) Approve the source selection approach or acquisition plan, if applicable, before issuance of the request for proposal (RFP); P_15_201_b_c: (3) Ensure consistency among the RFP requirements, notices to offerors, proposal preparation instructions, evaluation factors and subfactors, solicitation provisions or contract clauses, and data requirements; P_15_201_b_d: (4) Ensure that proposals are evaluated based solely on the factors and subfactors contained in the RFP ((10 U.S.C. 3303(c) and 41 U.S.C. 3703(c)); P_15_201_b_e: (5) Consider the recommendations of advisory boards or panels, when applicable; P_15_201_b_f: and (6) Select the offeror or offerors whose proposal is the best value to the Government (10 U.S.C. 3303(c) and 41 U.S.C. 3703(c)). The SSA may reject all proposals received in response to a RFP, if doing so is in the best interest of the Government","(P_15_201_b_a ∧ P_15_201_b_b ∧ P_15_201_b_c ∧ P_15_201_b_d ∧ P_15_201_b_e ∧ P_15_201_b_f)","None","Addition (Add): Rule 8","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Mandatory requirement; enforceable.","HIGH"
"15.2 (Evaluation/Negotiation)","15.201_c","P_15_201_c","15.201(c) Contracting officers must— (1) After release of a RFP, serve as the focal point for inquiries from actual or prospective offerors; (2) After receipt of proposals, control communications with offerors; (3) When negotiating noncompetitive proposals, evaluate the proposal and document the reasonableness of the offered prices in accordance with subpart 15.4; and (4) Award the contract(s).","P_15_201_c_a: (c) Contracting officers must— (1) After release of a RFP, serve as the focal point for inquiries from actual or prospective offerors; P_15_201_c_b: (2) After receipt of proposals, control communications with offerors; P_15_201_c_c: (3) When negotiating noncompetitive proposals, evaluate the proposal and document the reasonableness of the offered prices in accordance with subpart 15.4; P_15_201_c_d: and (4) Award the contract(s)","(P_15_201_c_a ∧ P_15_201_c_b ∧ P_15_201_c_c ∧ P_15_201_c_d)","P_15_4","Addition (Add): Rule 8","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Mandatory requirement; enforceable. Cross-references 1 other section(s).","HIGH"
"15.2 (Evaluation/Negotiation)","15.201_d","P_15_201_d","15.201(d) Limitations. Government personnel involved in the acquisition must not engage in conduct that— (1) Favors one offeror over another; (2) Reveals an offeror's technical solution, including—","P_15_201_d_a: (d) Limitations. Government personnel involved in the acquisition must not engage in conduct that— (1) Favors one offeror over another; P_15_201_d_b: (2) Reveals an offeror's technical solution, including—","(P_15_201_d_a ∧ P_15_201_d_b)","None","Conjunction (Conj): Rule 7; De Morgan's Rule (DM): Rule 9","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Mandatory requirement; enforceable.","HIGH"
"15.2 (Evaluation/Negotiation)","15.201_i","P_15_201_i","15.201(i) Unique technology; (ii) Innovative and unique uses of commercial products or commercial services; or (iii) Any information that would compromise an offeror's intellectual property to another offeror; (3) Reveals an offeror's price without that offeror's permission. (4) Reveals the names of individuals providing information about an offeror's past performance; or (5) Knowingly furnishes source selection information in violation of 3.104 and 41 U.S.C. 2102 and 2107.","P_15_201_i_a: (i) Unique technology; P_15_201_i_b: (ii) Innovative and unique uses of commercial products or commercial services; P_15_201_i_c: or (iii) Any information that would compromise an offeror's intellectual property to another offeror; P_15_201_i_d: (3) Reveals an offeror's price without that offeror's permission. (4) Reveals the names of individuals providing information about an offeror's past performance; P_15_201_i_e: or (5) Knowingly furnishes source selection information in violation of 3.104 and 41 U.S.C. 2102 and 2107","(P_15_201_i_a ∧ P_15_201_i_b ∧ P_15_201_i_c ∧ P_15_201_i_d ∧ P_15_201_i_e)","None","Addition (Add): Rule 8","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Regulatory statement properly represented.","HIGH"
"15.2 (Evaluation/Negotiation)","15.202_a","P_15_202_a","15.202(a) General . (1) Proposal evaluation is an assessment of the proposal and an offeror's ability to perform the prospective contract successfully. Agencies must evaluate each competitive proposal based solely on the factors and subfactors in the RFP. (2) Clarifications .","P_15_202_a_a: Proposal evaluation is an assessment of the proposal and an offeror's ability to perform the prospective contract successfully. Agencies must evaluate each competitive proposal based solely on the factors and subfactors in the RFP; P_15_202_a_b: Clarifications","(P_15_202_a_a ∧ P_15_202_a_b)","None","Conjunction (Conj): Rule 7","VALID","PASS","PASS","No contradictions detected. Conjunction links co-required elements. Mandatory requirement; enforceable.","HIGH"
