RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
14,14.205(e),P_14_205_e,"Return of bid samples: (1) Return samples not destroyed in testing to bidders at their request and expense, unless otherwise specified. (2) Request disposition instructions from bidders. (3) Return collect if disposition instructions not received within 30 days. Small items by prepaid mail. (4) Transmit inspection samples to inspecting activity with retention instructions. (5) Dispose consumed or impaired samples as scrap unless bidder requests return.",P_14_205_e_1: Non-destroyed samples returned at bidder request/expense unless invitation specifies otherwise; P_14_205_e_2: Disposition instructions requested; P_14_205_e_3: Return collect within 30 days if no instructions; P_14_205_e_4: Inspection samples transmitted to inspecting activity; P_14_205_e_5: Consumed/impaired samples disposed as scrap unless bidder requests return,P_14_205_e = P_14_205_e_1 ∧ P_14_205_e_2 ∧ P_14_205_e_3 ∧ P_14_205_e_4 ∧ P_14_205_e_5,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Five conjunctive procedural requirements for sample return. Each independently enforceable.,HIGH
14,14.206,P_14_206,Descriptive literature.,"P_14_206: Descriptive literature requirements encompass conditions for requiring, documentation, IFB statements, waivers, and unrequired literature procedures",P_14_206 = P_14_206_a ∧ P_14_206_b ∧ P_14_206_c_1 ∧ P_14_206_c_2 ∧ P_14_206_d_1 ∧ P_14_206_d_2 ∧ P_14_206_d_3 ∧ P_14_206_e,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for section 14.206.,HIGH
14,14.206(a),P_14_206_a,Contracting officers must not require bidders to furnish descriptive literature unless it is needed before award to determine whether the products offered meet the specification and to establish exactly what the bidder proposes to furnish.,P_14_206_a_cond: Descriptive literature needed before award to determine product compliance and establish what bidder proposes; P_14_206_a_req: CO requires descriptive literature,~P_14_206_a_cond ⊃ ~P_14_206_a_req,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Prohibition with exception: 'must not...unless' creates default prohibition. Two conjunctive purposes must be met for exception.,MEDIUM
14,14.206(b),P_14_206_b,"The contracting officer must document in the contract file the justification why product acceptability cannot be determined without the submission of descriptive literature, except when the contract specifications require submission.",P_14_206_b_a: CO documents justification in contract file; P_14_206_b_b: Contract specifications require submission,~P_14_206_b_b ⊃ P_14_206_b_a,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,"Mandatory documentation with exception. When specs require submission, justification excused.",MEDIUM
14,14.206(c)(1),P_14_206_c_1,"If the invitation will require descriptive literature, the IFB must clearly state: (i) What descriptive literature the bidders must furnish; (ii) The purpose for requiring the literature; (iii) The extent of its consideration in the evaluation of bids; and (iv) The rules that will apply if a bidder fails to furnish the literature before bid opening or if the literature provided does not comply.",P_14_206_c_1_cond: Invitation requires descriptive literature; P_14_206_c_1_i: IFB states what literature required; P_14_206_c_1_ii: IFB states purpose; P_14_206_c_1_iii: IFB states extent of consideration; P_14_206_c_1_iv: IFB states rules for failure/noncompliance,P_14_206_c_1_cond ⊃ (P_14_206_c_1_i ∧ P_14_206_c_1_ii ∧ P_14_206_c_1_iii ∧ P_14_206_c_1_iv),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional: requiring literature triggers four mandatory IFB content elements.,MEDIUM
14,14.206(c)(2),P_14_206_c_2,"If bidders must furnish descriptive literature, see 14.207(k).",P_14_206_c_2_a: Bidders must furnish descriptive literature; P_14_206_c_2_b: Follow 14.207(k),P_14_206_c_2_a ⊃ P_14_206_c_2_b,P_14_207,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Simple conditional cross-reference.,MEDIUM
14,14.206(d)(1),P_14_206_d_1,"The contracting officer may waive the requirement for descriptive literature if: (i) The bidder states in the bid that the product being offered is the same as a product previously or currently being furnished to the contracting activity; and (ii) The contracting officer determines that the product offered complies with the specification requirements of the current invitation for bids. When the contracting officer waives the requirement, see 14.207(k)(2).",P_14_206_d_1_i: Bidder states product same as previously/currently furnished; P_14_206_d_1_ii: CO determines product complies with current spec requirements; P_14_206_d_1_w: CO waives literature requirement,(P_14_206_d_1_i ∧ P_14_206_d_1_ii) ⊃ (P_14_206_d_1_w ∨ ~P_14_206_d_1_w),P_14_207_k_2,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Permissive 'may' with two conjunctive conditions. Tautology for discretion.,MEDIUM
14,14.206(d)(2),P_14_206_d_2,"When descriptive literature is not necessary and a waiver of literature requirements of a specification has been authorized, the contracting officer must include a statement in the invitation that, despite the requirements of the specifications, descriptive literature is not required.",P_14_206_d_2_a: Literature not necessary; P_14_206_d_2_b: Waiver authorized; P_14_206_d_2_c: CO includes statement in invitation,(P_14_206_d_2_a ∧ P_14_206_d_2_b) ⊃ P_14_206_d_2_c,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional: two conditions trigger mandatory IFB statement.,MEDIUM
14,14.206(d)(3),P_14_206_d_3,"If the IFB provides for a waiver, a bidder may submit a bid on the basis of either the descriptive literature furnished with the bid or a previously furnished product. If the bid is submitted on one basis, the bidder may not have it considered on the other basis after bids are opened.",P_14_206_d_3_cond: IFB provides for waiver; P_14_206_d_3_a: Submit on basis of literature; P_14_206_d_3_b: Submit on basis of previously furnished product; P_14_206_d_3_c: Cannot switch basis after opening,P_14_206_d_3_cond ⊃ ((P_14_206_d_3_a ∨ P_14_206_d_3_b) ∧ P_14_206_d_3_c),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Disjunction (Add): Rule 8; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional with exclusive choice and post-opening lock. Functionally exclusive disjunction due to prohibition on switching.,MEDIUM
14,14.206(e),P_14_206_e,"If descriptive literature is furnished when it is not required by the invitation for bids, follow the procedures at 14.205(d).",P_14_206_e_cond: Literature furnished when not required; P_14_206_e_act: Follow 14.205(d),P_14_206_e_cond ⊃ P_14_206_e_act,P_14_205_d,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Simple conditional cross-reference.,MEDIUM
14,14.207,P_14_207,Solicitation Provisions.,P_14_207: Solicitation provisions encompass general applicability and specific clause insertion requirements (a) through (q),P_14_207 = P_14_207_a ∧ P_14_207_b ∧ P_14_207_c ∧ P_14_207_d ∧ P_14_207_e ∧ P_14_207_f ∧ P_14_207_g ∧ P_14_207_h ∧ P_14_207_i ∧ P_14_207_j_1 ∧ P_14_207_j_2 ∧ P_14_207_j_3 ∧ P_14_207_k_1 ∧ P_14_207_k_2 ∧ P_14_207_k_3 ∧ P_14_207_l ∧ P_14_207_m ∧ P_14_207_n ∧ P_14_207_o ∧ P_14_207_p ∧ P_14_207_q,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for section 14.207.,HIGH
14,14.207(a),P_14_207_a,The provisions prescribed in this section apply to preparation and submission of bids in general. See other FAR parts for provisions and clauses related to specific acquisition requirements.,P_14_207_a_1: Section 14.207 provisions apply to bid preparation and submission generally,P_14_207_a = P_14_207_a_1,P_14_207,None (atomic proposition),VALIDATED,PASS,PASS,"Scope statement. Declarative, not prescriptive.",HIGH
14,14.207(b),P_14_207_b,"Insert in all invitations for bids the provisions at: (1) 52.214-3, Amendments to Invitations for Bids; (2) 52.214-4, False Statements in Bids; (3) 52.214-5, Submission of Bids; (4) 52.214-6, Explanation to Prospective Bidders; (5) 52.214-7, Late Submissions, Modifications, and Withdrawals of Bids.",P_14_207_b_1: 52.214-3 inserted in all IFBs; P_14_207_b_2: 52.214-4 inserted in all IFBs; P_14_207_b_3: 52.214-5 inserted in all IFBs; P_14_207_b_4: 52.214-6 inserted in all IFBs; P_14_207_b_5: 52.214-7 inserted in all IFBs,P_14_207_b = P_14_207_b_1 ∧ P_14_207_b_2 ∧ P_14_207_b_3 ∧ P_14_207_b_4 ∧ P_14_207_b_5,EXT_52_214_3; EXT_52_214_4; EXT_52_214_5; EXT_52_214_6; EXT_52_214_7,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Mandatory unconditional insertion of five provisions. No exceptions.,HIGH
14,14.207(c),P_14_207_c,"Insert in all invitations for bids, except those for construction, the provision at 52.214-10, Contract Award-Sealed Bidding.",P_14_207_c_cond: IFB is not for construction; P_14_207_c_act: 52.214-10 inserted,P_14_207_c_cond ⊃ P_14_207_c_act,EXT_52_214_10,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional insertion with construction exception.,MEDIUM
14,14.207(d),P_14_207_d,"Insert in invitations for bids to which the uniform contract format applies, the provision at 52.214-12, Preparation of Bids.",P_14_207_d_cond: UCF applies to IFB; P_14_207_d_act: 52.214-12 inserted,P_14_207_d_cond ⊃ P_14_207_d_act,EXT_52_214_12,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional on UCF applicability.,MEDIUM
14,14.207(e),P_14_207_e,"Insert the provision at 52.214-14, Place of Performance-Sealed Bidding, in invitations for bids except those in which the place of performance is specified by the Government.",P_14_207_e_cond: Place of performance not specified by Government; P_14_207_e_act: 52.214-14 inserted,P_14_207_e_cond ⊃ P_14_207_e_act,EXT_52_214_14,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Default insertion with exception when Government specifies place.,MEDIUM
14,14.207(f),P_14_207_f,"Insert the provision at 52.214-15, Period for Acceptance of Bids, in invitations for bids (IFBs) that are not issued on SF 33 or SF 1447 except IFBs for construction work or in which the Government specifies a minimum acceptance period.",P_14_207_f_cond: IFB not on SF 33/1447; P_14_207_f_exc1: Construction work; P_14_207_f_exc2: Government specifies minimum acceptance period; P_14_207_f_act: 52.214-15 inserted,(P_14_207_f_cond ∧ ~P_14_207_f_exc1 ∧ ~P_14_207_f_exc2) ⊃ P_14_207_f_act,EXT_52_214_15,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,"Complex conditional: three conditions must hold. Not on standard forms, not construction, no Government minimum period. All conjunctive.",MEDIUM
14,14.207(g),P_14_207_g,"Insert the provision at 52.214-16, Minimum Bid Acceptance Period, in invitations for bids, except for construction, if the contracting officer determines that a minimum acceptance period must be specified.",P_14_207_g_cond1: IFB not for construction; P_14_207_g_cond2: CO determines minimum acceptance period must be specified; P_14_207_g_act: 52.214-16 inserted,(P_14_207_g_cond1 ∧ P_14_207_g_cond2) ⊃ P_14_207_g_act,EXT_52_214_16,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Dual conditional: not construction AND CO determines need. Both must be present.,MEDIUM
14,14.207(h),P_14_207_h,"Insert the provision at 52.214-18, Preparation of Bids-Construction, in invitations for bids for construction work.",P_14_207_h_cond: IFB for construction work; P_14_207_h_act: 52.214-18 inserted,P_14_207_h_cond ⊃ P_14_207_h_act,EXT_52_214_18,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional insertion for construction IFBs only.,MEDIUM
14,14.207(i),P_14_207_i,"Insert the provision at 52.214-19, Contract Award-Sealed Bidding-Construction, in all invitations for bids for construction work.",P_14_207_i_cond: IFB for construction work; P_14_207_i_act: 52.214-19 inserted,P_14_207_i_cond ⊃ P_14_207_i_act,EXT_52_214_19,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional insertion for all construction IFBs. 'All' reinforces universality within the condition.,MEDIUM
14,14.207(j)(1),P_14_207_j_1,"Insert the provision at 52.214-20, Bid Samples, in invitations for bids if bid samples are required.",P_14_207_j_1_cond: Bid samples required; P_14_207_j_1_act: 52.214-20 inserted,P_14_207_j_1_cond ⊃ P_14_207_j_1_act,EXT_52_214_20,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional insertion when bid samples required.,MEDIUM
14,14.207(j)(2),P_14_207_j_2,"If it appears that the conditions in 14.205(c)(1) will apply and the contracting officer anticipates granting waivers and: (i) if the nature of the required product does not necessitate limiting the grant of a waiver to a product produced at the same plant in which the product previously acquired or tested was produced, use the provision with its Alternate I; or (ii) if the nature of the required product necessitates limiting the grant of a waiver to a product produced at the same plant, use the provision with its Alternate II.",P_14_207_j_2_cond: Conditions in 14.205(c)(1) apply and CO anticipates granting waivers; P_14_207_j_2_a: Same-plant limitation not necessitated; P_14_207_j_2_b: Same-plant limitation necessitated; P_14_207_j_2_act1: Use Alternate I; P_14_207_j_2_act2: Use Alternate II,P_14_207_j_2_cond ⊃ ((P_14_207_j_2_a ⊃ P_14_207_j_2_act1) ∧ (P_14_207_j_2_b ⊃ P_14_207_j_2_act2)),P_14_205_c_1,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Nested conditional: outer condition triggers two inner conditionals selecting between Alternate I and II based on same-plant necessity. Exclusive choice between alternates. HIGH-RISK: nested implications with external dependency on 14.205(c)(1).,MEDIUM
14,14.207(j)(3),P_14_207_j_3,See 14.205(c)(2) regarding waiving the requirement for all bidders.,P_14_207_j_3_a: Follow 14.205(c)(2) for waiving bid sample requirements for all bidders,P_14_207_j_3 = P_14_207_j_3_a,P_14_205_c_2,None (atomic proposition; cross-reference),VALIDATED,PASS,PASS,Informational cross-reference. No independent requirement.,HIGH
14,14.207(k)(1),P_14_207_k_1,"Insert the provision at 52.214-21, Descriptive Literature, in invitations for bids if: (i) Descriptive literature is required to evaluate the technical acceptability of an offered product and (ii) The required information will not be readily available unless it is submitted by bidders.",P_14_207_k_1_i: Descriptive literature required for technical acceptability evaluation; P_14_207_k_1_ii: Required info not readily available unless bidders submit; P_14_207_k_1_act: 52.214-21 inserted,(P_14_207_k_1_i ∧ P_14_207_k_1_ii) ⊃ P_14_207_k_1_act,EXT_52_214_21,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Dual conjunctive conditions trigger mandatory insertion. Both must be met.,MEDIUM
14,14.207(k)(2),P_14_207_k_2,Use the basic clause with its Alternate I if the possibility exists that the contracting officer may waive the requirement for furnishing descriptive literature for a bidder offering a previously supplied product that meets specification requirements of the current IFB.,P_14_207_k_2_cond: Possibility exists CO may waive for previously supplied product meeting specs; P_14_207_k_2_act: Use 52.214-21 with Alternate I,P_14_207_k_2_cond ⊃ P_14_207_k_2_act,EXT_52_214_21,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional use of alternate provision based on waiver possibility.,MEDIUM
14,14.207(k)(3),P_14_207_k_3,See 14.206(d)(2) regarding waiving the requirement for all bidders.,P_14_207_k_3_a: Follow 14.206(d)(2) for waiving descriptive literature requirement for all bidders,P_14_207_k_3 = P_14_207_k_3_a,P_14_206_d_2,None (atomic proposition; cross-reference),VALIDATED,PASS,PASS,Informational cross-reference.,HIGH
14,14.207(l),P_14_207_l,"Insert the provision at 52.214-22, Evaluation of Bids for Multiple Awards, in invitations for bids if the contracting officer determines that multiple awards might be made if doing so is economically advantageous to the Government.",P_14_207_l_cond: CO determines multiple awards might be economically advantageous; P_14_207_l_act: 52.214-22 inserted,P_14_207_l_cond ⊃ P_14_207_l_act,EXT_52_214_22,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional insertion based on CO determination of economic advantage.,MEDIUM
14,14.207(m),P_14_207_m,"Insert the provision at 52.214-23, Late Submissions, Modifications, Revisions, and Withdrawals of Technical Proposals under Two-Step Sealed Bidding, in solicitations for technical proposals in step one of two-step sealed bidding.",P_14_207_m_cond: Solicitation for technical proposals in step one of two-step; P_14_207_m_act: 52.214-23 inserted,P_14_207_m_cond ⊃ P_14_207_m_act,EXT_52_214_23,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional insertion for two-step step one solicitations.,MEDIUM
14,14.207(n),P_14_207_n,"Insert the provision at 52.214-24, Multiple Technical Proposals, in solicitations for technical proposals in step one of two-step sealed bidding if the contracting officer permits the submission of multiple technical proposals.",P_14_207_n_cond1: Step one of two-step sealed bidding; P_14_207_n_cond2: CO permits multiple technical proposals; P_14_207_n_act: 52.214-24 inserted,(P_14_207_n_cond1 ∧ P_14_207_n_cond2) ⊃ P_14_207_n_act,EXT_52_214_24,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Dual condition: step one context AND CO permission for multiples.,MEDIUM
14,14.207(o),P_14_207_o,"Insert the provision at 52.214-25, Step Two of Two-Step Sealed Bidding, in invitations for bids issued under step two of two-step sealed bidding.",P_14_207_o_cond: IFB issued under step two of two-step; P_14_207_o_act: 52.214-25 inserted,P_14_207_o_cond ⊃ P_14_207_o_act,EXT_52_214_25,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional insertion for step two IFBs.,MEDIUM
14,14.207(p),P_14_207_p,"Insert the provision at 52.214-34, Submission of Offers in the English Language, in solicitations that include any of the clauses prescribed in part 25. It may be included in other solicitations when the contracting officer decides that it is necessary.",P_14_207_p_cond1: Solicitation includes part 25 clauses; P_14_207_p_cond2: CO decides necessary for other solicitations; P_14_207_p_act: 52.214-34 inserted,P_14_207_p_cond1 ⊃ P_14_207_p_act; P_14_207_p_cond2 ⊃ (P_14_207_p_act ∨ ~P_14_207_p_act),EXT_52_214_34; EXT_Part_25,Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Two paths: mandatory when part 25 clauses present; permissive ('may') for other solicitations at CO discretion. Tautology for permissive path.,MEDIUM
14,14.207(q),P_14_207_q,"Insert the provision at 52.214-35, Submission of Offers in U.S. Currency, in solicitations that include any of the clauses prescribed in part 25, unless the contracting officer includes the clause at 52.225-17, Evaluation of Foreign Currency Offers, as prescribed in part 25. It may be included in other solicitations when the contracting officer decides that it is necessary.",P_14_207_q_cond1: Solicitation includes part 25 clauses; P_14_207_q_exc: 52.225-17 included; P_14_207_q_cond2: CO decides necessary for other solicitations; P_14_207_q_act: 52.214-35 inserted,(P_14_207_q_cond1 ∧ ~P_14_207_q_exc) ⊃ P_14_207_q_act; P_14_207_q_cond2 ⊃ (P_14_207_q_act ∨ ~P_14_207_q_act),EXT_52_214_35; EXT_52_225_17; EXT_Part_25,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Mandatory when part 25 clauses present AND 52.225-17 not included. Exception for foreign currency evaluation clause. Permissive for other solicitations.,MEDIUM
14,14.208,P_14_208,Contract clauses.,"P_14_208: Contract clause requirements encompass 52.214-26, -27, -28, and -29 insertion rules",P_14_208 = P_14_208_a ∧ P_14_208_b_1 ∧ P_14_208_b_2 ∧ P_14_208_c ∧ P_14_208_c_1 ∧ P_14_208_c_2 ∧ P_14_208_d,EXT_52_214_26,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for section 14.208.,HIGH
14,14.208(a),P_14_208_a,"Insert the clause at 52.214-26, Audit and Records-Sealed Bidding, in solicitations and contracts if the contract amount is expected to exceed the threshold at part 15 for submission of certified cost or pricing data.",P_14_208_a_cond: Contract expected to exceed cost/pricing data threshold; P_14_208_a_act: 52.214-26 inserted,P_14_208_a_cond ⊃ P_14_208_a_act,EXT_52_214_26; EXT_Part_15,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional insertion based on dollar threshold.,MEDIUM
14,14.208(b)(1),P_14_208_b_1,"Insert the clause at 52.214-27, Price Reduction for Defective Certified Cost or Pricing Data-Modifications-Sealed Bidding, in solicitations and contracts if the contract amount is expected to exceed the threshold for submission of certified cost or pricing data at part 15.",P_14_208_b_1_cond: Contract expected to exceed cost/pricing data threshold; P_14_208_b_1_act: 52.214-27 inserted,P_14_208_b_1_cond ⊃ P_14_208_b_1_act,EXT_52_214_27; EXT_Part_15,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional insertion based on same threshold as 14.208(a).,MEDIUM
14,14.208(b)(2),P_14_208_b_2,"In exceptional cases, the head of the contracting activity may waive the requirement for inclusion of the clause in a contract with a foreign government or agency of that government. The authorizations for the waiver and the reasons for granting it must be in writing.",P_14_208_b_2_a: Exceptional case exists; P_14_208_b_2_b: Contract with foreign government or agency; P_14_208_b_2_c: HCA waives 52.214-27 inclusion; P_14_208_b_2_d: Authorization and reasons in writing,(P_14_208_b_2_a ∧ P_14_208_b_2_b) ⊃ ((P_14_208_b_2_c ∨ ~P_14_208_b_2_c) ∧ (P_14_208_b_2_c ⊃ P_14_208_b_2_d)),EXT_52_214_27,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,"Permissive waiver authority ('may') for HCA in exceptional cases with foreign governments. If waiver exercised, written documentation mandatory. Nested conditional within permissive authority.",MEDIUM
14,14.208(c),P_14_208_c,"Insert the clause at 52.214-28, Subcontractor Certified Cost or Pricing Data-Modifications-Sealed Bidding, in solicitations and contracts if the contract amount is expected to exceed the threshold for submission of certified cost or pricing data at part 15.",P_14_208_c_cond: Contract expected to exceed threshold; P_14_208_c_act: 52.214-28 inserted,P_14_208_c_cond ⊃ P_14_208_c_act,EXT_52_214_28; EXT_Part_15,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional insertion based on same threshold.,MEDIUM
14,14.208(c)(1),P_14_208_c_1,"Upon request of a contractor in connection with a prime contract entered into before July 1, 2018, the contracting officer must modify the contract without requiring consideration to replace clause 52.214-28, Subcontractor Certified Cost or Pricing Data-Modifications-Sealed Bidding, with its Alternate I.","P_14_208_c_1_a: Contractor requests modification; P_14_208_c_1_b: Prime contract entered into before July 1, 2018; P_14_208_c_1_c: CO modifies contract to replace 52.214-28 with Alternate I without consideration",(P_14_208_c_1_a ∧ P_14_208_c_1_b) ⊃ P_14_208_c_1_c,EXT_52_214_28,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Mandatory upon contractor request for pre-July 2018 contracts. 'Must modify' is unambiguous mandate when both conditions met. No CO discretion.,MEDIUM
14,14.208(c)(2),P_14_208_c_2,"In exceptional cases, the head of the contracting activity may waive the requirement for inclusion of the clause in a contract with a foreign government or agency of that government. The authorizations for the waiver and the reasons for granting it must be in writing.",P_14_208_c_2_a: Exceptional case exists; P_14_208_c_2_b: Contract with foreign government; P_14_208_c_2_c: HCA waives 52.214-28 inclusion; P_14_208_c_2_d: Authorization and reasons in writing,(P_14_208_c_2_a ∧ P_14_208_c_2_b) ⊃ ((P_14_208_c_2_c ∨ ~P_14_208_c_2_c) ∧ (P_14_208_c_2_c ⊃ P_14_208_c_2_d)),EXT_52_214_28,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Identical structure to P_14_208_b_2. Permissive HCA waiver for foreign government contracts with mandatory written documentation if exercised.,MEDIUM
14,14.208(d),P_14_208_d,"Insert the clause at 52.214-29, Order of Precedence-Sealed Bidding, in solicitations and contracts to which the uniform contract format applies.",P_14_208_d_cond: UCF applies; P_14_208_d_act: 52.214-29 inserted,P_14_208_d_cond ⊃ P_14_208_d_act,EXT_52_214_29,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional insertion based on UCF applicability.,MEDIUM
14,14.209,P_14_209,Soliciting bids.,"P_14_209: Soliciting bids encompasses presolicitation, publicizing, bid methods, amendments, electronic bids, overseas bids, master IFBs, records, release policy, cancellation, and cancellation procedures",P_14_209 = P_14_209_a ∧ P_14_209_b ∧ P_14_209_c ∧ P_14_209_d ∧ P_14_209_e ∧ P_14_209_f ∧ P_14_209_g ∧ P_14_209_h ∧ P_14_209_i ∧ P_14_209_j ∧ P_14_209_k,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for section 14.209.,HIGH
14,14.209(a),P_14_209_a,See subpart 5.1 for presolicitation notices.,P_14_209_a_1: Follow subpart 5.1 for presolicitation notices,P_14_209_a = P_14_209_a_1,EXT_Part_5; EXT_Subpart_5_1,None (atomic proposition; cross-reference),VALIDATED,PASS,PASS,Informational cross-reference to Part 5.,HIGH
14,14.209(b),P_14_209_b,See subpart 5.2 for publicizing the IFB.,P_14_209_b_1: Follow subpart 5.2 for IFB publicizing,P_14_209_b = P_14_209_b_1,EXT_Part_5; EXT_Subpart_5_2,None (atomic proposition; cross-reference),VALIDATED,PASS,PASS,Informational cross-reference to Part 5.,HIGH
14,14.209(c),P_14_209_c,"The contracting officer must specify in the IFB whether bids will be accepted by paper submission, or electronic transmission method, or both.","P_14_209_c_a: CO specifies in IFB the accepted bid submission method (paper, electronic, or both)",P_14_209_c = P_14_209_c_a,None,None (atomic proposition),VALIDATED,PASS,PASS,Mandatory requirement. 'Must specify' is unambiguous. Three options but CO must declare which.,HIGH
14,14.209(d),P_14_209_d,"If the IFB has been issued and it becomes necessary to make changes in quantity, specifications, delivery schedules, opening dates, etc., or to make a correction, such changes must be accomplished by amendment of the IFB using Standard Form 30. Amendments must: (1) Be issued before the time set for bid opening; (2) If determined necessary by the CO, consider the amount of time remaining until bid opening and the need for an extension; (3) Be published in the GPE, if the IFB was published in the GPE; (4) If applicable, be displayed in the bid room; (5) Provide all prospective bidders equal access to the amendment; and (6) Require acknowledgment of each amendment within each bidder's bid.",P_14_209_d_cond: IFB issued and changes necessary; P_14_209_d_req: Changes accomplished by SF 30 amendment; P_14_209_d_1: Amendments issued before bid opening; P_14_209_d_2: Consider time remaining and extension need; P_14_209_d_3: Published in GPE if IFB was; P_14_209_d_4: Displayed in bid room if applicable; P_14_209_d_5: All bidders given equal access; P_14_209_d_6: Acknowledgment required within each bid,P_14_209_d_cond ⊃ (P_14_209_d_req ∧ P_14_209_d_1 ∧ P_14_209_d_2 ∧ P_14_209_d_3 ∧ P_14_209_d_4 ∧ P_14_209_d_5 ∧ P_14_209_d_6),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional: need for changes triggers mandatory amendment process with six conjunctive requirements. 'Must' makes all six mandatory. Items (2)-(4) contain internal conditionals but all are mandatory when their sub-conditions apply.,MEDIUM
14,14.209(e),P_14_209_e,"When electronic bids are specified, the contracting officer must include in the IFB the acceptable methods and the necessary information that allows bidders to submit bids that are compatible with Government systems.",P_14_209_e_cond: Electronic bids specified; P_14_209_e_a: CO includes acceptable methods in IFB; P_14_209_e_b: CO includes necessary compatibility information in IFB,P_14_209_e_cond ⊃ (P_14_209_e_a ∧ P_14_209_e_b),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional: electronic bids trigger two mandatory IFB content requirements.,MEDIUM
