RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
2,2.101,P_2_101_CostSharing,"""Cost sharing"" means an explicit arrangement under which the contractor bears some of the burden of reasonable, allocable, and allowable contract cost.",P_2_101_CostSharing: Cost sharing is defined as stated,P_2_101_CostSharing,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Cost sharing"" for FAR usage.",HIGH
2,2.101,P_2_101_CustomsTerritory,"""Customs territory of the United States"" means the 50 States, the District of Columbia, and Puerto Rico.",P_2_101_CustomsTerritory: Customs territory of the United States is defined as stated,P_2_101_CustomsTerritory,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Customs territory of the United States"" for FAR usage.",HIGH
2,2.101,P_2_101_CoveredTerritoryBusiness,"""Covered territory business"" means a small business concern with its principal office in the USVI, American Samoa, Guam, or the CNMI.",P_2_101_CoveredTerritoryBusiness: Covered territory business is defined as stated,P_2_101_CoveredTerritoryBusiness,P_2_101_SmallBusinessConcern,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Covered territory business"" for FAR usage.",HIGH
2,2.101,P_2_101_DataOtherThanCertified,"""Data other than certified cost or pricing data"" means pricing data, cost data, and judgmental information necessary for the CO to determine fair and reasonable price or cost realism. May include identical data types as certified cost or pricing data, without the certification.",P_2_101_DataOtherThanCertified: Data other than certified cost or pricing data is defined as stated,P_2_101_DataOtherThanCertified,P_2_101_CertifiedCostPricingData; P_15_408,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Data other than certified cost or pricing data"" for FAR usage.",HIGH
2,2.101,P_2_101_Day,"""Day"" means, unless otherwise specified, a calendar day.",P_2_101_Day: Day is defined as stated,P_2_101_Day,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Day"" for FAR usage.",HIGH
2,2.101,P_2_101_Debarment,"""Debarment"" means action taken by a suspending and debarring official under 9.406 to exclude a contractor from Government contracting for a reasonable, specified period.",P_2_101_Debarment: Debarment is defined as stated,P_2_101_Debarment,P_9_406,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Debarment"" for FAR usage.",HIGH
2,2.101,P_2_101_DeliveryOrder,"""Delivery order"" means an order for supplies placed against an established contract or with Government sources.",P_2_101_DeliveryOrder: Delivery order is defined as stated,P_2_101_DeliveryOrder,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Delivery order"" for FAR usage.",HIGH
2,2.101,P_2_101_Depreciation,"""Depreciation"" means a charge to current operations distributing the cost of a tangible capital asset, less estimated residual value, over estimated useful life. Does not involve valuation.",P_2_101_Depreciation: Depreciation is defined as stated,P_2_101_Depreciation,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Depreciation"" for FAR usage.",HIGH
2,2.101,P_2_101_DescriptiveLiterature,"""Descriptive literature"" means information provided by an offeror showing a product's characteristics or explaining its operation. Includes only information needed to evaluate acceptability.",P_2_101_DescriptiveLiterature: Descriptive literature is defined as stated,P_2_101_DescriptiveLiterature,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Descriptive literature"" for FAR usage.",HIGH
2,2.101,P_2_101_DesignToCost,"""Design-to-cost"" means a concept establishing cost elements as management goals to achieve the best balance between life-cycle cost, acceptable performance, and schedule.",P_2_101_DesignToCost: Design-to-cost is defined as stated,P_2_101_DesignToCost,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Design-to-cost"" for FAR usage.",HIGH
2,2.101,P_2_101_DesignatedOperationalArea,"""Designated operational area"" means a geographic area designated by the combatant commander for the conduct or support of specified military operations.",P_2_101_DesignatedOperationalArea: Designated operational area is defined as stated,P_2_101_DesignatedOperationalArea,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Designated operational area"" for FAR usage.",HIGH
2,2.101,P_2_101_DirectAcquisition,"""Direct acquisition"" means a type of interagency acquisition where a requesting agency places an order directly against a servicing agency's indefinite-delivery contract.",P_2_101_DirectAcquisition: Direct acquisition is defined as stated,P_2_101_DirectAcquisition,P_2_101_InteragencyAcquisition,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Direct acquisition"" for FAR usage.",HIGH
2,2.101,P_2_101_DirectCost,"""Direct cost"" means any cost identified specifically with a particular final cost objective.",P_2_101_DirectCost: Direct cost is defined as stated,P_2_101_DirectCost,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Direct cost"" for FAR usage.",HIGH
2,2.101,P_2_101_DisasterResponseRegistry,"""Disaster Response Registry"" means a voluntary registry of contractors willing to perform disaster or emergency relief activities per 6 U.S.C. 796.",P_2_101_DisasterResponseRegistry: Disaster Response Registry is defined as stated,P_2_101_DisasterResponseRegistry,P_26_205,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Disaster Response Registry"" for FAR usage.",HIGH
2,2.101,P_2_101_DrugFreeWorkplace,"""Drug-free workplace"" means the site(s) for contract work performance where employees are prohibited from unlawful manufacture, distribution, dispensing, possession, or use of a controlled substance.",P_2_101_DrugFreeWorkplace: Drug-free workplace is defined as stated,P_2_101_DrugFreeWorkplace,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Drug-free workplace"" for FAR usage.",HIGH
2,2.101,P_2_101_EVMS,"""Earned value management system"" means a project management tool integrating project scope of work with cost, schedule and performance elements for optimum planning and control.",P_2_101_EVMS: Earned value management system is defined as stated,P_2_101_EVMS,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Earned value management system"" for FAR usage.",HIGH
2,2.101,P_2_101_EDWOSB,"""EDWOSB concern"" see definition of ""Women-Owned Small Business (WOSB) Program"" in this section.",P_2_101_EDWOSB: EDWOSB concern is defined by cross-reference,P_2_101_EDWOSB = P_2_101_WOSBProgram,P_2_101_WOSBProgram,Biconditional (Bicond): Rule 17,VALIDATED,PASS,PASS,"Cross-reference definition. ""EDWOSB concern"" defined by reference to another term/section.",HIGH
2,2.101,P_2_101_EffectiveDateTermination,"""Effective date of termination"" means the date on which the notice of termination requires the contractor to stop performance. If notice received after the fixed date, effective date is the date of receipt.",P_2_101_EffectiveDateTermination: Effective date of termination is defined as stated,P_2_101_EffectiveDateTermination,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Effective date of termination"" for FAR usage. Conditional: if notice received late, receipt date controls.",HIGH
2,2.101,P_2_101_ElectronicCommerce,"""Electronic commerce"" means electronic techniques for accomplishing business transactions including email, World Wide Web, electronic bulletin boards, purchase cards, EFT, and EDI.",P_2_101_ElectronicCommerce: Electronic commerce is defined as stated,P_2_101_ElectronicCommerce,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Electronic commerce"" for FAR usage.",HIGH
2,2.101,P_2_101_EDI,"""Electronic data interchange (EDI)"" means a technique for electronically transferring and storing formatted information between computers using established formats and codes.",P_2_101_EDI: Electronic data interchange (EDI) is defined as stated,P_2_101_EDI,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Electronic data interchange (EDI)"" for FAR usage.",HIGH
2,2.101,P_2_101_EFT,"""Electronic Funds Transfer (EFT)"" means any transfer of funds, other than cash/check/paper, initiated through an electronic terminal, telephone, computer, or magnetic tape. Includes ACH, Fedwire, ATM, and POS transfers.",P_2_101_EFT: Electronic Funds Transfer (EFT) is defined as stated,P_2_101_EFT,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Electronic Funds Transfer (EFT)"" for FAR usage.",HIGH
2,2.101,P_2_101_EFTIndicator,"""EFT indicator"" means a four-character suffix to the unique entity identifier for identifying alternative EFT accounts in SAM.",P_2_101_EFTIndicator: EFT indicator is defined as stated,P_2_101_EFTIndicator,P_2_101_UniqueEntityIdentifier,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""EFT indicator"" for FAR usage.",HIGH
2,2.101,P_2_101_Emergency,"""Emergency"" means any occasion for which the President determines Federal assistance is needed to supplement State and local efforts to save lives and protect property, or avert a catastrophe (42 U.S.C. 5122).",P_2_101_Emergency: Emergency is defined as stated,P_2_101_Emergency,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Emergency"" for FAR usage. Used in specific sections: 6.208, 13.201, 13.500, 18.001, 18.202, 18.203, and subpart 26.2.",HIGH
2,2.101,P_2_101_EndProduct,"""End product"" means supplies delivered under a line item of a Government contract. Context-specific definitions for Part 25 and related clauses.",P_2_101_EndProduct: End product is defined as stated,P_2_101_EndProduct,P_25_003; P_52_225_1; P_52_225_3; P_52_225_5,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""End product"" for FAR usage.",HIGH
2,2.101,P_2_101_ExcessPersonalProperty,"""Excess personal property"" means any personal property under Federal agency control that the agency head determines is not required for its needs.",P_2_101_ExcessPersonalProperty: Excess personal property is defined as stated,P_2_101_ExcessPersonalProperty,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Excess personal property"" for FAR usage.",HIGH
2,2.101,P_2_101_ExecutiveAgency,"""Executive agency"" means an executive department, military department, or independent establishment per 5 U.S.C. 101, 102, and 104(1), and any wholly owned Government corporation per 31 U.S.C. 9101.",P_2_101_ExecutiveAgency: Executive agency is defined as stated,P_2_101_ExecutiveAgency,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Executive agency"" for FAR usage.",HIGH
2,2.101,P_2_101_FacilitiesCapitalCostOfMoney,"""Facilities capital cost of money"" means ""cost of money as an element of the cost of facilities capital"" per 48 CFR 9904.414.",P_2_101_FacilitiesCapitalCostOfMoney: Facilities capital cost of money is defined as stated,P_2_101_FacilitiesCapitalCostOfMoney,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Facilities capital cost of money"" for FAR usage.",HIGH
2,2.101,P_2_101_FederalAgency,"""Federal agency"" means any executive agency or independent establishment in the legislative or judicial branch (except Senate, House, Architect of the Capitol).",P_2_101_FederalAgency: Federal agency is defined as stated,P_2_101_FederalAgency,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Federal agency"" for FAR usage.",HIGH
2,2.101,P_2_101_FederallyControlledFacilities,"""Federally-controlled facilities"" means (1) Federally-owned buildings/leased space; (2) Federally-controlled shared commercial space; (3) GOCO facilities; and (4) M&O contract facilities.",P_2_101_FederallyControlledFacilities_1: Federally-owned buildings/leased space; P_2_101_FederallyControlledFacilities_2: Shared commercial space; P_2_101_FederallyControlledFacilities_3: GOCO facilities; P_2_101_FederallyControlledFacilities_4: M&O contract facilities,P_2_101_FederallyControlledFacilities = P_2_101_FederallyControlledFacilities_1 ∨ P_2_101_FederallyControlledFacilities_2 ∨ P_2_101_FederallyControlledFacilities_3 ∨ P_2_101_FederallyControlledFacilities_4,None,Disjunction (Add): Rule 8,VALIDATED,PASS,PASS,"Definitional proposition with disjunctive sub-elements for ""Federally-controlled facilities"". Any single element satisfies the definition. Four disjunctive categories.",HIGH
2,2.101,P_2_101_FederallyControlledInfoSystem,"""Federally-controlled information system"" means an information system used or operated by a Federal agency, or by a contractor on behalf of the agency.",P_2_101_FederallyControlledInfoSystem: Federally-controlled information system is defined as stated,P_2_101_FederallyControlledInfoSystem,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Federally-controlled information system"" for FAR usage.",HIGH
2,2.101,P_2_101_FinalIndirectCostRate,"""Final indirect cost rate"" means the indirect cost rate established and agreed upon by the Government and contractor as not subject to change.",P_2_101_FinalIndirectCostRate: Final indirect cost rate is defined as stated,P_2_101_FinalIndirectCostRate,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Final indirect cost rate"" for FAR usage.",HIGH
2,2.101,P_2_101_FirstArticle,"""First article"" means a preproduction model, initial production sample, test sample, first lot, pilot lot, or pilot models.",P_2_101_FirstArticle: First article is defined as stated,P_2_101_FirstArticle,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""First article"" for FAR usage.",HIGH
2,2.101,P_2_101_FirstArticleTesting,"""First article testing"" means testing and evaluating the first article for conformance with contract requirements before or in the initial stage of production.",P_2_101_FirstArticleTesting: First article testing is defined as stated,P_2_101_FirstArticleTesting,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""First article testing"" for FAR usage.",HIGH
2,2.101,P_2_101_FOB,"""F.o.b."" means free on board. Determines (1) responsibility/basis for freight charges; and (2) unless otherwise agreed, the point of title transfer.",P_2_101_FOB_1: Freight charge responsibility; P_2_101_FOB_2: Title transfer point,P_2_101_FOB = P_2_101_FOB_1 ∧ P_2_101_FOB_2,P_47_303,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional proposition with conjunctive sub-elements for ""F.o.b."". All elements required. Reference to 47.303 for other F.o.b. types.",HIGH
2,2.101,P_2_101_FOBDestination,"""F.o.b. destination"" means free on board at destination. Seller is responsible for shipping cost and risk of loss unless contract provides otherwise.",P_2_101_FOBDestination: F.o.b. destination is defined as stated,P_2_101_FOBDestination,P_52_247_34,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""F.o.b. destination"" for FAR usage.",HIGH
2,2.101,P_2_101_FOBOrigin,"""F.o.b. origin"" means free on board at origin. Buyer is responsible for shipping cost and risk of loss unless contract provides otherwise.",P_2_101_FOBOrigin: F.o.b. origin is defined as stated,P_2_101_FOBOrigin,P_52_247_29,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""F.o.b. origin"" for FAR usage.",HIGH
2,2.101,P_2_101_ForwardPricingRateAgreement,"""Forward pricing rate agreement"" means a written agreement negotiated between contractor and Government making certain rates available during a specified period for pricing contracts or modifications.",P_2_101_ForwardPricingRateAgreement: Forward pricing rate agreement is defined as stated,P_2_101_ForwardPricingRateAgreement,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Forward pricing rate agreement"" for FAR usage.",HIGH
2,2.101,P_2_101_ForwardPricingRateRecommendation,"""Forward pricing rate recommendation"" means a rate set unilaterally by the ACO for Government use in negotiations when FPRA negotiations have not been completed.",P_2_101_ForwardPricingRateRecommendation: Forward pricing rate recommendation is defined as stated,P_2_101_ForwardPricingRateRecommendation,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Forward pricing rate recommendation"" for FAR usage.",HIGH
2,2.101,P_2_101_Freight,"""Freight"" means supplies, goods, and transportable property.",P_2_101_Freight: Freight is defined as stated,P_2_101_Freight,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Freight"" for FAR usage.",HIGH
2,2.101,P_2_101_FullAndOpenCompetition,"""Full and open competition"" means that all responsible sources are permitted to compete.",P_2_101_FullAndOpenCompetition: Full and open competition is defined as stated,P_2_101_FullAndOpenCompetition,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Full and open competition"" for FAR usage.",HIGH
2,2.101,P_2_101_GAExpense,"""G&A expense"" means any management, financial, and other expense incurred by or allocated to a business unit for general management and administration of the business unit as a whole.",P_2_101_GAExpense: G&A expense is defined as stated,P_2_101_GAExpense,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""G&A expense"" for FAR usage.",HIGH
2,2.101,P_2_101_GWAC,"""GWAC"" means a task-order or delivery-order contract for IT established for Governmentwide use, operated (1) by an OMB-designated executive agent; or (2) under a GSA delegation of procurement authority.",P_2_101_GWAC_1: OMB-designated executive agent; P_2_101_GWAC_2: GSA delegation,P_2_101_GWAC = P_2_101_GWAC_1 ∨ P_2_101_GWAC_2,None,Disjunction (Add): Rule 8,VALIDATED,PASS,PASS,"Definitional proposition with disjunctive sub-elements for ""GWAC"". Any single element satisfies the definition. Economy Act does not apply to GWAC orders.",HIGH
2,2.101,P_2_101_GovtPurchaseCard,"""Governmentwide commercial purchase card"" means a purchase card issued to authorized agency personnel to acquire and pay for supplies and services.",P_2_101_GovtPurchaseCard: Governmentwide commercial purchase card is defined as stated,P_2_101_GovtPurchaseCard,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Governmentwide commercial purchase card"" for FAR usage.",HIGH
2,2.101,P_2_101_GPE,"""Governmentwide point of entry (GPE)"" means the single electronic access point for Government business opportunities at https://www.sam.gov.",P_2_101_GPE: Governmentwide point of entry (GPE) is defined as stated,P_2_101_GPE,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Governmentwide point of entry (GPE)"" for FAR usage.",HIGH
2,2.101,P_2_101_HeadOfAgency,"""Head of the agency"" see ""agency head"".",P_2_101_HeadOfAgency: Head of the agency is defined by cross-reference,P_2_101_HeadOfAgency = P_2_101_AgencyHead,P_2_101_AgencyHead,Biconditional (Bicond): Rule 17,VALIDATED,PASS,PASS,"Cross-reference definition. ""Head of the agency"" defined by reference to another term/section.",HIGH
2,2.101,P_2_101_HeadContractingActivity,"""Head of the contracting activity"" means the official with overall responsibility for managing the contracting activity.",P_2_101_HeadContractingActivity: Head of the contracting activity is defined as stated,P_2_101_HeadContractingActivity,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Head of the contracting activity"" for FAR usage.",HIGH
2,2.101,P_2_101_HBCU,"""Historically black college or university"" means an institution meeting 34 CFR 608.2 requirements as determined by the Secretary of Education.",P_2_101_HBCU: Historically black college or university is defined as stated,P_2_101_HBCU,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Historically black college or university"" for FAR usage.",HIGH
2,2.101,P_2_101_HUBZone,"""HUBZone"" means a historically underutilized business zone as defined in 13 CFR 126.103.",P_2_101_HUBZone: HUBZone is defined as stated,P_2_101_HUBZone,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""HUBZone"" for FAR usage.",HIGH
2,2.101,P_2_101_HUBZoneContract,"""HUBZone contract"" means a contract awarded to an SBA-certified HUBZone SBC through (1) sole-source; (2) set-aside; (3) full and open with price preference; or (4) reserve in multiple-award solicitation.",P_2_101_HUBZoneContract_1: Sole-source; P_2_101_HUBZoneContract_2: Set-aside; P_2_101_HUBZoneContract_3: Full and open with price preference; P_2_101_HUBZoneContract_4: Reserve in multiple-award,P_2_101_HUBZoneContract = P_2_101_HUBZoneContract_1 ∨ P_2_101_HUBZoneContract_2 ∨ P_2_101_HUBZoneContract_3 ∨ P_2_101_HUBZoneContract_4,P_2_101_HUBZoneSBC,Disjunction (Add): Rule 8,VALIDATED,PASS,PASS,"Definitional proposition with disjunctive sub-elements for ""HUBZone contract"". Any single element satisfies the definition. Four disjunctive procurement methods.",HIGH
2,2.101,P_2_101_HUBZoneSBC,"""HUBZone small business concern"" means a small business concern certified by SBA and designated in DSBS per 13 CFR 126.200 and 126.103.",P_2_101_HUBZoneSBC: HUBZone small business concern is defined as stated,P_2_101_HUBZoneSBC,P_2_101_SmallBusinessConcern,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""HUBZone small business concern"" for FAR usage.",HIGH
2,2.101,P_2_101_HumanitarianPeacekeeping,"""Humanitarian or peacekeeping operation"" means a military operation supporting humanitarian/disaster assistance or UN peacekeeping (chapter VI or VII). Excludes routine training, force rotation, or stationing.",P_2_101_HumanitarianPeacekeeping: Humanitarian or peacekeeping operation is defined as stated,P_2_101_HumanitarianPeacekeeping,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Humanitarian or peacekeeping operation"" for FAR usage.",HIGH
2,2.101,P_2_101_InWriting,"""In writing"" means any worded or numbered expression that can be read, reproduced, and later communicated, including electronically transmitted and stored information.",P_2_101_InWriting: In writing is defined as stated,P_2_101_InWriting,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""In writing"" for FAR usage.",HIGH
2,2.101,P_2_101_IndirectCost,"""Indirect cost"" means any cost not directly identified with a single final cost objective, but identified with two or more final cost objectives or an intermediate cost objective.",P_2_101_IndirectCost: Indirect cost is defined as stated,P_2_101_IndirectCost,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Indirect cost"" for FAR usage.",HIGH
2,2.101,P_2_101_IndirectCostRate,"""Indirect cost rate"" means the percentage or dollar factor expressing the ratio of indirect expense to direct labor cost, manufacturing cost, or another appropriate base.",P_2_101_IndirectCostRate: Indirect cost rate is defined as stated,P_2_101_IndirectCostRate,P_2_101_FinalIndirectCostRate,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Indirect cost rate"" for FAR usage.",HIGH
2,2.101,P_2_101_Ineligible,"""Ineligible"" means excluded from Government contracting pursuant to statutory, Executive order, or regulatory authority other than 48 CFR chapter 1.",P_2_101_Ineligible: Ineligible is defined as stated,P_2_101_Ineligible,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Ineligible"" for FAR usage. Six illustrative exclusion authorities enumerated.",HIGH
2,2.101,P_2_101_ICT,"""ICT"" means information technology and other equipment, systems, technologies, or processes for creation, manipulation, storage, display, receipt, or transmission of electronic data and information.",P_2_101_ICT: ICT is defined as stated,P_2_101_ICT,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""ICT"" for FAR usage.",HIGH
2,2.101,P_2_101_InformationSecurity,"""Information security"" means protecting information and information systems from unauthorized access/use/disclosure/disruption/modification/destruction to provide (1) integrity; (2) confidentiality; and (3) availability.",P_2_101_InformationSecurity_1: Integrity; P_2_101_InformationSecurity_2: Confidentiality; P_2_101_InformationSecurity_3: Availability,P_2_101_InformationSecurity = P_2_101_InformationSecurity_1 ∧ P_2_101_InformationSecurity_2 ∧ P_2_101_InformationSecurity_3,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Definitional proposition with conjunctive sub-elements for ""Information security"". All elements required. CIA triad. All three elements are conjunctive requirements.",HIGH
2,2.101,P_2_101_Inspection,"""Inspection"" means examining and testing supplies or services to determine conformance with contract requirements.",P_2_101_Inspection: Inspection is defined as stated,P_2_101_Inspection,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Inspection"" for FAR usage.",HIGH
2,2.101,P_2_101_Insurance,"""Insurance"" means a contract providing that for a stipulated consideration, one party undertakes to indemnify another against loss from an unknown or contingent event.",P_2_101_Insurance: Insurance is defined as stated,P_2_101_Insurance,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Insurance"" for FAR usage.",HIGH
2,2.101,P_2_101_InteragencyAcquisition,"""Interagency acquisition"" means a procedure by which a requesting agency obtains supplies or services from a servicing agency, by assisted or direct acquisition. Includes (1) Economy Act acquisitions; and (2) non-Economy Act acquisitions under other statutory authorities.",P_2_101_InteragencyAcquisition_1: Economy Act acquisitions; P_2_101_InteragencyAcquisition_2: Non-Economy Act acquisitions,P_2_101_InteragencyAcquisition = P_2_101_InteragencyAcquisition_1 ∨ P_2_101_InteragencyAcquisition_2,None,Disjunction (Add): Rule 8,VALIDATED,PASS,PASS,"Definitional proposition with disjunctive sub-elements for ""Interagency acquisition"". Any single element satisfies the definition.",HIGH
2,2.101,P_2_101_Invoice,"""Invoice"" means a contractor's bill or written request for payment under the contract for supplies delivered or services performed.",P_2_101_Invoice: Invoice is defined as stated,P_2_101_Invoice,P_2_101_ProperInvoice,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Invoice"" for FAR usage.",HIGH
2,2.101,P_2_101_IrrevocableLetterOfCredit,"""Irrevocable letter of credit"" means a written commitment by a federally insured financial institution to pay all or part of a stated amount upon the Government's written demand. Cannot be revoked or conditioned.",P_2_101_IrrevocableLetterOfCredit: Irrevocable letter of credit is defined as stated,P_2_101_IrrevocableLetterOfCredit,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Irrevocable letter of credit"" for FAR usage.",HIGH
2,2.101,P_2_101_LaborSurplusArea,"""Labor surplus area"" means a geographical area identified by the Department of Labor per 20 CFR part 654 as an area of concentrated unemployment or underemployment.",P_2_101_LaborSurplusArea: Labor surplus area is defined as stated,P_2_101_LaborSurplusArea,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Labor surplus area"" for FAR usage.",HIGH
2,2.101,P_2_101_LaborSurplusAreaConcern,"""Labor surplus area concern"" means a concern that with its first-tier subcontractors will perform substantially in labor surplus areas (costs exceed 50% of contract price in labor surplus areas).",P_2_101_LaborSurplusAreaConcern: Labor surplus area concern is defined as stated,P_2_101_LaborSurplusAreaConcern,P_2_101_LaborSurplusArea,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Labor surplus area concern"" for FAR usage.",HIGH
2,2.101,P_2_101_LatentDefect,"""Latent defect"" means a defect that exists at the time of acceptance but cannot be discovered by a reasonable inspection.",P_2_101_LatentDefect: Latent defect is defined as stated,P_2_101_LatentDefect,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Latent defect"" for FAR usage.",HIGH
2,2.101,P_2_101_LineItem,"""Line item"" means the basic structural element in a procurement instrument that describes and organizes the required product or service for pricing, delivery, inspection, acceptance, invoicing, and payment.",P_2_101_LineItem: Line item is defined as stated,P_2_101_LineItem,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Line item"" for FAR usage.",HIGH
2,2.101,P_2_101_LineItemNumber,"""Line item number"" means either a numeric or alphanumeric format to identify a line item.",P_2_101_LineItemNumber: Line item number is defined as stated,P_2_101_LineItemNumber,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Line item number"" for FAR usage.",HIGH
2,2.101,P_2_101_MajorDisaster,"""Major disaster"" means any natural catastrophe or fire, flood, or explosion causing damage of sufficient severity for major disaster assistance under the Stafford Act (42 U.S.C. 5122).",P_2_101_MajorDisaster: Major disaster is defined as stated,P_2_101_MajorDisaster,None,Atomic proposition (definitional equivalence),VALIDATED,PASS,PASS,"Definitional proposition establishing meaning of ""Major disaster"" for FAR usage.",HIGH
