"RFO_Part","Section_Number","Propositional_ID","Natural_Language","Atomic_Propositions","Formal_Logic_Statement","Dependencies","Justification_Rules","Validation_Status","Logical_Check","Real_World_Check","Validation_Notes","Confidence_Level"
"3","3.104-4(e)(1)","P_3_104_4_e_1","A contractor from disclosing its own bid or proposal information or the recipient from receiving that information. During reverse auctions, agencies may reveal offered price(s) to all offerors, but must not reveal any offeror's identity except for the awardee's identity after making an award resulting from the auction (see subpart 17.8);","P_3_104_4_e_1: A contractor from disclosing its own bid or proposal information or the recipient from receiving that information. During reverse auctions, agencies may reveal offered price(s) to all offerors, but must not reveal any offeror's identity except for the awardee's identity after making an award resulting from the auction (see subpart 17.8);","~P_3_104_4_e_1","P_3_.8","Negation (Neg): Rule 10","VALIDATED","PASS","PASS","Prohibition. Negated requirement.","HIGH"
"3","3.104-4(e)(2)","P_3_104_4_e_2","The disclosure or receipt of information, not otherwise protected, relating to a canceled Federal agency procurement before contract award, unless the Federal agency plans to resume the procurement;","P_3_104_4_e_2: The disclosure or receipt of information, not otherwise protected, relating to a canceled Federal agency procurement before contract award, unless the Federal agency plans to resume the procurement;","P_3_104_4_e_2","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy. Contains negative conditional (unless/except).","HIGH"
"3","3.104-4(e)(3)","P_3_104_4_e_3","Individual meetings between a Federal agency official and an offeror or potential offeror for, or recipient of, a contract or subcontract under a Federal agency procurement, provided that unauthorized disclosure or receipt of contractor bid or proposal information or source selection information does not occur; or","P_3_104_4_e_3: Individual meetings between a Federal agency official and an offeror or potential offeror for, or recipient of, a contract or subcontract under a Federal agency procurement, provided that unauthorized disclosure or receipt of contractor bid or proposal information or source selection information does not occur; or","P_3_104_4_e_3","None","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Declarative statement establishing scope, definition, or policy. Contains conditional trigger pattern (if/when/where). Uses HIGH-RISK transformation rule. Requires external review.","MEDIUM"
"3","3.104-4(e)(4)","P_3_104_4_e_4","The Government's use of technical data in a manner consistent with the Government's rights in the data.","P_3_104_4_e_4: The Government's use of technical data in a manner consistent with the Government's rights in the data.","P_3_104_4_e_4","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-4(f)","P_3_104_4_f","This section does not authorize—","P_3_104_4_f: This section does not authorize—","P_3_104_4_f","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-4(f)(1)","P_3_104_4_f_1","Withholding any information from a proper request by Congress, any committee or subcommittee thereof, a Federal agency, the Comptroller General, or an Inspector General of a Federal agency, except as otherwise authorized by law or regulation. Any release containing contractor bid or proposal information or source selection information must clearly identify the information as contractor bid or proposal information or source selection information related to a Federal agency procurement. The release must also notify the recipient that disclosure of the information is restricted by 41 U.S.C. chapter 21;","P_3_104_4_f_1: Withholding any information from a proper request by Congress, any committee or subcommittee thereof, a Federal agency, the Comptroller General, or an Inspector General of a Federal agency, except as otherwise authorized by law or regulation. Any release containing contractor bid or proposal information or source selection information must clearly identify the information as contractor bid or proposal information or source selection information related to a Federal agency procurement. The release must also notify the recipient that disclosure of the information is restricted by 41 U.S.C. chapter 21;","P_3_104_4_f_1","None","Direct Statement","VALIDATED","PASS","PASS","Mandatory requirement using 'shall'/'must'. Contains negative conditional (unless/except).","HIGH"
"3","3.104-4(f)(2)","P_3_104_4_f_2","Withholding information from, or restricting its receipt by, the Comptroller General during a protest against the award or proposed award of a Federal agency procurement contract;","P_3_104_4_f_2: Withholding information from, or restricting its receipt by, the Comptroller General during a protest against the award or proposed award of a Federal agency procurement contract;","P_3_104_4_f_2","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-4(f)(3)","P_3_104_4_f_3","Releasing information after award of a contract or cancellation of a procurement if such information is contractor bid or proposal information or source selection information that relates to another procurement; or","P_3_104_4_f_3: Releasing information after award of a contract or cancellation of a procurement if such information is contractor bid or proposal information or source selection information that relates to another procurement; or","P_3_104_4_f_3","None","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Declarative statement establishing scope, definition, or policy. Contains conditional trigger pattern (if/when/where). Uses HIGH-RISK transformation rule. Requires external review.","MEDIUM"
"3","3.104-4(f)(4)","P_3_104_4_f_4","Disclosing, soliciting, or receiving bid or proposal information or source selection information after award if such actions are prohibited by law. (See 3.104-2(b)(5) and part 24.)","P_3_104_4_f_4: Disclosing, soliciting, or receiving bid or proposal information or source selection information after award if such actions are prohibited by law. (See 3.104-2(b)(5) and part 24.)","P_3_104_4_f_4","P_3_104_2_b_5; Part_24","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Declarative statement establishing scope, definition, or policy. Contains conditional trigger pattern (if/when/where). Uses HIGH-RISK transformation rule. Requires external review. External dependencies: Part_24.","MEDIUM"
"3","3.104-5","P_3_104_5","Disqualification.","P_3_104_5: Disqualification.","P_3_104_5","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-5(a)","P_3_104_5_a","Contacts through agents or other intermediaries . Employment contacts between an employee and an offeror conducted through agents or other intermediaries may require disqualification under 3.104-3(c)(1). These contacts may also require disqualification under other statutes and regulations. (See 3.104-2(b)(2).)","P_3_104_5_a: Contacts through agents or other intermediaries . Employment contacts between an employee and an offeror conducted through agents or other intermediaries may require disqualification under 3.104-3(c)(1). These contacts may also require disqualification under other statutes and regulations. (See 3.104-2(b)(2).)","(P_3_104_5_a v ~P_3_104_5_a)","P_3_104_2_b_2; P_3_104_3_c_1","Tautology (Taut): Rule 18","VALIDATED","PASS","PASS","Permissive 'may' creates discretionary authority. Tautology represents unrestricted choice.","MEDIUM"
"3","3.104-5(b)","P_3_104_5_b","Disqualification notice . An agency official who must disqualify himself or herself under 3.104-3(c)(1)(ii) must submit the contact report required by 3.104-3(c)(1). The official must also promptly submit written notice of disqualification from further participation in the procurement to the contracting officer, the source selection authority (if different from the contracting officer), and the agency official's immediate supervisor. At a minimum, the notice must—","P_3_104_5_b_a: Disqualification notice . An agency official who must disqualify himself or herself under 3.104-3(c)(1)(ii) must submit the contact report required by 3.104-3(c)(1). The official must also promptly submit written notice of disqualification from further participation in the procurement to the contracting officer, the source selection authority (if different from the contracting officer); P_3_104_5_b_b: the agency official's immediate supervisor. At a minimum, the notice must—","P_3_104_5_b_a -> P_3_104_5_b_b","P_3_104_3_c_1","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Mandatory requirement using 'shall'/'must'. Contains conditional trigger pattern (if/when/where). Uses HIGH-RISK transformation rule. Requires external review.","MEDIUM"
"3","3.104-5(b)(1)","P_3_104_5_b_1","Identify the procurement;","P_3_104_5_b_1: Identify the procurement;","P_3_104_5_b_1","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-5(b)(2)","P_3_104_5_b_2","Describe the nature of the agency official's participation in the procurement and specify the approximate dates or time period of participation; and","P_3_104_5_b_2: Describe the nature of the agency official's participation in the procurement and specify the approximate dates or time period of participation; and","P_3_104_5_b_2","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-5(b)(3)","P_3_104_5_b_3","Identify the offeror and describe its interest in the procurement.","P_3_104_5_b_3: Identify the offeror and describe its interest in the procurement.","P_3_104_5_b_3","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-5(c)","P_3_104_5_c","Resumption of participation in a procurement .","P_3_104_5_c: Resumption of participation in a procurement .","P_3_104_5_c","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-5(c)(1)","P_3_104_5_c_1","The official must remain disqualified until the agency, at its sole and exclusive discretion, authorizes the official to resume participation in the procurement according to 3.104-3(c)(1)(ii).","P_3_104_5_c_1: The official must remain disqualified until the agency, at its sole and exclusive discretion, authorizes the official to resume participation in the procurement according to 3.104-3(c)(1)(ii).","P_3_104_5_c_1","P_3_104_3_c_1","Direct Statement","VALIDATED","PASS","PASS","Mandatory requirement using 'shall'/'must'.","HIGH"
"3","3.104-5(c)(2)","P_3_104_5_c_2","After the conditions of 3.104-3(c)(1)(ii)(A) or (B) have been met, the head of the contracting activity (HCA), after consultation with the agency ethics official, may authorize the disqualified official to resume participation in the procurement, or may determine that an additional disqualification period is necessary to protect the procurement process integrity. When determining the disqualification period, the HCA must consider any factors that create an appearance that the disqualified official acted without complete impartiality. The HCA should document the reinstatement decision in writing.","P_3_104_5_c_2: After the conditions of 3.104-3(c)(1)(ii)(A) or (B) have been met, the head of the contracting activity (HCA), after consultation with the agency ethics official, may authorize the disqualified official to resume participation in the procurement, or may determine that an additional disqualification period is necessary to protect the procurement process integrity. When determining the disqualification period, the HCA must consider any factors that create an appearance that the disqualified official acted without complete impartiality. The HCA should document the reinstatement decision in writing.","P_3_104_5_c_2","P_3_104_3_c_1","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Mandatory requirement using 'shall'/'must'. Contains conditional trigger pattern (if/when/where). Uses HIGH-RISK transformation rule. Requires external review.","MEDIUM"
"3","3.104-5(c)(3)","P_3_104_5_c_3","Government officers or employees must also comply with 18 U.S.C. 208 and 5 CFR part 2635 regarding resumed participation in procurement matters. A government officer or employee may not resume participating in a procurement matter affecting the financial interest of someone with whom they are seeking employment, unless the individual receives—","P_3_104_5_c_3: Government officers or employees must also comply with 18 U.S.C. 208 and 5 CFR part 2635 regarding resumed participation in procurement matters. A government officer or employee may not resume participating in a procurement matter affecting the financial interest of someone with whom they are seeking employment, unless the individual receives—","~P_3_104_5_c_3","Part_2635","Negation (Neg): Rule 10","VALIDATED","PASS","PASS","Prohibition. Negated requirement. Contains negative conditional (unless/except). External dependencies: Part_2635.","HIGH"
"3","3.104-5(c)(3)(i)","P_3_104_5_c_3_i","A waiver pursuant to 18 U.S.C. 208(b)(1) or (b)(3); or","P_3_104_5_c_3_i: A waiver pursuant to 18 U.S.C. 208(b)(1) or (b)(3); or","P_3_104_5_c_3_i","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-5(c)(3)(ii)","P_3_104_5_c_3_ii","An authorization according to the requirements of subpart F of 5 CFR part 2635.","P_3_104_5_c_3_ii: An authorization according to the requirements of subpart F of 5 CFR part 2635.","P_3_104_5_c_3_ii","Part_2635","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy. External dependencies: Part_2635.","HIGH"
"3","3.104-6","P_3_104_6","Ethics advisory opinions regarding prohibitions on a former official’s acceptance of compensation from a contractor.","P_3_104_6: Ethics advisory opinions regarding prohibitions on a former official’s acceptance of compensation from a contractor.","P_3_104_6","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-6(a)","P_3_104_6_a","An official or former official of a Federal agency may request advice from the appropriate agency ethics official before accepting compensation from a contractor. This applies when the individual does not know whether 41 U.S.C. 2104 (see 3.104-3(d)) prevents them from accepting such compensation.","P_3_104_6_a: An official or former official of a Federal agency may request advice from the appropriate agency ethics official before accepting compensation from a contractor. This applies when the individual does not know whether 41 U.S.C. 2104 (see 3.104-3(d)) prevents them from accepting such compensation.","(P_3_104_6_a v ~P_3_104_6_a)","P_3_104_3_d","Tautology (Taut): Rule 18","VALIDATED","PASS","PASS","Permissive 'may' creates discretionary authority. Tautology represents unrestricted choice. Contains conditional trigger pattern (if/when/where).","MEDIUM"
"3","3.104-6(b)","P_3_104_6_b","The request for an advisory opinion must be in writing, include all relevant information reasonably available to the official or former official, and be dated and signed. The request must include information about the—","P_3_104_6_b_a: The request for an advisory opinion must be in writing, include all relevant information reasonably available to the official or former official; P_3_104_6_b_b: be dated and signed. The request must include information about the—","P_3_104_6_b_a ^ P_3_104_6_b_b","None","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Mandatory requirement using 'shall'/'must'.","HIGH"
"3","3.104-6(b)(1)","P_3_104_6_b_1","Procurement(s), or decision(s) on matters under 3.104-3(d)(1)(iii), involving the particular contractor. This includes contract or solicitation numbers, dates of solicitation or award, a description of the supplies or services procured or to be procured, and contract amount;","P_3_104_6_b_1: Procurement(s), or decision(s) on matters under 3.104-3(d)(1)(iii), involving the particular contractor. This includes contract or solicitation numbers, dates of solicitation or award, a description of the supplies or services procured or to be procured, and contract amount;","P_3_104_6_b_1","P_3_104_3_d_1","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-6(b)(2)","P_3_104_6_b_2","Individual's participation in the procurement or decision, including the dates or time periods of that participation, and the nature of the individual's duties, responsibilities, or actions; and","P_3_104_6_b_2_a: Individual's participation in the procurement or decision, including the dates or time periods of that participation; P_3_104_6_b_2_b: the nature of the individual's duties, responsibilities, or actions; and","P_3_104_6_b_2_a ^ P_3_104_6_b_2_b","None","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-6(b)(3)","P_3_104_6_b_3","Contractor, including a description of the products or services produced by the division or affiliate of the contractor from whom the individual proposes to accept compensation.","P_3_104_6_b_3: Contractor, including a description of the products or services produced by the division or affiliate of the contractor from whom the individual proposes to accept compensation.","P_3_104_6_b_3","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-6(c)","P_3_104_6_c","The agency ethics official should issue an opinion within 30 days after receiving a complete request, or as soon as practicable after that. The opinion should address whether the proposed conduct would violate 41 U.S.C. 2104.","P_3_104_6_c: The agency ethics official should issue an opinion within 30 days after receiving a complete request, or as soon as practicable after that. The opinion should address whether the proposed conduct would violate 41 U.S.C. 2104.","P_3_104_6_c","None","Advisory (non-binding)","PENDING_REVIEW","PASS","PASS","Advisory 'should' indicates recommended practice, not mandatory. Non-binding guidance.","MEDIUM"
"3","3.104-6(d)","P_3_104_6_d","Parent: Collective requirements of 3.104-6(d) subsections.","P_3_104_6_d: 3.104-6(d) requirements are met when all subsections are satisfied","P_3_104_6_d = P_3_104_6_d_1 ^ P_3_104_6_d_2 ^ P_3_104_6_d_3","None","Conjunction (Conj): Rule 7","VALIDATED","PASS","PASS","Parent proposition. All subsections are mandatory components. Conjunction represents cumulative requirement.","HIGH"
"3","3.104-6(d)(1)","P_3_104_6_d_1","If the request does not include complete information, the agency ethics official may ask the requester to provide more information. The ethics official may also request information from other persons, including the source selection authority, the contracting officer, or the requester's immediate supervisor.","P_3_104_6_d_1: If the request does not include complete information, the agency ethics official may ask the requester to provide more information. The ethics official may also request information from other persons, including the source selection authority, the contracting officer, or the requester's immediate supervisor.","(P_3_104_6_d_1 v ~P_3_104_6_d_1)","None","Tautology (Taut): Rule 18","VALIDATED","PASS","PASS","Permissive 'may' creates discretionary authority. Tautology represents unrestricted choice. Contains conditional trigger pattern (if/when/where).","MEDIUM"
"3","3.104-6(d)(2)","P_3_104_6_d_2","When issuing an opinion, the agency ethics official may rely on the accuracy of information provided by the requester or other agency sources. This applies unless the official has reason to believe the information is fraudulent, misleading, or otherwise incorrect.","P_3_104_6_d_2: When issuing an opinion, the agency ethics official may rely on the accuracy of information provided by the requester or other agency sources. This applies unless the official has reason to believe the information is fraudulent, misleading, or otherwise incorrect.","(P_3_104_6_d_2 v ~P_3_104_6_d_2)","None","Tautology (Taut): Rule 18","VALIDATED","PASS","PASS","Permissive 'may' creates discretionary authority. Tautology represents unrestricted choice. Contains conditional trigger pattern (if/when/where). Contains negative conditional (unless/except).","MEDIUM"
"3","3.104-6(d)(3)","P_3_104_6_d_3","If the requester receives a written opinion from the agency ethics official stating they may accept compensation from a particular contractor and accepts such compensation in good faith reliance on that opinion, neither the requester nor the contractor will be found to have knowingly violated 41 U.S.C. 2104. However, if the requester or contractor has actual knowledge or reason to believe the opinion is based on fraudulent, misleading, or otherwise incorrect information, their reliance on the opinion will not be considered good faith.","P_3_104_6_d_3: If the requester receives a written opinion from the agency ethics official stating they may accept compensation from a particular contractor and accepts such compensation in good faith reliance on that opinion, neither the requester nor the contractor will be found to have knowingly violated 41 U.S.C. 2104. However, if the requester or contractor has actual knowledge or reason to believe the opinion is based on fraudulent, misleading, or otherwise incorrect information, their reliance on the opinion will not be considered good faith.","(P_3_104_6_d_3 v ~P_3_104_6_d_3)","None","Tautology (Taut): Rule 18","VALIDATED","PASS","PASS","Permissive 'may' creates discretionary authority. Tautology represents unrestricted choice. Contains conditional trigger pattern (if/when/where).","MEDIUM"
"3","3.104-7","P_3_104_7","Violations or possible violations.","P_3_104_7: Violations or possible violations.","P_3_104_7","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-7(a)","P_3_104_7_a","A contracting officer who receives information about a violation or possible violation of procurement integrity laws (41 U.S.C. 2102, 2103, or 2104) must determine if this affects the pending award or contractor selection.","P_3_104_7_a: A contracting officer who receives information about a violation or possible violation of procurement integrity laws (41 U.S.C. 2102, 2103, or 2104) must determine if this affects the pending award or contractor selection.","P_3_104_7_a","None","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Mandatory requirement using 'shall'/'must'. Contains conditional trigger pattern (if/when/where). Uses HIGH-RISK transformation rule. Requires external review.","MEDIUM"
"3","3.104-7(a)(1)","P_3_104_7_a_1","If the contracting officer determines there is no impact on the procurement, the contracting officer must forward the information about the violation, including documentation supporting the ""no impact"" determination, and send these materials to the individual designated per agency procedures.","P_3_104_7_a_1_a: If the contracting officer determines there is no impact on the procurement, the contracting officer must forward the information about the violation, including documentation supporting the ""no impact"" determination; P_3_104_7_a_1_b: send these materials to the individual designated per agency procedures.","P_3_104_7_a_1_a -> P_3_104_7_a_1_b","None","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Mandatory requirement using 'shall'/'must'. Contains conditional trigger pattern (if/when/where). Uses HIGH-RISK transformation rule. Requires external review.","MEDIUM"
"3","3.104-7(a)(1)(i)","P_3_104_7_a_1_i","If that individual agrees with the ""no impact"" assessment, the contracting officer may continue with the procurement.","P_3_104_7_a_1_i: If that individual agrees with the ""no impact"" assessment, the contracting officer may continue with the procurement.","(P_3_104_7_a_1_i v ~P_3_104_7_a_1_i)","None","Tautology (Taut): Rule 18","VALIDATED","PASS","PASS","Permissive 'may' creates discretionary authority. Tautology represents unrestricted choice. Contains conditional trigger pattern (if/when/where).","MEDIUM"
"3","3.104-7(a)(1)(ii)","P_3_104_7_a_1_ii","If that individual disagrees, that person must promptly forward all information to the HCA and advise the contracting officer to withhold award.","P_3_104_7_a_1_ii: If that individual disagrees, that person must promptly forward all information to the HCA and advise the contracting officer to withhold award.","P_3_104_7_a_1_ii","None","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Mandatory requirement using 'shall'/'must'. Contains conditional trigger pattern (if/when/where). Uses HIGH-RISK transformation rule. Requires external review.","MEDIUM"
"3","3.104-7(a)(1)(ii)(2)","P_3_104_7_a_1_ii_2","If the contracting officer determines the violation does impact the procurement, the contracting officer must promptly forward all information to the HCA.","P_3_104_7_a_1_ii_2: If the contracting officer determines the violation does impact the procurement, the contracting officer must promptly forward all information to the HCA.","P_3_104_7_a_1_ii_2","None","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Mandatory requirement using 'shall'/'must'. Contains conditional trigger pattern (if/when/where). Uses HIGH-RISK transformation rule. Requires external review.","MEDIUM"
"3","3.104-7(b)","P_3_104_7_b","The HCA must review all available information and, following agency procedures, take appropriate action, such as-","P_3_104_7_b: The HCA must review all available information and, following agency procedures, take appropriate action, such as-","P_3_104_7_b","None","Direct Statement","VALIDATED","PASS","PASS","Mandatory requirement using 'shall'/'must'.","HIGH"
"3","3.104-7(b)(1)","P_3_104_7_b_1","Advise the contracting officer to continue with the procurement;","P_3_104_7_b_1: Advise the contracting officer to continue with the procurement;","P_3_104_7_b_1","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-7(b)(2)","P_3_104_7_b_2","Begin an investigation;","P_3_104_7_b_2: Begin an investigation;","P_3_104_7_b_2","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-7(b)(3)","P_3_104_7_b_3","Refer the information disclosed to appropriate criminal investigative agencies;","P_3_104_7_b_3: Refer the information disclosed to appropriate criminal investigative agencies;","P_3_104_7_b_3","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-7(b)(4)","P_3_104_7_b_4","Conclude that a violation occurred; or","P_3_104_7_b_4: Conclude that a violation occurred; or","P_3_104_7_b_4","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-7(b)(5)","P_3_104_7_b_5","Recommend that the agency head determine that the contractor, or someone acting for the contractor, has engaged in conduct constituting an offense punishable under 41 U.S.C. 2105, for the purpose of voiding or rescinding the contract.","P_3_104_7_b_5: Recommend that the agency head determine that the contractor, or someone acting for the contractor, has engaged in conduct constituting an offense punishable under 41 U.S.C. 2105, for the purpose of voiding or rescinding the contract.","P_3_104_7_b_5","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-7(c)","P_3_104_7_c","Before concluding that an offeror, contractor, or person has violated 41 U.S.C. chapter 21, the HCA may request information from appropriate parties regarding the violation or possible violation.","P_3_104_7_c: Before concluding that an offeror, contractor, or person has violated 41 U.S.C. chapter 21, the HCA may request information from appropriate parties regarding the violation or possible violation.","(P_3_104_7_c v ~P_3_104_7_c)","None","Tautology (Taut): Rule 18","VALIDATED","PASS","PASS","Permissive 'may' creates discretionary authority. Tautology represents unrestricted choice.","MEDIUM"
"3","3.104-7(d)","P_3_104_7_d","If the HCA concludes that 41 U.S.C. chapter 21 has been violated, the HCA may direct the contracting officer to—","P_3_104_7_d: If the HCA concludes that 41 U.S.C. chapter 21 has been violated, the HCA may direct the contracting officer to—","(P_3_104_7_d v ~P_3_104_7_d)","None","Tautology (Taut): Rule 18","VALIDATED","PASS","PASS","Permissive 'may' creates discretionary authority. Tautology represents unrestricted choice. Contains conditional trigger pattern (if/when/where).","MEDIUM"
"3","3.104-7(d)(1)","P_3_104_7_d_1","If a contract has not been awarded—","P_3_104_7_d_1: If a contract has not been awarded—","P_3_104_7_d_1","None","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Declarative statement establishing scope, definition, or policy. Contains conditional trigger pattern (if/when/where). Uses HIGH-RISK transformation rule. Requires external review.","MEDIUM"
"3","3.104-7(d)(1)(i)","P_3_104_7_d_1_i","Cancel the procurement;","P_3_104_7_d_1_i: Cancel the procurement;","P_3_104_7_d_1_i","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-7(d)(1)(ii)","P_3_104_7_d_1_ii","Disqualify an offeror; or","P_3_104_7_d_1_ii: Disqualify an offeror; or","P_3_104_7_d_1_ii","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
"3","3.104-7(d)(1)(ii)(A)","P_3_104_7_d_1_ii_A","The contractor or someone acting for the contractor has been convicted for an offense where the conduct constitutes a violation of 41 U.S.C. 2102 for the purpose of either- (","P_3_104_7_d_1_ii_A: The contractor or someone acting for the contractor has been convicted for an offense where the conduct constitutes a violation of 41 U.S.C. 2102 for the purpose of either- (","P_3_104_7_d_1_ii_A","None","Material Implication (Impl): Rule 15 [HIGH-RISK]","PENDING_REVIEW","PASS","PASS","Declarative statement establishing scope, definition, or policy. Contains conditional trigger pattern (if/when/where). Uses HIGH-RISK transformation rule. Requires external review.","MEDIUM"
"3","3.104-7(d)(1)(ii)(A)(1)","P_3_3_104_7_def_3407","Exchanging the information for anything of value; or (","P_3_104_7_d_1_ii_A_1_a: Exchanging the information for anything of value; P_3_104_7_d_1_ii_A_1_b: (","P_3_104_7_d_1_ii_A_1_a v P_3_104_7_d_1_ii_A_1_b","None","Disjunction (Disj): Rule 8","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy. Note: Nested definition item, original ref: 3.104-7(d)(1)(ii)(A)(1).","HIGH"
"3","3.104-7(d)(1)(ii)(A)(1)(2)","P_3_3_104_7_def_2702","Obtaining or giving anyone a competitive advantage in the award of a Federal agency procurement contract; or","P_3_104_7_d_1_ii_A_1_2: Obtaining or giving anyone a competitive advantage in the award of a Federal agency procurement contract; or","P_3_104_7_d_1_ii_A_1_2","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy. Note: Nested definition item, original ref: 3.104-7(d)(1)(ii)(A)(1)(2).","HIGH"
"3","3.104-7(d)(1)(ii)(A)(1)(2)(iii)","P_3_3_104_7_def_6784","Take any other appropriate actions in the best interests of the Government.","P_3_104_7_d_1_ii_A_1_2_iii: Take any other appropriate actions in the best interests of the Government.","P_3_104_7_d_1_ii_A_1_2_iii","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy. Note: Nested definition item, original ref: 3.104-7(d)(1)(ii)(A)(1)(2)(iii).","HIGH"
"3","3.104-7(d)(1)(ii)(A)(1)(2)(iii)(3)","P_3_3_104_7_def_2478","Refer the matter to the agency suspending and debarring official.","P_3_104_7_d_1_ii_A_1_2_iii_3: Refer the matter to the agency suspending and debarring official.","P_3_104_7_d_1_ii_A_1_2_iii_3","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy. Note: Nested definition item, original ref: 3.104-7(d)(1)(ii)(A)(1)(2)(iii)(3).","HIGH"
"3","3.104-7(d)(1)(ii)(A)(1)(2)(B)","P_3_3_104_7_def_262","The agency head has determined, based upon a preponderance of the evidence, that the contractor or someone acting for the contractor has engaged in conduct constituting an offense punishable under 41 U.S.C. 2105(a); or","P_3_104_7_d_1_ii_A_1_2_B: The agency head has determined, based upon a preponderance of the evidence, that the contractor or someone acting for the contractor has engaged in conduct constituting an offense punishable under 41 U.S.C. 2105(a); or","P_3_104_7_d_1_ii_A_1_2_B","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy. Note: Nested definition item, original ref: 3.104-7(d)(1)(ii)(A)(1)(2)(B).","HIGH"
"3","3.104-7(d)(1)(iii)","P_3_104_7_d_1_iii","Take other appropriate actions to protect Government interests.","P_3_104_7_d_1_iii: Take other appropriate actions to protect Government interests.","P_3_104_7_d_1_iii","None","Direct Statement","VALIDATED","PASS","PASS","Declarative statement establishing scope, definition, or policy.","HIGH"
