RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
36,36.101-7(d)(2),P_36_101_7_d_2,May insert 52.236-11 at or below SAT.,P_36_101_7_d_2_a: FP construction at/below SAT; P_36_101_7_d_2_b: 52.236-11 may be inserted,P_36_101_7_d_2_a ⊃ (P_36_101_7_d_2_b ∨ ~P_36_101_7_d_2_b),P_52_236_11,Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Permissive at/below SAT.,MEDIUM
36,36.101-7(e),P_36_101_7_e,Clause 52.236-13 Accident Prevention.,P_36_101_7_e: 52.236-13 requirements,P_36_101_7_e = P_36_101_7_e_1 ∧ P_36_101_7_e_2,P_52_236_13,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for Accident Prevention clause provisions.,HIGH
36,36.101-7(e)(1),P_36_101_7_e_1,52.236-13 may be inserted at or below SAT.,P_36_101_7_e_1: Permissive insertion at/below SAT,P_36_101_7_e_1 ⊃ (P_36_101_7_e_1 ∨ ~P_36_101_7_e_1),P_52_236_13,Tautology (Taut): Rule 18,VALIDATED,PASS,PASS,Permissive. Note: the base clause is mandatory above SAT per the introductory text of (e).,HIGH
36,36.101-7(e)(2),P_36_101_7_e_2,Alternate I must be used when services involve hazardous conditions.,P_36_101_7_e_2: Alternate I requirements,P_36_101_7_e_2 = P_36_101_7_e_2_i ∨ P_36_101_7_e_2_ii,P_52_236_13,Addition (Add): Rule 8,VALIDATED,PASS,PASS,Disjunctive triggers for Alternate I.,HIGH
36,36.101-7(e)(2)(i),P_36_101_7_e_2_i,Work of a long duration or hazardous nature.,P_36_101_7_e_2_i: Work is long duration or hazardous,P_36_101_7_e_2_i,None,N/A (atomic),VALIDATED,PASS,PASS,Trigger condition for Alternate I.,HIGH
36,36.101-7(e)(2)(ii),P_36_101_7_e_2_ii,Performance on a Government facility involving hazardous materials or operations that might endanger safety of public and/or Government personnel or property.,P_36_101_7_e_2_ii: Performance on Govt facility with hazardous materials endangering safety,P_36_101_7_e_2_ii,None,N/A (atomic),VALIDATED,PASS,PASS,Trigger condition for Alternate I.,HIGH
36,36.101-7(f),P_36_101_7_f,Clause 52.236-14 Availability and Use of Utility Services.,P_36_101_7_f: 52.236-14 requirements,P_36_101_7_f = P_36_101_7_f_1 ∧ P_36_101_7_f_2,P_52_236_14,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for utility services clause.,HIGH
36,36.101-7(f)(1),P_36_101_7_f_1,CO must insert 52.236-14 when FP construction on Govt sites and conditions met.,P_36_101_7_f_1: Insertion conditions,P_36_101_7_f_1 = P_36_101_7_f_1_i ∧ P_36_101_7_f_1_ii,P_52_236_14,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Both conditions must be met.,HIGH
36,36.101-7(f)(1)(i),P_36_101_7_f_1_i,Existing utility system(s) adequate for both Government and contractor needs.,P_36_101_7_f_1_i: Utility system adequate,P_36_101_7_f_1_i,None,N/A (atomic),VALIDATED,PASS,PASS,Insertion condition.,HIGH
36,36.101-7(f)(1)(ii),P_36_101_7_f_1_ii,Furnishing utilities is in the Government's interest.,P_36_101_7_f_1_ii: Furnishing in Govt interest,P_36_101_7_f_1_ii,None,N/A (atomic),VALIDATED,PASS,PASS,Insertion condition.,HIGH
36,36.101-7(f)(2),P_36_101_7_f_2,CO must list available utilities in the contract when clause is used.,P_36_101_7_f_2: Available utilities listed,P_36_101_7_f_2,None,N/A (atomic),VALIDATED,PASS,PASS,Mandatory companion requirement when clause used.,HIGH
36,36.101-7(g),P_36_101_7_g,Clause 52.236-15 Schedules for Construction Contracts.,P_36_101_7_g: 52.236-15 requirements,P_36_101_7_g = P_36_101_7_g_1 ∧ P_36_101_7_g_2,P_52_236_15,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for schedule clause.,HIGH
36,36.101-7(g)(1),P_36_101_7_g_1,CO may insert 52.236-15 for FP above SAT when conditions met.,P_36_101_7_g_1: Permissive insertion conditions,P_36_101_7_g_1 = P_36_101_7_g_1_i ∨ P_36_101_7_g_1_ii,P_52_236_15,Addition (Add): Rule 8,VALIDATED,PASS,PASS,"Permissive ""may"" with disjunctive triggers.",HIGH
36,36.101-7(g)(1)(i),P_36_101_7_g_1_i,Period of actual work performance exceeds 60 days.,P_36_101_7_g_1_i: Work exceeds 60 days,P_36_101_7_g_1_i,None,N/A (atomic),VALIDATED,PASS,PASS,Trigger condition.,HIGH
36,36.101-7(g)(1)(ii),P_36_101_7_g_1_ii,Work less than 60 days with unusual situation warranting imposition.,P_36_101_7_g_1_ii: Less than 60 days but unusual situation,P_36_101_7_g_1_ii,None,N/A (atomic),VALIDATED,PASS,PASS,Exception trigger condition.,HIGH
36,36.101-7(g)(2),P_36_101_7_g_2,CO should not insert 52.236-15 in same contract with other management clauses.,P_36_101_7_g_2: Should not use with other management approach clauses,P_36_101_7_g_2,None,N/A (atomic),PENDING_REVIEW,PASS,PASS,"Advisory ""should not."" Non-binding guidance to avoid clause conflicts.",MEDIUM
36,36.101-7(h),P_36_101_7_h,Clause 52.236-16 Quantity Surveys. May insert for FP unit pricing. Alternate I conditions.,P_36_101_7_h: 52.236-16 requirements,P_36_101_7_h = P_36_101_7_h_1 ∧ P_36_101_7_h_2,P_52_236_16,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for Alternate I conditions. Both required for Alternate I use.,HIGH
36,36.101-7(h)(1),P_36_101_7_h_1,Impracticable for Government personnel to perform original and final surveys.,P_36_101_7_h_1: Impracticable for Govt personnel,P_36_101_7_h_1,None,N/A (atomic),VALIDATED,PASS,PASS,Alternate I condition.,HIGH
36,36.101-7(h)(2),P_36_101_7_h_2,Government wishes contractor to perform these surveys.,P_36_101_7_h_2: Govt wants contractor to perform surveys,P_36_101_7_h_2,None,N/A (atomic),VALIDATED,PASS,PASS,Alternate I condition.,HIGH
36,36.101-7(i),P_36_101_7_i,"CO must insert 52.236-17, Layout of Work, in FP construction when accurate layout and siting verification needed.",P_36_101_7_i_a: FP construction and need for accurate layout; P_36_101_7_i_b: 52.236-17 inserted,P_36_101_7_i_a ⊃ P_36_101_7_i_b,P_52_236_17,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional mandatory. Accuracy need triggers clause.,MEDIUM
36,36.101-7(j),P_36_101_7_j,"CO must insert 52.236-18, Work Oversight in Cost-Reimbursement Construction Contracts, in CR construction contracts.",P_36_101_7_j_a: CR construction contract; P_36_101_7_j_b: 52.236-18 inserted,P_36_101_7_j_a ⊃ P_36_101_7_j_b,P_52_236_18,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional mandatory. CR contract type triggers clause.,MEDIUM
36,36.101-7(k),P_36_101_7_k,Clause 52.236-21 Specifications and Drawings.,P_36_101_7_k: 52.236-21 requirements,P_36_101_7_k = P_36_101_7_k_1 ∧ P_36_101_7_k_2 ∧ P_36_101_7_k_3,P_52_236_21,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for specs/drawings clause.,HIGH
36,36.101-7(k)(1),P_36_101_7_k_1,CO must insert 52.236-21 for FP construction above SAT.,P_36_101_7_k_1_a: FP construction above SAT; P_36_101_7_k_1_b: 52.236-21 inserted,P_36_101_7_k_1_a ⊃ P_36_101_7_k_1_b,P_52_236_21,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional mandatory above SAT.,MEDIUM
36,36.101-7(k)(2),P_36_101_7_k_2,CO may insert 52.236-21 at or below SAT.,P_36_101_7_k_2: Permissive at/below SAT,P_36_101_7_k_2 ⊃ (P_36_101_7_k_2 ∨ ~P_36_101_7_k_2),P_52_236_21,Tautology (Taut): Rule 18,VALIDATED,PASS,PASS,Permissive at/below SAT.,HIGH
36,36.101-7(k)(3),P_36_101_7_k_3,Record drawings alternates.,P_36_101_7_k_3: Alternate selection for record drawings,P_36_101_7_k_3 = P_36_101_7_k_3_i ∨ P_36_101_7_k_3_ii,P_52_236_21,Addition (Add): Rule 8,VALIDATED,PASS,PASS,Disjunctive: one alternate or the other based on need.,HIGH
36,36.101-7(k)(3)(i),P_36_101_7_k_3_i,Alternate I if reproducible shop drawings are needed.,P_36_101_7_k_3_i_a: Reproducible shop drawings needed; P_36_101_7_k_3_i_b: Use Alternate I,P_36_101_7_k_3_i_a ⊃ P_36_101_7_k_3_i_b,P_52_236_21,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional selection of alternate.,MEDIUM
36,36.101-7(k)(3)(ii),P_36_101_7_k_3_ii,Alternate II if reproducible shop drawings are not needed.,P_36_101_7_k_3_ii_a: Reproducible shop drawings not needed; P_36_101_7_k_3_ii_b: Use Alternate II,P_36_101_7_k_3_ii_a ⊃ P_36_101_7_k_3_ii_b,P_52_236_21,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional selection of alternate. Complement of (k)(3)(i).,MEDIUM
36,36.102,P_36_102,Architect-Engineer Services pre-solicitation requirements.,P_36_102: A-E pre-solicitation,P_36_102 = P_36_102_1 ∧ P_36_102_2 ∧ P_36_102_3 ∧ P_36_102_4,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for A-E service sections.,HIGH
36,36.102-1,P_36_102_1,The Government must publicly announce all requirements for architect-engineer services (see 40 U.S.C. 1101 et seq.).,P_36_102_1: Govt publicly announces all A-E requirements,P_36_102_1,None,N/A (atomic),VALIDATED,PASS,PASS,Unconditional mandatory. Statutory basis.,HIGH
36,36.102-2,P_36_102_2,Contracting procedures and competition for A-E.,P_36_102_2: A-E procedures,P_36_102_2 = P_36_102_2_a ∧ P_36_102_2_b ∧ P_36_102_2_c ∧ P_36_102_2_d,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
36,36.102-2(a),P_36_102_2_a,COs must acquire A-E by negotiation and select sources per this section.,P_36_102_2_a: A-E acquired by negotiation,P_36_102_2_a,None,N/A (atomic),VALIDATED,PASS,PASS,Mandatory negotiation.,HIGH
36,36.102-2(b),P_36_102_2_b,These procedures are competitive procedures (see part 6).,P_36_102_2_b: Procedures are competitive per Part 6,P_36_102_2_b,P_6,N/A (atomic),VALIDATED,PASS,PASS,Declarative classification.,HIGH
36,36.102-2(c),P_36_102_2_c,"Agencies must encourage firms to submit annually updated SF 330, Part II.",P_36_102_2_c: Encourage annual SF 330 Part II,P_36_102_2_c,None,N/A (atomic),VALIDATED,PASS,PASS,Mandatory encouragement.,HIGH
36,36.102-2(d),P_36_102_2_d,Surveying and mapping procurement.,P_36_102_2_d: Surveying/mapping,P_36_102_2_d = P_36_102_2_d_1 ∧ P_36_102_2_d_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
36,36.102-2(d)(1),P_36_102_2_d_1,"Surveying and mapping associated with design/construction is A-E service, procured per 36.102 and 36.202.",P_36_102_2_d_1_a: Surveying/mapping associated with design/construction; P_36_102_2_d_1_b: Procured per 36.102 and 36.202,P_36_102_2_d_1_a ⊃ P_36_102_2_d_1_b,P_36_102; P_36_202,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,A-E association triggers A-E procedures.,MEDIUM
36,36.102-2(d)(2),P_36_102_2_d_2,"Non-A-E mapping procured per parts 13, 14, 15.","P_36_102_2_d_2_a: Mapping not connected to A-E; P_36_102_2_d_2_b: Procured per parts 13, 14, 15",P_36_102_2_d_2_a ⊃ P_36_102_2_d_2_b,P_13; P_14; P_15,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Non-A-E mapping follows standard procurement.,MEDIUM
36,36.102-3,P_36_102_3,Government cost estimate for A-E.,P_36_102_3: IGE for A-E,P_36_102_3 = P_36_102_3_a ∧ P_36_102_3_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
36,36.102-3(a),P_36_102_3_a,IGE of A-E cost prepared based on detailed analysis.,P_36_102_3_a: IGE with detailed analysis,P_36_102_3_a,None,N/A (atomic),VALIDATED,PASS,PASS,Unconditional mandatory.,HIGH
36,36.102-3(b),P_36_102_3_b,IGE given to CO before negotiations for actions above SAT.,P_36_102_3_b_a: Action above SAT; P_36_102_3_b_b: IGE before negotiations,P_36_102_3_b_a ⊃ P_36_102_3_b_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,SAT triggers timing.,MEDIUM
36,36.102-4,P_36_102_4,Clauses for A-E contracts.,P_36_102_4: A-E clauses,P_36_102_4 = P_36_102_4_a ∧ P_36_102_4_b ∧ P_36_102_4_c ∧ P_36_102_4_d,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
36,36.102-4(a),P_36_102_4_a,CO must insert 52.236-22 in FP A-E contracts except when exceptions apply.,P_36_102_4_a_1: FP A-E contract; P_36_102_4_a_2: No exception; P_36_102_4_a_3: 52.236-22 inserted,(P_36_102_4_a_1 ∧ P_36_102_4_a_2) ⊃ P_36_102_4_a_3,P_52_236_22,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional with three exceptions.,MEDIUM
36,36.102-4(a)(1),P_36_102_4_a_1,"Exception: HCA determines cost secondary to performance, additional funding expected.",P_36_102_4_a_1: HCA written determination,P_36_102_4_a_1,None,N/A (atomic),VALIDATED,PASS,PASS,Exception condition.,HIGH
36,36.102-4(a)(2),P_36_102_4_a_2,Exception: Standard structure not for specific location.,P_36_102_4_a_2: Standard structure,P_36_102_4_a_2,None,N/A (atomic),VALIDATED,PASS,PASS,Exception condition.,HIGH
36,36.102-4(a)(3),P_36_102_4_a_3,Exception: Little or no design effort.,P_36_102_4_a_3: Minimal design effort,P_36_102_4_a_3,None,N/A (atomic),VALIDATED,PASS,PASS,Exception condition.,HIGH
36,36.102-4(b),P_36_102_4_b,CO must insert 52.236-23 in FP A-E contracts.,P_36_102_4_b: 52.236-23 in FP A-E,P_36_102_4_b,P_52_236_23,N/A (atomic),VALIDATED,PASS,PASS,Unconditional mandatory.,HIGH
36,36.102-4(c),P_36_102_4_c,CO must insert 52.236-24 in all A-E contracts.,P_36_102_4_c: 52.236-24 in all A-E,P_36_102_4_c,P_52_236_24,N/A (atomic),VALIDATED,PASS,PASS,Unconditional mandatory for all A-E.,HIGH
36,36.102-4(d),P_36_102_4_d,CO must insert 52.236-25 except when conditions apply.,P_36_102_4_d: 52.236-25 with omission conditions,P_36_102_4_d = P_36_102_4_d_1 ∨ P_36_102_4_d_2,P_52_236_25,Addition (Add): Rule 8,VALIDATED,PASS,PASS,Disjunctive omission conditions.,HIGH
36,36.102-4(d)(1),P_36_102_4_d_1,May omit outside US and outlying areas.,P_36_102_4_d_1: Outside US,P_36_102_4_d_1,None,N/A (atomic),VALIDATED,PASS,PASS,Omission condition.,HIGH
36,36.102-4(d)(2),P_36_102_4_d_2,May omit in state with no registration requirements for the field.,P_36_102_4_d_2: No state registration,P_36_102_4_d_2,None,N/A (atomic),VALIDATED,PASS,PASS,Omission condition.,HIGH
36,36.201,P_36_201,Construction evaluation and award.,P_36_201: Construction eval/award,P_36_201 = P_36_201_1 ∧ P_36_201_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
36,36.201-1,P_36_201_1,Limitations on construction award.,P_36_201_1: Award limitations,P_36_201_1 = P_36_201_1_a ∧ P_36_201_1_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
36,36.201-1(a),P_36_201_1_a,Cost limitations.,P_36_201_1_a: Cost limits,P_36_201_1_a = P_36_201_1_a_1 ∧ P_36_201_1_a_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for two cost restrictions.,HIGH
36,36.201-1(a)(1),P_36_201_1_a_1,Not in excess of statutory cost limitations unless waived in writing.,P_36_201_1_a_1_a: Exceeds statutory limit; P_36_201_1_a_1_b: Waived in writing; P_36_201_1_a_1_c: Not permitted,(P_36_201_1_a_1_a ∧ ~P_36_201_1_a_1_b) ⊃ P_36_201_1_a_1_c,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Prohibition with written waiver exception.,MEDIUM
36,36.201-1(a)(2),P_36_201_1_a_2,Cost with allowances must not exceed statutory authorization.,P_36_201_1_a_2: Cost with allowances within authorization,~P_36_201_1_a_2,None,Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Absolute prohibition.,HIGH
36,36.201-1(b),P_36_201_1_b,Not to designing firm unless agency head approved.,P_36_201_1_b_a: Designing firm or subsidiary; P_36_201_1_b_b: Agency head approved; P_36_201_1_b_c: Not permitted,(P_36_201_1_b_a ∧ ~P_36_201_1_b_b) ⊃ P_36_201_1_b_c,None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,OCI prohibition with agency head exception.,MEDIUM
36,36.201-2,P_36_201_2,Standard and optional forms.,P_36_201_2: Forms,P_36_201_2 = P_36_201_2_a ∧ P_36_201_2_b ∧ P_36_201_2_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
36,36.201-2(a),P_36_201_2_a,"SF 1442 must be used above SAT, may at/below. Block 13D for sealed bid.",P_36_201_2_a_1: Above SAT; P_36_201_2_a_2: SF 1442 used; P_36_201_2_a_3: Sealed bid; P_36_201_2_a_4: Block 13D populated,(P_36_201_2_a_1 ⊃ P_36_201_2_a_2) ∧ (P_36_201_2_a_3 ⊃ P_36_201_2_a_4),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Dual conditional.,MEDIUM
36,36.201-2(b),P_36_201_2_b,OF 347 may be used at/below SAT with required clauses.,P_36_201_2_b: OF 347 permissive at/below SAT,P_36_201_2_b ⊃ (P_36_201_2_b ∨ ~P_36_201_2_b),P_36_101_7; P_13,Tautology (Taut): Rule 18,VALIDATED,PASS,PASS,Permissive with clause compliance.,HIGH
36,36.201-2(c),P_36_201_2_c,OF 1419/1419A may be used to record sealed bid offers.,P_36_201_2_c: OF 1419 permissive,P_36_201_2_c ⊃ (P_36_201_2_c ∨ ~P_36_201_2_c),P_14,Tautology (Taut): Rule 18,VALIDATED,PASS,PASS,Permissive.,HIGH
36,36.202,P_36_202,A-E evaluation and award.,P_36_202: A-E evaluation,P_36_202 = P_36_202_1 ∧ P_36_202_2 ∧ P_36_202_3 ∧ P_36_202_4 ∧ P_36_202_5,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
36,36.202-1,P_36_202_1,Evaluation.,P_36_202_1: Evaluation,P_36_202_1 = P_36_202_1_a ∧ P_36_202_1_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
36,36.202-1(a),P_36_202_1_a,Evaluation board establishment.,P_36_202_1_a: Board,P_36_202_1_a = P_36_202_1_a_1 ∧ P_36_202_1_a_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
36,36.202-1(a)(1),P_36_202_1_a_1,Agencies must provide permanent or ad hoc A-E evaluation boards.,P_36_202_1_a_1: Boards established,P_36_202_1_a_1 = P_36_202_1_a_1_i ∧ P_36_202_1_a_1_ii,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
36,36.202-1(a)(1)(i),P_36_202_1_a_1_i,May include preselection boards when authorized by agency regulations.,P_36_202_1_a_1_i: Preselection boards optional,P_36_202_1_a_1_i ⊃ (P_36_202_1_a_1_i ∨ ~P_36_202_1_a_1_i),None,Tautology (Taut): Rule 18,VALIDATED,PASS,PASS,Permissive with agency authorization.,HIGH
36,36.202-1(a)(1)(ii),P_36_202_1_a_1_ii,Board member composition.,P_36_202_1_a_1_ii: Composition,P_36_202_1_a_1_ii = P_36_202_1_a_1_ii_A ∧ P_36_202_1_a_1_ii_B ∧ P_36_202_1_a_1_ii_C,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
36,36.202-1(a)(1)(ii)(A),P_36_202_1_a_1_ii_A,"Collective experience in architecture, engineering, construction, Government acquisition.",P_36_202_1_a_1_ii_A: Collective experience,P_36_202_1_a_1_ii_A,None,N/A (atomic),VALIDATED,PASS,PASS,Mandatory qualification.,HIGH
36,36.202-1(a)(1)(ii)(B),P_36_202_1_a_1_ii_B,Appointed from highly qualified professional employees of agency or other agencies.,P_36_202_1_a_1_ii_B: Appointed from qualified employees,P_36_202_1_a_1_ii_B,None,N/A (atomic),VALIDATED,PASS,PASS,Mandatory source.,HIGH
36,36.202-1(a)(1)(ii)(C),P_36_202_1_a_1_ii_C,"If authorized, may include private practitioners.",P_36_202_1_a_1_ii_C: Private practitioners optional,P_36_202_1_a_1_ii_C ⊃ (P_36_202_1_a_1_ii_C ∨ ~P_36_202_1_a_1_ii_C),None,Tautology (Taut): Rule 18,VALIDATED,PASS,PASS,Permissive with authorization.,HIGH
36,36.202-1(a)(2),P_36_202_1_a_2,One Government member designated chairperson.,P_36_202_1_a_2: Govt member as chair,P_36_202_1_a_2,None,N/A (atomic),VALIDATED,PASS,PASS,Mandatory.,HIGH
36,36.202-1(b),P_36_202_1_b,Board functions under HCA direction.,P_36_202_1_b: Board functions,P_36_202_1_b = P_36_202_1_b_1 ∧ P_36_202_1_b_2 ∧ P_36_202_1_b_3,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
36,36.202-1(b)(1),P_36_202_1_b_1,Evaluate SF 330 qualifications.,P_36_202_1_b_1: Evaluate qualifications,P_36_202_1_b_1,None,N/A (atomic),VALIDATED,PASS,PASS,Mandatory.,HIGH
36,36.202-1(b)(2),P_36_202_1_b_2,Conduct discussions with at least 3 firms.,P_36_202_1_b_2: Min 3 firm discussions,P_36_202_1_b_2,None,N/A (atomic),VALIDATED,PASS,PASS,Mandatory minimum.,HIGH
36,36.202-1(b)(3),P_36_202_1_b_3,Prepare selection report recommending at least 3 firms in preference order with evaluation description.,P_36_202_1_b_3_a: At least 3 firms in order; P_36_202_1_b_3_b: Includes evaluation description,P_36_202_1_b_3 = P_36_202_1_b_3_a ∧ P_36_202_1_b_3_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Dual requirements for report.,HIGH
36,36.202-2,P_36_202_2,Selection authority.,P_36_202_2: Selection authority,P_36_202_2 = P_36_202_2_a ∧ P_36_202_2_b ∧ P_36_202_2_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
36,36.202-2(a),P_36_202_2_a,Final selection by agency head or designee.,P_36_202_2_a: Selection authority,P_36_202_2_a,None,N/A (atomic),VALIDATED,PASS,PASS,Mandatory designation.,HIGH
36,36.202-2(b),P_36_202_2_b,Selection review requirements.,P_36_202_2_b: Review rules,P_36_202_2_b = P_36_202_2_b_1 ∧ P_36_202_2_b_2 ∧ P_36_202_2_b_3 ∧ P_36_202_2_b_4,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
36,36.202-2(b)(1),P_36_202_2_b_1,Final selection must be ordered preference list.,P_36_202_2_b_1: Ordered list,P_36_202_2_b_1,None,N/A (atomic),VALIDATED,PASS,PASS,Mandatory format.,HIGH
36,36.202-2(b)(2),P_36_202_2_b_2,Selection authority must not add firms.,P_36_202_2_b_2: No additions,~P_36_202_2_b_2,None,Negation (Neg): Rule 10,VALIDATED,PASS,PASS,Absolute prohibition.,HIGH
36,36.202-2(b)(3),P_36_202_2_b_3,Written explanation if most preferred differs from most recommended.,P_36_202_2_b_3_a: Preference differs from recommendation; P_36_202_2_b_3_b: Written explanation,P_36_202_2_b_3_a ⊃ P_36_202_2_b_3_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional documentation.,MEDIUM
36,36.202-2(b)(4),P_36_202_2_b_4,"If not qualified or inadequate, record reasons and return report.",P_36_202_2_b_4_a: Not qualified or inadequate; P_36_202_2_b_4_b: Record and return,P_36_202_2_b_4_a ⊃ P_36_202_2_b_4_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional process.,MEDIUM
36,36.202-2(c),P_36_202_2_c,All firms on list eligible for negotiation.,P_36_202_2_c: All listed firms negotiation-eligible,P_36_202_2_c,None,N/A (atomic),VALIDATED,PASS,PASS,Declarative.,HIGH
36,36.202-3,P_36_202_3,A-E award procedures.,P_36_202_3: Award,P_36_202_3 = P_36_202_3_a ∧ P_36_202_3_b ∧ P_36_202_3_c ∧ P_36_202_3_d ∧ P_36_202_3_e,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
36,36.202-3(a),P_36_202_3_a,CO must negotiate with most qualified firm.,P_36_202_3_a: Negotiate with top firm,P_36_202_3_a,None,N/A (atomic),VALIDATED,PASS,PASS,Mandatory.,HIGH
36,36.202-3(b),P_36_202_3_b,Failed negotiation procedures.,P_36_202_3_b: Failed negotiation,P_36_202_3_b = P_36_202_3_b_1 ∧ P_36_202_3_b_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
36,36.202-3(b)(1),P_36_202_3_b_1,Sequential actions if unable to negotiate.,P_36_202_3_b_1: Sequential actions,P_36_202_3_b_1 = P_36_202_3_b_1_i ∧ P_36_202_3_b_1_ii ∧ P_36_202_3_b_1_iii,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,All three steps mandatory.,HIGH
36,36.202-3(b)(1)(i),P_36_202_3_b_1_i,Formally terminate negotiations.,P_36_202_3_b_1_i: Terminate,P_36_202_3_b_1_i,None,N/A (atomic),VALIDATED,PASS,PASS,Step 1.,HIGH
36,36.202-3(b)(1)(ii),P_36_202_3_b_1_ii,Negotiate with next most qualified.,P_36_202_3_b_1_ii: Next firm,P_36_202_3_b_1_ii,None,N/A (atomic),VALIDATED,PASS,PASS,Step 2.,HIGH
36,36.202-3(b)(1)(iii),P_36_202_3_b_1_iii,Continue until agreement reached.,P_36_202_3_b_1_iii: Continue process,P_36_202_3_b_1_iii,None,N/A (atomic),VALIDATED,PASS,PASS,Iterative.,HIGH
36,36.202-3(b)(2),P_36_202_3_b_2,Reject all and reissue if no agreement with any firm.,P_36_202_3_b_2_a: No agreement with any; P_36_202_3_b_2_b: Reject and reissue,P_36_202_3_b_2_a ⊃ P_36_202_3_b_2_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional mandatory.,MEDIUM
36,36.202-3(c),P_36_202_3_c,CO may disclose cost breakdown for specialized tasks during negotiations.,P_36_202_3_c: Discretionary disclosure,P_36_202_3_c ⊃ (P_36_202_3_c ∨ ~P_36_202_3_c),None,Tautology (Taut): Rule 18,VALIDATED,PASS,PASS,"Permissive ""may"" with scope limit.",HIGH
36,36.202-3(d),P_36_202_3_d,Only award A-E to firms permitted by law to practice architecture or engineering.,P_36_202_3_d: Only legally permitted firms,P_36_202_3_d,P_36_001,N/A (atomic),VALIDATED,PASS,PASS,Mandatory restriction. Cross-ref definition.,HIGH
